timestamp,open,high,low,close,volume
2020-04-09 16:30:00,16040,16040,16030,16040,500.0
2020-04-09 17:00:00,16060,16060,16050,16060,400.0
2020-04-09 21:00:00,16050,16050,16050,16050,200.0
2020-04-09 21:30:00,16060,16060,16050,16050,300.0
2020-04-10 19:00:00,15980,16060,15980,16020,800.0
2020-04-10 19:30:00,16000,16000,16000,16000,300.0
2020-04-10 20:00:00,16040,16040,16030,16030,200.0
2020-04-10 21:00:00,16030,16030,16030,16030,200.0
2020-04-10 21:30:00,16040,16040,16040,16040,400.0
2020-04-11 10:30:00,16000,16030,16000,16030,400.0
2020-04-11 11:00:00,16020,16020,16010,16010,200.0
2020-04-11 11:30:00,16000,16020,16000,16010,400.0
2020-04-11 12:00:00,16000,16050,16000,16050,1700.0
2020-04-11 12:30:00,16040,16040,16040,16040,100.0
2020-04-11 13:00:00,16020,16030,16020,16030,800.0
2020-04-11 13:30:00,16060,16060,16040,16040,500.0
2020-04-11 14:00:00,16050,16060,16050,16050,1400.0
2020-04-11 14:30:00,16060,16070,16060,16070,300.0
2020-04-11 15:00:00,16080,16080,16080,16080,400.0
2020-04-11 15:30:00,16090,16120,16090,16100,900.0
2020-04-11 16:00:00,16120,16120,16120,16120,100.0
2020-04-11 16:30:00,16110,16110,16110,16110,900.0
2020-04-11 17:00:00,16110,16140,16110,16140,600.0
2020-04-11 17:30:00,16150,16160,16150,16150,700.0
2020-04-11 18:30:00,16130,16140,16120,16140,1000.0
2020-04-11 19:00:00,16140,16150,16140,16150,200.0
2020-04-11 19:30:00,16130,16130,16130,16130,100.0
2020-04-11 20:00:00,16120,16120,16110,16120,400.0
2020-04-11 20:30:00,16120,16120,16120,16120,100.0
2020-04-11 21:00:00,16120,16120,16120,16120,200.0
2020-04-12 10:00:00,16150,16150,16150,16150,200.0
2020-04-12 10:30:00,16150,16180,16150,16180,700.0
2020-04-12 11:00:00,16190,16200,16170,16170,500.0
2020-04-12 11:30:00,16180,16180,16170,16170,500.0
2020-04-12 12:00:00,16180,16210,16180,16210,1400.0
2020-04-12 12:30:00,16220,16220,16210,16210,400.0
2020-04-12 13:00:00,16200,16200,16180,16180,800.0
2020-04-12 13:30:00,16170,16180,16170,16180,500.0
2020-04-12 14:00:00,16190,16220,16190,16220,1000.0
2020-04-12 14:30:00,16230,16250,16230,16230,800.0
2020-04-12 15:00:00,16220,16220,16220,16220,300.0
2020-04-12 15:30:00,16200,16200,16200,16200,100.0
2020-04-12 16:00:00,16200,16210,16200,16210,300.0
2020-04-12 16:30:00,16220,16220,16210,16220,400.0
2020-04-12 17:00:00,16210,16210,16200,16200,500.0
2020-04-12 17:30:00,16200,16200,16200,16200,100.0
2020-04-12 18:00:00,16190,16190,16190,16190,100.0
2020-04-12 18:30:00,16180,16180,16180,16180,100.0
