open,high,low,close,volume,timestamp
84230,84240,84230,84240,105.0,2025-02-04 18:10:00
84240,84350,84240,84350,820.0,2025-02-04 18:15:00
84340,84370,84340,84360,701.0,2025-02-04 18:20:00
84360,84360,84360,84360,106.0,2025-02-04 18:25:00
84370,84400,84370,84400,311.0,2025-02-04 18:30:00
84410,84450,84410,84440,415.0,2025-02-04 18:35:00
84440,84440,84410,84410,500.0,2025-02-04 18:40:00
84420,84420,84380,84380,600.0,2025-02-04 18:45:00
84390,84440,84390,84440,605.0,2025-02-04 18:50:00
84440,84440,84410,84420,219.0,2025-02-04 18:55:00
84420,84420,84380,84380,603.0,2025-02-04 19:00:00
84400,84400,84400,84400,112.0,2025-02-04 19:05:00
84400,84400,84390,84400,112.0,2025-02-04 19:10:00
84400,84440,84400,84420,305.0,2025-02-04 19:15:00
84410,84410,84360,84390,901.0,2025-02-04 19:20:00
84380,84380,84380,84380,100.0,2025-02-04 19:25:00
84390,84400,84390,84400,200.0,2025-02-04 19:40:00
84440,84500,84440,84500,305.0,2025-02-04 19:45:00
84520,84520,84500,84520,327.0,2025-02-04 19:50:00
84520,84520,84490,84500,710.0,2025-02-04 19:55:00
84490,84500,84480,84500,305.0,2025-02-04 20:00:00
84490,84490,84470,84490,502.0,2025-02-04 20:05:00
84480,84490,84480,84480,103.0,2025-02-04 20:15:00
84480,84480,84280,84280,503.0,2025-02-04 20:20:00
84260,84300,84260,84300,305.0,2025-02-04 20:25:00
84310,84360,84310,84360,403.0,2025-02-04 20:30:00
84360,84370,84360,84370,102.0,2025-02-04 20:35:00
84370,84390,84370,84390,700.0,2025-02-04 20:40:00
84380,84390,84380,84390,201.0,2025-02-04 20:45:00
84400,84400,84380,84390,306.0,2025-02-04 20:50:00
84380,84380,84370,84370,200.0,2025-02-04 20:55:00
84350,84350,84350,84350,100.0,2025-02-04 21:00:00
83850,83850,83850,83850,100.0,2025-02-05 08:30:00
83840,83850,83810,83850,500.0,2025-02-05 08:35:00
83900,83900,83900,83900,100.0,2025-02-05 08:40:00
84010,84040,84010,84040,400.0,2025-02-05 08:55:00
84050,84080,84050,84080,201.0,2025-02-05 09:00:00
84090,84140,84090,84140,700.0,2025-02-05 09:05:00
84140,84240,84140,84240,606.0,2025-02-05 09:10:00
84260,84340,84260,84340,700.0,2025-02-05 09:15:00
84330,84330,84210,84210,700.0,2025-02-05 09:20:00
84250,84280,84230,84230,915.0,2025-02-05 09:25:00
84240,84350,84240,84350,700.0,2025-02-05 09:30:00
84360,84390,84310,84310,900.0,2025-02-05 09:35:00
84320,84340,84320,84320,301.0,2025-02-05 09:40:00
84300,84330,84300,84330,215.0,2025-02-05 09:45:00
84350,84350,84330,84350,615.0,2025-02-05 09:50:00
84350,84390,84350,84370,700.0,2025-02-05 09:55:00
84420,84420,84410,84410,301.0,2025-02-05 10:00:00
84420,84420,84360,84360,501.0,2025-02-05 10:05:00
84400,84430,84400,84410,204.0,2025-02-05 10:10:00
84430,84440,84430,84440,200.0,2025-02-05 10:15:00
84430,84430,84360,84360,900.0,2025-02-05 10:20:00
84350,84350,84310,84340,800.0,2025-02-05 10:25:00
84330,84330,84260,84290,1100.0,2025-02-05 10:30:00
84300,84310,84300,84310,200.0,2025-02-05 10:40:00
84300,84300,84260,84270,505.0,2025-02-05 10:45:00
84260,84260,84200,84200,505.0,2025-02-05 10:50:00
84200,84240,84160,84160,1005.0,2025-02-05 10:55:00
84180,84180,84140,84160,405.0,2025-02-05 11:00:00
84160,84200,84160,84200,205.0,2025-02-05 11:05:00
84300,84320,84290,84320,405.0,2025-02-05 11:10:00
84310,84400,84310,84400,222.0,2025-02-05 11:15:00
84500,84500,84500,84500,100.0,2025-02-05 11:25:00
84600,84620,84600,84620,303.0,2025-02-05 11:30:00
84630,84630,84560,84600,509.0,2025-02-05 11:35:00
84630,84640,84600,84610,527.0,2025-02-05 11:40:00
84600,84600,84500,84510,927.0,2025-02-05 11:45:00
84530,84590,84500,84570,814.0,2025-02-05 11:50:00
84560,84590,84560,84580,409.0,2025-02-05 11:55:00
84600,84730,84600,84720,610.5,2025-02-05 12:00:00
84710,84790,84710,84790,816.0,2025-02-05 12:05:00
84770,84770,84700,84710,605.0,2025-02-05 12:10:00
84710,84740,84700,84700,513.0,2025-02-05 12:15:00
84700,84700,84620,84620,203.0,2025-02-05 12:20:00
84650,84660,84610,84660,408.0,2025-02-05 12:25:00
84660,84660,84650,84660,306.0,2025-02-05 12:30:00
84670,84700,84670,84700,114.5,2025-02-05 12:35:00
84650,84730,84650,84730,723.0,2025-02-05 12:40:00
84730,84750,84710,84710,709.0,2025-02-05 12:45:00
84720,84780,84720,84730,1220.0,2025-02-05 12:50:00
84730,84730,84660,84690,1200.0,2025-02-05 12:55:00
84680,84720,84680,84710,403.0,2025-02-05 13:00:00
84720,84720,84710,84720,202.0,2025-02-05 13:05:00
84720,84720,84720,84720,100.0,2025-02-05 13:10:00
84710,84710,84630,84640,1105.0,2025-02-05 13:15:00
84650,84650,84650,84650,101.0,2025-02-05 13:20:00
84650,84720,84650,84720,613.0,2025-02-05 13:25:00
84750,84750,84730,84730,809.0,2025-02-05 13:30:00
84700,84700,84670,84670,302.0,2025-02-05 13:35:00
84670,84670,84590,84600,402.0,2025-02-05 13:40:00
84590,84610,84560,84610,900.0,2025-02-05 13:45:00
84610,84610,84550,84550,1301.0,2025-02-05 13:55:00
84560,84610,84560,84600,413.0,2025-02-05 14:00:00
84600,84630,84600,84630,829.0,2025-02-05 14:05:00
84630,84740,84630,84740,1105.0,2025-02-05 14:10:00
84720,84740,84720,84740,300.0,2025-02-05 14:15:00
84730,84730,84730,84730,100.0,2025-02-05 14:20:00
84740,84770,84740,84770,306.5,2025-02-05 14:25:00
84820,84840,84800,84800,601.0,2025-02-05 14:30:00
84790,84790,84760,84780,800.0,2025-02-05 14:35:00
84790,84790,84790,84790,100.0,2025-02-05 14:40:00
84790,84790,84780,84790,116.0,2025-02-05 14:45:00
84780,84790,84780,84790,101.0,2025-02-05 14:50:00
84800,84830,84800,84830,402.0,2025-02-05 14:55:00
84820,84820,84800,84800,200.0,2025-02-05 15:00:00
84790,84790,84780,84780,403.0,2025-02-05 15:05:00
84780,84780,84780,84780,100.0,2025-02-05 15:10:00
84760,84760,84750,84750,200.0,2025-02-05 15:25:00
84730,84730,84680,84690,600.0,2025-02-05 15:30:00
84680,84680,84680,84680,100.0,2025-02-05 15:35:00
84680,84700,84660,84700,600.0,2025-02-05 15:40:00
84700,84700,84700,84700,100.0,2025-02-05 15:45:00
84710,84740,84710,84730,500.0,2025-02-05 15:50:00
84730,84730,84730,84730,100.0,2025-02-05 15:55:00
84740,84740,84660,84690,905.0,2025-02-05 16:05:00
84690,84710,84690,84710,200.0,2025-02-05 16:15:00
84750,84800,84750,84800,210.0,2025-02-05 16:20:00
84800,84800,84760,84760,500.0,2025-02-05 16:25:00
84790,84790,84760,84760,400.0,2025-02-05 16:35:00
84780,84860,84780,84850,708.0,2025-02-05 16:40:00
84840,84890,84840,84890,600.0,2025-02-05 16:45:00
84880,84880,84860,84860,400.0,2025-02-05 16:50:00
84870,84880,84870,84880,200.0,2025-02-05 16:55:00
84880,84880,84870,84870,200.0,2025-02-05 17:15:00
84860,84860,84850,84860,300.0,2025-02-05 17:20:00
84860,84860,84850,84850,200.0,2025-02-05 17:25:00
84840,84850,84840,84850,101.0,2025-02-05 17:30:00
84850,84850,84840,84840,200.0,2025-02-05 17:35:00
84820,84820,84750,84750,205.0,2025-02-05 17:40:00
84750,84790,84750,84790,300.0,2025-02-05 17:45:00
84780,84780,84780,84780,100.0,2025-02-05 17:50:00
84790,84800,84780,84780,203.0,2025-02-05 17:55:00
84800,84820,84800,84810,400.0,2025-02-05 18:00:00
84820,84830,84820,84830,106.0,2025-02-05 18:05:00
84830,84860,84830,84860,111.0,2025-02-05 18:10:00
84860,84890,84860,84880,405.0,2025-02-05 18:15:00
84890,85000,84890,85000,1007.5,2025-02-05 18:20:00
85010,85040,84980,85040,1001.0,2025-02-05 18:25:00
85040,85040,84980,85010,610.0,2025-02-05 18:30:00
85000,85000,84980,84980,306.0,2025-02-05 18:35:00
84980,85010,84980,85000,207.0,2025-02-05 18:40:00
85010,85010,84970,84970,402.0,2025-02-05 18:45:00
84960,84960,84930,84930,508.0,2025-02-05 18:50:00
84930,85020,84930,85020,801.0,2025-02-05 18:55:00
85020,85020,84970,84970,101.0,2025-02-05 19:00:00
84970,84970,84960,84960,102.0,2025-02-05 19:10:00
84960,84960,84960,84960,100.0,2025-02-05 19:15:00
84970,84970,84960,84970,300.0,2025-02-05 19:35:00
84970,85010,84960,84960,805.0,2025-02-05 19:40:00
84950,84960,84950,84960,101.0,2025-02-05 19:45:00
84950,84950,84950,84950,1.0,2025-02-05 19:50:00
84940,84950,84940,84950,402.0,2025-02-05 19:55:00
84950,84950,84930,84950,602.0,2025-02-05 20:00:00
84950,85020,84950,85020,405.0,2025-02-05 20:05:00
85000,85000,85000,85000,100.0,2025-02-05 20:10:00
84990,84990,84960,84960,400.0,2025-02-05 20:15:00
84970,84970,84970,84970,204.0,2025-02-05 20:20:00
84960,84960,84960,84960,200.0,2025-02-05 20:25:00
84980,85000,84970,85000,402.0,2025-02-05 20:30:00
85070,85080,85070,85070,300.0,2025-02-05 20:35:00
85040,85040,85000,85000,201.0,2025-02-05 20:40:00
85000,85000,84960,84980,600.0,2025-02-05 20:45:00
84990,85000,84980,84980,400.0,2025-02-05 20:55:00
85060,85090,85060,85060,700.0,2025-02-06 08:40:00
85080,85080,85080,85080,100.0,2025-02-06 08:50:00
85150,85150,85150,85150,105.0,2025-02-06 08:55:00
85140,85140,85100,85120,305.0,2025-02-06 09:00:00
85100,85140,85060,85140,1200.0,2025-02-06 09:05:00
85150,85150,85150,85150,2.0,2025-02-06 09:10:00
85140,85150,85140,85150,201.0,2025-02-06 09:15:00
85140,85170,85110,85170,800.0,2025-02-06 09:20:00
85150,85150,85110,85140,2000.0,2025-02-06 09:25:00
85130,85130,85110,85110,500.0,2025-02-06 09:30:00
85100,85100,85080,85090,400.0,2025-02-06 09:35:00
85100,85140,85100,85140,500.0,2025-02-06 09:40:00
85130,85130,85130,85130,100.0,2025-02-06 09:55:00
85120,85120,85120,85120,100.0,2025-02-06 10:00:00
85100,85100,85060,85070,800.0,2025-02-06 10:05:00
85070,85070,85070,85070,300.0,2025-02-06 10:10:00
85050,85050,84950,84950,305.0,2025-02-06 10:15:00
84930,84930,84910,84910,215.0,2025-02-06 10:20:00
84900,84920,84900,84920,305.0,2025-02-06 10:25:00
84930,84970,84930,84970,903.0,2025-02-06 10:30:00
84970,85000,84970,85000,309.5,2025-02-06 10:35:00
85000,85050,85000,85010,800.0,2025-02-06 10:40:00
85040,85120,85040,85120,517.0,2025-02-06 10:45:00
85120,85150,85120,85140,305.5,2025-02-06 10:50:00
85130,85210,85110,85210,604.0,2025-02-06 10:55:00
85210,85210,85210,85210,100.0,2025-02-06 11:00:00
85260,85320,85260,85290,405.0,2025-02-06 11:05:00
85280,85280,85280,85280,204.0,2025-02-06 11:10:00
85330,85350,85300,85320,905.0,2025-02-06 11:15:00
85300,85300,85200,85200,511.0,2025-02-06 11:20:00
85210,85210,85180,85200,712.0,2025-02-06 11:25:00
85200,85250,85170,85250,1108.0,2025-02-06 11:30:00
85250,85340,85250,85330,816.0,2025-02-06 11:35:00
85320,85340,85300,85300,718.0,2025-02-06 11:40:00
85310,85320,85300,85310,107.0,2025-02-06 11:45:00
85330,85360,85330,85350,602.0,2025-02-06 11:50:00
85330,85330,85310,85310,1010.0,2025-02-06 11:55:00
85340,85390,85340,85390,121.0,2025-02-06 12:00:00
85380,85400,85360,85360,1117.0,2025-02-06 12:05:00
85370,85400,85360,85400,302.0,2025-02-06 12:10:00
85390,85420,85390,85420,403.0,2025-02-06 12:15:00
85400,85420,85360,85400,717.0,2025-02-06 12:20:00
85400,85420,85400,85400,210.0,2025-02-06 12:25:00
85400,85490,85400,85480,1005.0,2025-02-06 12:30:00
85480,85480,85430,85430,603.0,2025-02-06 12:35:00
85470,85500,85460,85500,216.5,2025-02-06 12:40:00
85500,85540,85470,85540,1016.5,2025-02-06 12:45:00
85530,85530,85500,85500,410.5,2025-02-06 12:50:00
85500,85530,85500,85500,220.0,2025-02-06 12:55:00
85500,85500,85460,85460,503.0,2025-02-06 13:00:00
85470,85520,85470,85520,1211.0,2025-02-06 13:05:00
85510,85590,85510,85590,700.0,2025-02-06 13:10:00
85600,85640,85600,85600,805.0,2025-02-06 13:15:00
85600,85620,85600,85620,405.0,2025-02-06 13:20:00
85620,85620,85510,85510,900.0,2025-02-06 13:25:00
85520,85590,85520,85590,900.0,2025-02-06 13:30:00
85630,85640,85610,85640,401.0,2025-02-06 13:35:00
85630,85630,85600,85600,302.0,2025-02-06 13:40:00
85610,85610,85600,85600,200.0,2025-02-06 13:45:00
85600,85610,85550,85570,1010.0,2025-02-06 13:50:00
85560,85600,85560,85600,400.0,2025-02-06 13:55:00
85610,85640,85610,85640,1206.0,2025-02-06 14:00:00
85650,85670,85640,85670,208.0,2025-02-06 14:05:00
85670,85670,85610,85610,800.0,2025-02-06 14:10:00
85620,85640,85600,85620,1105.0,2025-02-06 14:20:00
85620,85650,85620,85650,407.0,2025-02-06 14:25:00
85650,85700,85650,85700,703.0,2025-02-06 14:30:00
85700,85700,85700,85700,100.0,2025-02-06 14:35:00
85680,85680,85680,85680,100.0,2025-02-06 14:40:00
85670,85690,85660,85670,601.0,2025-02-06 14:45:00
85660,85660,85650,85650,102.5,2025-02-06 14:50:00
85670,85670,85670,85670,100.0,2025-02-06 14:55:00
85680,85680,85680,85680,1.0,2025-02-06 15:00:00
85690,85710,85690,85700,400.0,2025-02-06 15:10:00
85680,85680,85670,85670,200.0,2025-02-06 15:15:00
85660,85660,85660,85660,100.0,2025-02-06 15:20:00
85670,85690,85670,85690,300.0,2025-02-06 15:30:00
85680,85680,85680,85680,100.0,2025-02-06 15:35:00
85680,85700,85680,85700,107.0,2025-02-06 15:40:00
85710,85710,85710,85710,100.0,2025-02-06 15:45:00
85700,85700,85690,85690,200.0,2025-02-06 15:50:00
85690,85690,85670,85670,300.0,2025-02-06 15:55:00
85650,85650,85630,85630,200.0,2025-02-06 16:20:00
85600,85600,85560,85580,920.0,2025-02-06 16:25:00
85580,85580,85460,85490,1105.0,2025-02-06 16:30:00
85490,85510,85480,85490,1018.0,2025-02-06 16:35:00
85480,85480,85430,85430,500.0,2025-02-06 16:40:00
85470,85470,85410,85420,607.0,2025-02-06 16:45:00
85420,85460,85420,85450,315.0,2025-02-06 16:50:00
85440,85440,85420,85420,319.0,2025-02-06 16:55:00
85430,85440,85360,85370,1310.0,2025-02-06 17:00:00
85350,85390,85300,85300,1109.0,2025-02-06 17:05:00
85300,85300,85300,85300,100.0,2025-02-06 17:10:00
85380,85390,85350,85390,501.0,2025-02-06 17:15:00
85380,85400,85360,85400,719.0,2025-02-06 17:20:00
85400,85400,85390,85390,300.0,2025-02-06 17:25:00
85400,85440,85400,85440,401.0,2025-02-06 17:30:00
85430,85500,85410,85500,604.0,2025-02-06 17:35:00
85490,85490,85480,85490,404.0,2025-02-06 17:40:00
85490,85490,85490,85490,100.0,2025-02-06 17:45:00
85480,85500,85480,85500,207.0,2025-02-06 17:50:00
85500,85550,85500,85550,508.0,2025-02-06 17:55:00
85550,85620,85550,85620,705.0,2025-02-06 18:00:00
85600,85600,85600,85600,102.0,2025-02-06 18:05:00
85580,85580,85580,85580,100.0,2025-02-06 18:10:00
85580,85580,85530,85550,400.0,2025-02-06 18:15:00
85520,85520,85510,85510,200.0,2025-02-06 18:20:00
85500,85510,85470,85510,700.0,2025-02-06 18:25:00
85500,85500,85500,85500,2.0,2025-02-06 18:30:00
85500,85570,85500,85570,300.0,2025-02-06 18:35:00
85570,85570,85570,85570,2.0,2025-02-06 18:40:00
85570,85590,85570,85590,300.0,2025-02-06 18:45:00
85600,85600,85600,85600,14.0,2025-02-06 18:50:00
85590,85600,85580,85580,302.0,2025-02-06 18:55:00
85550,85550,85510,85520,600.0,2025-02-06 19:00:00
85530,85600,85530,85600,500.0,2025-02-06 19:05:00
85650,85750,85650,85750,608.0,2025-02-06 19:10:00
85760,85790,85700,85700,707.0,2025-02-06 19:15:00
85670,85680,85650,85650,306.0,2025-02-06 19:20:00
85670,85680,85670,85680,121.0,2025-02-06 19:25:00
85680,85700,85680,85700,300.0,2025-02-06 19:30:00
85700,85720,85700,85720,200.0,2025-02-06 19:35:00
85740,85750,85740,85750,200.0,2025-02-06 19:40:00
85800,85840,85800,85820,505.0,2025-02-06 19:45:00
85820,85890,85820,85880,1603.0,2025-02-06 19:50:00
85880,85880,85830,85830,415.0,2025-02-06 19:55:00
85830,85840,85810,85820,315.0,2025-02-06 20:00:00
85830,85870,85830,85870,207.0,2025-02-06 20:05:00
85870,85870,85870,85870,100.0,2025-02-06 20:10:00
85860,85860,85850,85850,200.0,2025-02-06 20:15:00
85830,85830,85830,85830,100.0,2025-02-06 20:20:00
85830,85830,85830,85830,100.0,2025-02-06 20:30:00
85850,85860,85850,85860,200.0,2025-02-06 20:35:00
85900,85900,85830,85830,807.0,2025-02-06 20:40:00
85840,85840,85840,85840,100.0,2025-02-06 20:50:00
85860,85860,85860,85860,5.0,2025-02-06 20:55:00
86800,86800,86800,86800,100.0,2025-02-07 19:15:00
86800,86840,86800,86840,1100.0,2025-02-07 19:20:00
86820,86820,86660,86700,801.5,2025-02-07 19:50:00
86700,86700,86700,86700,100.0,2025-02-07 19:55:00
86710,86740,86700,86730,1005.0,2025-02-07 20:10:00
86700,86750,86660,86750,702.5,2025-02-07 20:15:00
86700,86700,86700,86700,100.0,2025-02-07 20:25:00
86680,86680,86680,86680,100.0,2025-02-07 20:30:00
86650,86650,86600,86600,601.0,2025-02-07 20:40:00
86610,86640,86610,86640,600.0,2025-02-07 20:45:00
86630,86630,86610,86610,300.0,2025-02-07 20:50:00
86600,86600,86600,86600,101.0,2025-02-07 20:55:00
86610,86640,86610,86640,700.0,2025-02-07 21:00:00
86610,86610,86610,86610,100.0,2025-02-08 08:45:00
86650,86650,86650,86650,100.0,2025-02-08 08:50:00
86700,86720,86700,86720,200.0,2025-02-08 08:55:00
86850,86850,86850,86850,100.0,2025-02-08 09:10:00
87070,87100,87070,87100,105.0,2025-02-08 09:15:00
87150,87250,87150,87250,402.0,2025-02-08 09:20:00
87270,87300,87270,87300,3.0,2025-02-08 09:25:00
87300,87400,87300,87400,303.5,2025-02-08 09:30:00
87360,87390,87310,87340,1211.0,2025-02-08 09:35:00
87380,87420,87350,87420,403.0,2025-02-08 09:40:00
87450,87470,87440,87440,503.0,2025-02-08 09:45:00
87450,87450,87450,87450,201.0,2025-02-08 09:50:00
87430,87450,87400,87450,710.0,2025-02-08 09:55:00
87450,87500,87450,87500,200.0,2025-02-08 10:00:00
87500,87540,87500,87500,617.0,2025-02-08 10:05:00
87500,87500,87470,87490,401.0,2025-02-08 10:10:00
87500,87590,87500,87580,1003.0,2025-02-08 10:15:00
87570,87640,87560,87640,905.0,2025-02-08 10:20:00
87630,87640,87610,87640,600.0,2025-02-08 10:25:00
87630,87640,87610,87640,1200.0,2025-02-08 10:30:00
87600,87640,87600,87640,1006.0,2025-02-08 10:35:00
87650,87770,87650,87720,1706.0,2025-02-08 10:40:00
87730,87790,87730,87790,607.0,2025-02-08 10:45:00
87750,87770,87710,87710,705.0,2025-02-08 10:50:00
87780,87890,87770,87890,1302.5,2025-02-08 10:55:00
87900,87940,87850,87890,1208.0,2025-02-08 11:00:00
87850,87850,87810,87810,500.0,2025-02-08 11:05:00
87800,87800,87800,87800,202.0,2025-02-08 11:10:00
87750,87750,87650,87650,526.0,2025-02-08 11:15:00
87660,87690,87610,87610,900.0,2025-02-08 11:20:00
87650,87650,87610,87640,802.0,2025-02-08 11:25:00
87650,87690,87650,87690,1125.0,2025-02-08 11:30:00
87680,87680,87560,87600,1106.0,2025-02-08 11:35:00
87590,87600,87550,87550,515.0,2025-02-08 11:40:00
87550,87690,87550,87660,1307.0,2025-02-08 11:45:00
87680,87800,87680,87800,911.0,2025-02-08 11:50:00
87800,87900,87800,87900,300.0,2025-02-08 11:55:00
87950,88000,87900,88000,722.0,2025-02-08 12:00:00
88000,88000,87990,87990,106.0,2025-02-08 12:05:00
87980,87980,87980,87980,107.0,2025-02-08 12:10:00
87980,87980,87960,87980,413.0,2025-02-08 12:15:00
88040,88040,87960,87960,402.0,2025-02-08 12:20:00
87980,87980,87900,87900,508.0,2025-02-08 12:25:00
87850,87850,87850,87850,105.0,2025-02-08 12:30:00
87850,87950,87850,87950,400.0,2025-02-08 12:35:00
87950,88000,87950,88000,5.0,2025-02-08 12:40:00
88000,88000,88000,88000,100.0,2025-02-08 12:45:00
88030,88040,88010,88020,607.0,2025-02-08 12:55:00
87980,87980,87950,87950,202.0,2025-02-08 13:00:00
87950,88000,87950,88000,200.0,2025-02-08 13:10:00
88060,88100,88060,88100,411.0,2025-02-08 13:15:00
88090,88240,88090,88210,2107.0,2025-02-08 13:20:00
88220,88290,88210,88270,2612.0,2025-02-08 13:25:00
88260,88290,88210,88290,1706.0,2025-02-08 13:30:00
88250,88330,88250,88330,528.0,2025-02-08 13:35:00
88320,88350,88310,88350,708.0,2025-02-08 13:40:00
88360,88390,88360,88390,1300.0,2025-02-08 13:45:00
88400,88410,88370,88370,832.0,2025-02-08 13:50:00
88380,88400,88380,88390,501.0,2025-02-08 13:55:00
88400,88490,88400,88460,817.0,2025-02-08 14:00:00
88450,88450,88410,88440,825.0,2025-02-08 14:05:00
88450,88550,88450,88550,1230.0,2025-02-08 14:10:00
88560,88650,88550,88590,2323.0,2025-02-08 14:15:00
88550,88570,88520,88550,1010.5,2025-02-08 14:20:00
88550,88580,88550,88580,113.0,2025-02-08 14:25:00
88590,88590,88530,88550,425.0,2025-02-08 14:30:00
88540,88550,88510,88510,1100.0,2025-02-08 14:35:00
88500,88500,88460,88500,605.0,2025-02-08 14:40:00
88500,88500,88500,88500,100.0,2025-02-08 14:45:00
88500,88550,88500,88550,206.0,2025-02-08 14:50:00
88550,88640,88550,88610,1000.0,2025-02-08 14:55:00
88610,88610,88590,88600,305.0,2025-02-08 15:00:00
88700,88700,88660,88700,704.0,2025-02-08 15:05:00
88710,88740,88710,88710,700.0,2025-02-08 15:10:00
88720,88750,88710,88720,1104.0,2025-02-08 15:15:00
88690,88690,88660,88690,700.0,2025-02-08 15:20:00
88650,88650,88650,88650,12.0,2025-02-08 15:25:00
88650,88700,88650,88700,307.0,2025-02-08 15:30:00
88650,88650,88650,88650,100.0,2025-02-08 15:35:00
88600,88600,88400,88400,314.0,2025-02-08 15:40:00
88400,88400,88350,88380,1207.0,2025-02-08 15:45:00
88400,88500,88400,88500,505.0,2025-02-08 15:50:00
88530,88530,88530,88530,100.0,2025-02-08 15:55:00
88600,88600,88600,88600,8.0,2025-02-08 16:00:00
88630,88650,88620,88650,405.5,2025-02-08 16:05:00
88700,88700,88680,88680,213.0,2025-02-08 16:10:00
88630,88630,88420,88420,615.0,2025-02-08 16:15:00
88430,88540,88430,88540,602.0,2025-02-08 16:20:00
88500,88500,88400,88400,806.0,2025-02-08 16:25:00
88400,88400,88350,88360,1411.0,2025-02-08 16:30:00
88400,88400,88320,88330,418.0,2025-02-08 16:35:00
88350,88420,88330,88420,402.0,2025-02-08 16:40:00
88400,88450,88400,88450,205.0,2025-02-08 16:45:00
88470,88490,88470,88490,400.0,2025-02-08 16:50:00
88500,88500,88500,88500,100.0,2025-02-08 17:00:00
88550,88550,88550,88550,100.0,2025-02-08 17:10:00
88560,88570,88550,88550,300.0,2025-02-08 17:15:00
88550,88550,88510,88540,600.0,2025-02-08 17:20:00
88530,88550,88530,88550,110.5,2025-02-08 17:25:00
88550,88590,88550,88590,302.0,2025-02-08 17:30:00
88580,88580,88560,88560,300.0,2025-02-08 17:35:00
88600,88630,88600,88630,6.0,2025-02-08 17:40:00
88640,88660,88640,88650,500.0,2025-02-08 17:45:00
88650,88650,88610,88620,710.0,2025-02-08 17:55:00
88630,88640,88600,88600,401.0,2025-02-08 18:00:00
88600,88600,88600,88600,5.0,2025-02-08 18:05:00
88600,88650,88600,88650,226.0,2025-02-08 18:10:00
88700,88700,88700,88700,2.0,2025-02-08 18:15:00
88750,88750,88710,88730,717.0,2025-02-08 18:20:00
88750,88770,88750,88770,300.0,2025-02-08 18:25:00
88780,88840,88780,88820,710.0,2025-02-08 18:35:00
88830,88840,88810,88830,700.0,2025-02-08 18:40:00
88830,88890,88830,88890,825.0,2025-02-08 18:45:00
88880,88880,88860,88860,303.0,2025-02-08 18:50:00
88880,88940,88880,88930,712.0,2025-02-08 18:55:00
88950,89000,88930,89000,715.0,2025-02-08 19:00:00
89040,89040,89000,89000,205.0,2025-02-08 19:05:00
89000,89040,89000,89010,701.0,2025-02-08 19:10:00
89020,89120,89020,89120,600.0,2025-02-08 19:15:00
89200,89240,89200,89200,503.0,2025-02-08 19:20:00
89200,89250,89200,89250,611.5,2025-02-08 19:25:00
89250,89350,89250,89350,500.0,2025-02-08 19:30:00
89360,89370,89300,89300,400.0,2025-02-08 19:35:00
89300,89300,89280,89280,200.0,2025-02-08 19:40:00
89260,89260,89200,89200,500.0,2025-02-08 19:45:00
89150,89150,89100,89100,205.0,2025-02-08 19:50:00
89110,89180,89110,89150,809.0,2025-02-08 19:55:00
89150,89150,89150,89150,100.0,2025-02-08 20:00:00
89140,89140,89100,89100,510.0,2025-02-08 20:05:00
89120,89200,89120,89200,805.0,2025-02-08 20:20:00
89210,89240,89210,89240,400.0,2025-02-08 20:25:00
89200,89200,89200,89200,100.0,2025-02-08 20:30:00
89200,89250,89200,89250,200.0,2025-02-09 08:25:00
89400,89400,89400,89400,3.0,2025-02-09 08:35:00
89650,89690,89620,89650,901.0,2025-02-09 08:40:00
89600,89640,89600,89640,405.0,2025-02-09 08:45:00
89600,89600,89600,89600,100.0,2025-02-09 08:50:00
89590,89590,89590,89590,100.0,2025-02-09 08:55:00
89650,89740,89650,89740,1103.0,2025-02-09 09:00:00
89750,89790,89750,89790,515.0,2025-02-09 09:05:00
89760,89790,89700,89710,1002.0,2025-02-09 09:10:00
89750,89750,89740,89750,203.0,2025-02-09 09:15:00
89800,89900,89800,89900,406.0,2025-02-09 09:20:00
89910,90000,89910,89990,805.0,2025-02-09 09:25:00
90000,90050,90000,90050,505.0,2025-02-09 09:30:00
90050,90050,90050,90050,103.0,2025-02-09 09:35:00
90050,90100,90050,90100,500.0,2025-02-09 09:40:00
90110,90140,90110,90140,400.0,2025-02-09 09:45:00
90130,90150,90110,90150,500.0,2025-02-09 09:50:00
90200,90200,90200,90200,100.0,2025-02-09 09:55:00
90500,90500,90500,90500,101.0,2025-02-09 10:05:00
90600,90650,90600,90650,104.0,2025-02-09 10:10:00
90660,90690,90660,90690,400.0,2025-02-09 10:15:00
90680,90700,90660,90700,305.0,2025-02-09 10:20:00
90690,90690,90660,90690,700.0,2025-02-09 10:25:00
90680,90680,90650,90650,302.0,2025-02-09 10:35:00
90650,90650,90400,90440,402.0,2025-02-09 10:40:00
90300,90300,90300,90300,11.0,2025-02-09 10:45:00
90310,90340,90300,90300,601.0,2025-02-09 10:50:00
90500,90500,90450,90450,111.0,2025-02-09 10:55:00
90450,90490,90400,90400,914.0,2025-02-09 11:00:00
90400,90400,90350,90350,200.0,2025-02-09 11:05:00
90300,90380,90300,90300,811.0,2025-02-09 11:10:00
90200,90300,90200,90300,122.5,2025-02-09 11:15:00
90350,90440,90350,90440,508.0,2025-02-09 11:20:00
90450,90510,90450,90450,1322.0,2025-02-09 11:25:00
90450,90490,90360,90360,1910.0,2025-02-09 11:30:00
