2024.12.02,02:30,2648.94,2650.36,2643.11,2645.98,7732
2024.12.02,03:30,2645.985,2647.755,2630.045,2637.525,17572
2024.12.02,04:30,2637.495,2639.2,2622.99,2635.96,36572
2024.12.02,05:30,2635.95,2638.115,2625.635,2626.805,26428
2024.12.02,06:30,2626.8,2631.125,2624.175,2629.395,18759
2024.12.02,07:30,2629.39,2630.63,2626.245,2628.63,11143
2024.12.02,08:30,2628.625,2628.815,2621.98,2623.255,20615
2024.12.02,09:30,2623.23,2627.8,2621.99,2626.035,21238
2024.12.02,10:30,2626.03,2633.65,2625.37,2629.945,17831
2024.12.02,11:30,2629.755,2632.87,2626.635,2629.595,23575
2024.12.02,12:30,2629.585,2636.9,2628.66,2633.705,18730
2024.12.02,13:30,2633.69,2637.795,2633.395,2635.945,16308
2024.12.02,14:30,2635.92,2646.32,2635.81,2641.89,22413
2024.12.02,15:30,2641.875,2645.235,2639.18,2641.07,20657
2024.12.02,16:30,2641.065,2648.865,2637.085,2647.1,33858
2024.12.02,17:30,2647.055,2651.905,2642.54,2645.795,36225
2024.12.02,18:30,2645.455,2649.395,2640.305,2642.35,46193
2024.12.02,19:30,2642.365,2644.43,2638.64,2641.43,29827
2024.12.02,20:30,2641.435,2642.075,2637.44,2638.885,11688
2024.12.02,21:30,2638.9,2638.975,2633.595,2637.085,14806
2024.12.02,22:30,2637.115,2640.33,2636.62,2637.68,10194
2024.12.02,23:30,2637.665,2644.29,2635.345,2637.155,15046
2024.12.03,00:30,2637.125,2639.195,2636.59,2638.955,2658
2024.12.03,02:30,2638.96,2643.035,2638.79,2642.3,3073
2024.12.03,03:30,2642.29,2644.4,2640.61,2641.185,7827
2024.12.03,04:30,2641.195,2645.32,2634.165,2636.61,32201
2024.12.03,05:30,2636.615,2639.15,2634.54,2637.095,20620
2024.12.03,06:30,2637.06,2640.7,2636.315,2640.56,13161
2024.12.03,07:30,2640.545,2643.045,2638.43,2639.93,9423
2024.12.03,08:30,2639.915,2642.05,2637.22,2641.28,14081
2024.12.03,09:30,2641.335,2650.165,2641.315,2646.925,24042
2024.12.03,10:30,2646.93,2647.78,2644.52,2644.74,16365
2024.12.03,11:30,2644.69,2645.485,2639.305,2645.13,22691
2024.12.03,12:30,2645.165,2648.125,2644.005,2644.035,21023
2024.12.03,13:30,2644.045,2645.64,2642.595,2642.86,14497
2024.12.03,14:30,2642.865,2645.69,2642.77,2643.7,11574
2024.12.03,15:30,2643.695,2644.26,2638.3,2639.89,15852
2024.12.03,16:30,2639.95,2653.83,2637.79,2652.965,36010
2024.12.03,17:30,2652.97,2655.665,2645.775,2646.745,37893
2024.12.03,18:30,2646.7,2647.25,2635.23,2640.495,32327
2024.12.03,19:30,2640.5,2648.755,2638.99,2648.43,18284
2024.12.03,20:30,2648.475,2648.88,2643.475,2647.11,11330
2024.12.03,21:30,2647.07,2649.225,2643.21,2645.815,9123
2024.12.03,22:30,2645.825,2646.345,2640.265,2640.985,9262
2024.12.03,23:30,2641,2644.255,2640.76,2642.18,4331
2024.12.04,00:30,2642.185,2644.095,2641.99,2643.885,2395
2024.12.04,02:30,2642.66,2643.21,2641.185,2642.86,3033
2024.12.04,03:30,2642.855,2643.625,2639.705,2640.585,4907
2024.12.04,04:30,2640.555,2643.345,2637.75,2642.285,19034
2024.12.04,05:30,2642.205,2648.175,2641.995,2645.945,13613
2024.12.04,06:30,2645.96,2647.975,2643.245,2644.55,11309
2024.12.04,07:30,2644.545,2648.7,2643.865,2648.495,8244
2024.12.04,08:30,2648.495,2651.26,2647.62,2649.8,10003
2024.12.04,09:30,2649.82,2651.45,2647.45,2649.325,15108
2024.12.04,10:30,2649.32,2649.425,2640.415,2641.515,13287
2024.12.04,11:30,2641.45,2642.285,2636.735,2641.385,14262
2024.12.04,12:30,2641.405,2642.835,2638.715,2640.975,12420
2024.12.04,13:30,2640.995,2644.615,2640.275,2644.52,10582
2024.12.04,14:30,2644.495,2647.775,2643.495,2646.24,12859
2024.12.04,15:30,2646.23,2646.62,2636.265,2637.14,16909
2024.12.04,16:30,2637.085,2649.24,2632.465,2648.52,32636
2024.12.04,17:30,2648.51,2653.485,2645.15,2649.3,32364
2024.12.04,18:30,2650.07,2657.235,2648.875,2655.09,34356
2024.12.04,19:30,2655.1,2655.715,2647.07,2649.805,20615
2024.12.04,20:30,2649.795,2653.085,2648.56,2651.51,11963
2024.12.04,21:30,2651.54,2653.07,2648.905,2649.07,9401
2024.12.04,22:30,2649.045,2655.565,2646.875,2651.77,13573
2024.12.04,23:30,2651.735,2651.97,2648.075,2650.11,11307
2024.12.05,00:30,2650.125,2651.225,2648.905,2650.22,3025
2024.12.05,02:30,2649.36,2651.625,2648.97,2650.435,2307
2024.12.05,03:30,2650.44,2650.48,2647.775,2648.44,4760
2024.12.05,04:30,2648.45,2650.795,2646.335,2647.095,15155
2024.12.05,05:30,2647.045,2649.74,2645.32,2646.61,11087
2024.12.05,06:30,2646.585,2649.3,2644.735,2648.925,7438
2024.12.05,07:30,2648.88,2649.665,2645.805,2646.365,3618
2024.12.05,08:30,2646.35,2655.635,2645.61,2653.14,12744
2024.12.05,09:30,2653.075,2654.12,2646.685,2646.98,14132
2024.12.05,10:30,2646.965,2650.945,2645.45,2648.795,10834
2024.12.05,11:30,2648.8,2650.275,2642.085,2643.275,13063
2024.12.05,12:30,2643.265,2646.235,2641.945,2644.905,9361
2024.12.05,13:30,2644.895,2650.415,2644.8,2648.9,8047
2024.12.05,14:30,2648.895,2652.72,2648.195,2651.46,8751
2024.12.05,15:30,2651.445,2653.465,2647.62,2653.36,12933
2024.12.05,16:30,2653.37,2654.555,2644.335,2648.98,31453
2024.12.05,17:30,2648.985,2650.315,2639.645,2640.42,25224
2024.12.05,18:30,2640.445,2642.095,2631.91,2640.305,32023
2024.12.05,19:30,2640.31,2643.46,2632.975,2635.16,19016
2024.12.05,20:30,2635.19,2635.935,2623.755,2628.065,18952
2024.12.05,21:30,2628.1,2629.73,2623.615,2629.655,11306
2024.12.05,22:30,2629.67,2631.755,2628.64,2629.885,7571
2024.12.05,23:30,2629.88,2631.76,2628.055,2631.41,7280
2024.12.06,00:30,2631.38,2632.535,2631.065,2631.925,1758
2024.12.06,02:30,2631.985,2633.91,2631.54,2633.85,2656
2024.12.06,03:30,2633.865,2633.865,2628.22,2628.495,5369
2024.12.06,04:30,2628.52,2630.605,2613.11,2617.65,28270
2024.12.06,05:30,2617.71,2625.62,2616.955,2625.45,12375
2024.12.06,06:30,2625.445,2642.595,2625.04,2640.855,17579
2024.12.06,07:30,2640.84,2644.675,2640.23,2642.295,9370
2024.12.06,08:30,2642.29,2642.735,2635.405,2638.035,12411
2024.12.06,09:30,2638.04,2642.32,2636.35,2639.365,12395
2024.12.06,10:30,2639.38,2640.245,2636.04,2639.785,12147
2024.12.06,11:30,2639.77,2645.25,2637.835,2644.255,13237
2024.12.06,12:30,2644.25,2645.73,2639.82,2640.835,13744
2024.12.06,13:30,2640.845,2641.025,2633.615,2634.2,11425
2024.12.06,14:30,2634.185,2639.37,2632.52,2638.555,9852
2024.12.06,15:30,2638.49,2641.525,2635.845,2638.63,15218
2024.12.06,16:30,2638.625,2643.595,2631.32,2635.78,48514
2024.12.06,17:30,2635.78,2638.99,2624.13,2635.65,56642
2024.12.06,18:30,2635.69,2640.625,2632.595,2637.655,41200
2024.12.06,19:30,2637.65,2641.68,2635.635,2640.515,17919
2024.12.06,20:30,2640.535,2640.73,2634.285,2634.965,9743
2024.12.06,21:30,2634.975,2639.055,2634.185,2637.28,8454
2024.12.06,22:30,2637.325,2637.505,2633.055,2634.885,6546
2024.12.06,23:30,2634.895,2636.465,2631.51,2631.92,6849
2024.12.07,00:30,2631.925,2633.915,2631.13,2633.33,2821
2024.12.09,02:30,2643.08,2648.77,2636.38,2640.165,9215
2024.12.09,03:30,2640.14,2640.14,2627.575,2631,11369
2024.12.09,04:30,2630.94,2650.615,2630.935,2646.78,26112
2024.12.09,05:30,2646.765,2648.68,2641.02,2646.15,16670
2024.12.09,06:30,2646.165,2646.72,2638.335,2638.885,13999
2024.12.09,07:30,2638.86,2639.325,2634.72,2636.06,11640
2024.12.09,08:30,2636.085,2640.525,2635.94,2638.38,11523
2024.12.09,09:30,2638.375,2644.57,2638.18,2643.925,12992
2024.12.09,10:30,2643.88,2651.28,2643.085,2650.605,16637
2024.12.09,11:30,2650.64,2651.15,2646.135,2649.46,14953
2024.12.09,12:30,2649.445,2657.53,2648.855,2655.685,13908
2024.12.09,13:30,2655.695,2658.43,2653.55,2657.595,13319
2024.12.09,14:30,2657.66,2660.56,2653.49,2656.29,13188
2024.12.09,15:30,2656.295,2658.295,2653.385,2656.305,12329
2024.12.09,16:30,2656.31,2666.32,2654.775,2665.56,30862
2024.12.09,17:30,2665.595,2675.335,2662.74,2674.265,39039
2024.12.09,18:30,2674.155,2676.48,2666.71,2668.41,34552
2024.12.09,19:30,2668.395,2670.635,2665.7,2667.725,20712
2024.12.09,20:30,2667.73,2669.49,2663.73,2664.57,10346
2024.12.09,21:30,2664.615,2664.78,2661.725,2663.07,12401
2024.12.09,22:30,2663.055,2663.345,2658.97,2660.305,9672
2024.12.09,23:30,2660.295,2660.295,2656.805,2657.94,8152
2024.12.10,00:30,2657.94,2661.05,2657.9,2660.325,3401
2024.12.10,02:30,2661.1,2661.695,2659.655,2660.6,2384
2024.12.10,03:30,2660.59,2665.595,2658.035,2665.105,6041
2024.12.10,04:30,2665.115,2668.73,2660.65,2667.535,18921
2024.12.10,05:30,2667.55,2671.535,2666.195,2669.11,20669
2024.12.10,06:30,2669.095,2671.855,2665.52,2669.965,17033
