2025.03.08,00:00,28580000,30300000,28560000,29890000,1382
2025.03.09,00:00,29950000,31350000,29900000,31250000,1719
2025.03.10,00:00,31200000,31780000,30600000,30800000,1714
2025.03.11,00:00,30800000,31200000,30500000,30850000,1548
2025.03.12,00:00,31150000,31700000,30870000,31350000,1912
2025.03.13,00:00,31300000,31550000,31000000,31080000,1854
2025.03.14,00:00,31150000,31330000,30830000,30880000,1456
2025.03.15,00:00,30900000,31000000,30400000,30960000,1883
2025.03.16,00:00,31000000,32200000,30950000,32170000,1909
2025.03.17,00:00,32000000,33950000,31920000,33900000,1983
2025.03.18,00:00,34550000,35400000,34050000,34230000,1481
2025.03.19,00:00,34150000,34510000,33770000,34150000,1526
2025.03.22,00:00,34300000,34620000,34300000,34440000,347
2025.03.23,00:00,34470000,34500000,34350000,34430000,200
2025.03.24,00:00,34350000,34365000,33800000,33850000,464
2025.03.25,00:00,33850000,34500000,33650000,34400000,793
2025.03.26,00:00,34450000,34900000,34030000,34700000,1236
2025.03.27,00:00,34700000,35700000,34700000,35550000,1425
2025.03.28,00:00,35950000,36550000,35550000,35650000,1369
2025.03.29,00:00,35670000,36120000,35480000,35710000,1475
2025.03.30,00:00,35700000,35850000,35050000,35650000,1323
2025.03.31,00:00,36130000,36220000,35600000,35840000,1048
2025.04.01,00:00,35900000,36110000,35685000,35790000,774
2025.04.02,00:00,35850000,35950000,35580000,35700000,485
2025.04.03,00:00,35660000,35870000,35350000,35600000,1185
2025.04.04,00:00,35550000,35550000,34150000,34290000,1647
2025.04.05,00:00,34350000,34650000,33300000,33570000,1334
2025.04.06,00:00,33600000,34850000,33400000,34840000,1438
2025.04.07,00:00,34850000,34920000,33850000,34020000,1415
2025.04.08,00:00,32450000,32500000,30950000,31420000,1426
2025.04.09,00:00,31700000,32800000,31700000,32520000,1356
2025.04.10,00:00,33000000,33530000,32740000,33290000,1464
2025.04.11,00:00,33520000,33560000,32680000,32690000,1908
2025.04.12,00:00,32700000,33050000,30750000,30880000,1416
2025.04.13,00:00,30300000,30750000,28350000,28800000,1387
2025.04.14,00:00,28780000,29900000,28600000,29830000,1418
2025.04.15,00:00,30120000,30900000,28900000,29160000,1412
2025.04.16,00:00,29400000,30500000,29400000,30200000,1308
2025.04.17,00:00,30200000,30300000,29550000,29730000,1203
2025.04.18,00:00,29130000,29600000,29050000,29350000,995
2025.04.19,00:00,29310000,29700000,28335000,28360000,1210
2025.04.20,00:00,28300000,28700000,27805000,28670000,1413
2025.04.21,00:00,29060000,29380000,28570000,28750000,1410
2025.04.22,00:00,29000000,29010000,28150000,28490000,1435
2025.04.23,00:00,28270000,28290000,27845000,28252000,1466
2025.04.24,00:00,28220000,28400000,28055000,28115000,1385
2025.04.25,00:00,27895000,27990000,27600000,27720000,1917
2025.04.26,00:00,27730000,29280000,27720000,29251000,1454
2025.04.27,00:00,29230000,29730000,28790000,29190000,1480
2025.04.28,00:00,28800000,28810000,27850000,28000000,1447
2025.04.29,00:00,27820000,28200000,27770000,28060000,1510
2025.04.30,00:00,28100000,28265000,27920000,28130000,1511
2025.05.01,00:00,27920000,29020000,27700000,28760000,1619
2025.05.02,00:00,29060000,29100000,28460000,28960000,1414
2025.05.03,00:00,29400000,29660000,29120000,29190000,1341
2025.05.04,00:00,29270000,29870000,29140000,29510000,1449
2025.05.05,00:00,29450000,29550000,29170000,29390000,1327
2025.05.06,00:00,29380000,29520000,28850000,28950000,1446
2025.05.07,00:00,28980000,29250000,28760000,28780000,1490
2025.05.08,00:00,28800000,29270000,28760000,28980000,2019
2025.05.09,00:00,28870000,28960000,28380000,28740000,1157
2025.05.10,00:00,28750000,29340000,28750000,29290000,1423
2025.05.11,00:00,29540000,29720000,28610000,28640000,1428
2025.05.12,00:00,28550000,28640000,28210000,28370000,1385
2025.05.13,00:00,28420000,28730000,28240000,28510000,1511
2025.05.14,00:00,28530000,28570000,27920000,28020000,1411
2025.05.15,00:00,27760000,28010000,27580000,27920000,1564
2025.05.16,00:00,27830000,27870000,27610000,27725000,1035
2025.05.17,00:00,27700000,28010000,27240000,27250000,1533
2025.05.18,00:00,27350000,27500000,26620000,26975000,1564
2025.05.19,00:00,27150000,27410000,27070000,27170000,1435
2025.05.20,00:00,27200000,29280000,27140000,28970000,1455
2025.05.21,00:00,29110000,29670000,28010000,28140000,1413
2025.05.22,00:00,28160000,28360000,28060000,28290000,1460
2025.05.23,00:00,28610000,29000000,28210000,28750000,1380
2025.05.24,00:00,28870000,28940000,28280000,28380000,1436
2025.05.25,00:00,28360000,28530000,28185000,28370000,1656
2025.05.26,00:00,28150000,28160000,27740000,28090000,1532
2025.05.27,00:00,28130000,28180000,27890000,27990000,1464
2025.05.28,00:00,27980000,28220000,27790000,27970000,1665
2025.05.29,00:00,27840000,28050000,27640000,27970000,1493
2025.05.30,00:00,27890000,27990000,27760000,27950000,897
2025.05.31,00:00,27960000,28280000,27820000,27925000,1233
2025.06.01,00:00,27930000,28030000,27660000,27850000,1051
2025.06.02,00:00,27840000,28920000,27840000,28470000,1497
2025.06.03,00:00,28670000,28840000,28460000,28770000,1501
2025.06.04,00:00,28780000,29205000,28730000,28840000,1673
2025.06.05,00:00,28980000,28980000,28490000,28630000,1529
2025.06.06,00:00,28620000,28690000,28310000,28320000,1562
2025.06.07,00:00,28340000,28490000,27760000,27780000,1378
2025.06.08,00:00,27880000,28280000,27810000,28110000,1474
2025.06.09,00:00,28120000,28530000,28120000,28280000,1524
2025.06.10,00:00,28030000,28110000,27800000,28030000,1477
2025.06.11,00:00,28290000,28760000,28240000,28700000,1481
2025.06.12,00:00,29100000,29480000,28730000,29170000,1454
2025.06.25,00:00,29050000,29100000,28850000,28950000,24
2025.06.26,00:00,29150000,29310000,29090000,29100000,28
2025.06.28,00:00,29050000,29390000,28990000,29210000,95
2025.06.29,00:00,29610000,30940000,29610000,30690000,308
2025.06.30,00:00,31500000,32210000,31440000,32010000,667
2025.07.01,00:00,32540000,32940000,31890000,32080000,503
2025.07.02,00:00,32000000,32590000,31590000,32490000,674
2025.07.03,00:00,32720000,32720000,31730000,31940000,1095
2025.07.04,00:00,31760000,31900000,31230000,31590000,1646
2025.07.05,00:00,31590000,31590000,31590000,31590000,15
2025.07.07,00:00,31590000,31650000,30810000,30950000,1156
2025.07.08,00:00,30700000,30700000,29910000,30090000,1114
2025.07.09,00:00,30390000,30660000,30040000,30520000,1107
2025.07.10,00:00,30640000,30680000,30260000,30400000,1150
2025.07.11,00:00,30460000,30460000,29660000,29760000,815
2025.07.12,00:00,30050000,30430000,30050000,30130000,1111
2025.07.13,00:00,30410000,31410000,30170000,31290000,1424
2025.07.14,00:00,31360000,31480000,30790000,30960000,1462
2025.07.15,00:00,31150000,31320000,30630000,30690000,1364
2025.07.16,00:00,30810000,30960000,30600000,30920000,1394
2025.07.17,00:00,30930000,30930000,30620000,30760000,1418
