2024.12.02,01:30,2648.94,2650.36,2622.99,2635.96,61876
2024.12.02,05:30,2635.95,2638.115,2621.98,2623.255,76945
2024.12.02,09:30,2623.23,2636.9,2621.99,2633.705,81374
2024.12.02,13:30,2633.69,2648.865,2633.395,2647.1,93236
2024.12.02,17:30,2647.055,2651.905,2637.44,2638.885,123933
2024.12.02,21:30,2638.9,2644.29,2633.595,2638.955,42704
2024.12.03,01:30,2638.96,2645.32,2634.165,2636.61,43101
2024.12.03,05:30,2636.615,2643.045,2634.54,2641.28,57285
2024.12.03,09:30,2641.335,2650.165,2639.305,2644.035,84121
2024.12.03,13:30,2644.045,2653.83,2637.79,2652.965,77933
2024.12.03,17:30,2652.97,2655.665,2635.23,2647.11,99834
2024.12.03,21:30,2647.07,2649.225,2640.265,2643.885,25111
2024.12.04,01:30,2642.66,2643.625,2637.75,2642.285,26974
2024.12.04,05:30,2642.205,2651.26,2641.995,2649.8,43169
2024.12.04,09:30,2649.82,2651.45,2636.735,2640.975,55077
2024.12.04,13:30,2640.995,2649.24,2632.465,2648.52,72986
2024.12.04,17:30,2648.51,2657.235,2645.15,2651.51,99298
2024.12.04,21:30,2651.54,2655.565,2646.875,2650.22,37306
2024.12.05,01:30,2649.36,2651.625,2646.335,2647.095,22222
2024.12.05,05:30,2647.045,2655.635,2644.735,2653.14,34887
2024.12.05,09:30,2653.075,2654.12,2641.945,2644.905,47390
2024.12.05,13:30,2644.895,2654.555,2644.335,2648.98,61184
2024.12.05,17:30,2648.985,2650.315,2623.755,2628.065,95215
2024.12.05,21:30,2628.1,2632.535,2623.615,2631.925,27915
2024.12.06,01:30,2631.985,2633.91,2613.11,2617.65,36295
2024.12.06,05:30,2617.71,2644.675,2616.955,2638.035,51735
2024.12.06,09:30,2638.04,2645.73,2636.04,2640.835,51523
2024.12.06,13:30,2640.845,2643.595,2631.32,2635.78,85009
2024.12.06,17:30,2635.78,2641.68,2624.13,2634.965,125504
2024.12.06,21:30,2634.975,2639.055,2631.13,2633.33,24670
2024.12.09,01:30,2643.08,2650.615,2627.575,2646.78,46696
2024.12.09,05:30,2646.765,2648.68,2634.72,2638.38,53832
2024.12.09,09:30,2638.375,2657.53,2638.18,2655.685,58490
2024.12.09,13:30,2655.695,2666.32,2653.385,2665.56,69698
2024.12.09,17:30,2665.595,2676.48,2662.74,2664.57,104649
2024.12.09,21:30,2664.615,2664.78,2656.805,2660.325,33626
2024.12.10,01:30,2661.1,2668.73,2658.035,2667.535,27346
2024.12.10,05:30,2667.55,2673.91,2665.52,2668.855,60123
2024.12.10,09:30,2668.815,2670.955,2661.245,2665.115,55990
2024.12.10,13:30,2665.145,2682.1,2664.475,2680.455,77022
2024.12.10,17:30,2680.47,2695.595,2679.56,2694.385,93141
2024.12.10,21:30,2694.36,2695.245,2690.98,2693.875,23194
2024.12.11,01:30,2695.145,2703.78,2693.565,2700.02,32239
2024.12.11,05:30,2700.01,2704.445,2675.465,2687.85,59473
2024.12.11,09:30,2687.805,2698.105,2686.285,2695.845,75135
2024.12.11,13:30,2695.87,2702.505,2690.765,2701.055,42652
2024.12.11,17:30,2701.07,2720.09,2696.65,2718.14,72010
2024.12.11,21:30,2718.05,2721.27,2713.35,2718.245,28134
2024.12.12,01:30,2717.81,2726.295,2700.81,2711.125,22228
2024.12.12,05:30,2711.1,2716.385,2703.78,2713.55,26982
2024.12.12,09:30,2713.69,2720.52,2710.225,2714.76,32796
2024.12.12,13:30,2714.725,2715.78,2697.435,2697.66,41714
2024.12.12,17:30,2697.675,2699.695,2675.165,2686.37,86925
2024.12.12,21:30,2686.43,2687.175,2679.42,2680.825,32082
2024.12.13,01:30,2680.705,2692.865,2679.055,2690.05,39568
2024.12.13,05:30,2690.025,2691.4,2684.475,2688.42,54222
2024.12.13,09:30,2688.405,2690.635,2667.54,2669.045,68561
2024.12.13,13:30,2669.05,2673.095,2659.635,2662.27,81756
2024.12.13,17:30,2662.325,2664.61,2654.8,2656.365,92586
2024.12.13,21:30,2656.365,2657.11,2646.22,2648.68,39707
2024.12.16,01:30,2648.86,2655.74,2643.595,2653.545,35922
2024.12.16,05:30,2653.525,2655.77,2649.645,2652.94,45140
2024.12.16,09:30,2652.915,2662.12,2651.765,2658.19,51812
2024.12.16,13:30,2658.185,2664.475,2657.505,2662.215,59860
2024.12.16,17:30,2662.205,2663.11,2648.63,2652.15,85099
2024.12.16,21:30,2652.135,2655.775,2651.415,2652.75,33327
2024.12.17,01:30,2652.26,2658.74,2651.235,2658.21,28081
2024.12.17,05:30,2658.205,2658.735,2649.185,2653.805,53274
2024.12.17,09:30,2653.835,2657.105,2638.145,2639.74,76399
2024.12.17,13:30,2639.725,2646.97,2634.85,2637.12,71988
2024.12.17,17:30,2637.15,2647.095,2633.16,2646.075,83688
2024.12.17,21:30,2646.08,2649.085,2643.075,2646.6,25655
2024.12.18,01:30,2646.88,2651.785,2644.91,2651.01,27682
2024.12.18,05:30,2651.04,2651.135,2642.815,2647.54,63281
2024.12.18,09:30,2647.55,2649.705,2642.17,2646.91,64495
2024.12.18,13:30,2646.9,2649.53,2641.23,2644.03,58281
2024.12.18,17:30,2644.05,2644.965,2633.16,2636.065,85161
2024.12.18,21:30,2636.07,2639,2583.915,2585.61,110256
2024.12.19,01:30,2587.54,2618.155,2586.46,2612.015,41859
2024.12.19,05:30,2611.92,2613.945,2606.355,2607.315,41789
2024.12.19,09:30,2607.28,2622.915,2603.385,2620.495,62356
2024.12.19,13:30,2620.48,2626.44,2595.395,2596.435,108174
2024.12.19,17:30,2596.43,2600.88,2587.065,2592.745,128445
2024.12.19,21:30,2592.75,2601.135,2591.91,2594.55,52847
2024.12.20,01:30,2594.18,2603.945,2589.665,2603.85,33802
2024.12.20,05:30,2603.825,2604.075,2595.555,2600.445,47445
2024.12.20,09:30,2600.435,2607.805,2599.085,2605.095,60304
2024.12.20,13:30,2605.1,2614.19,2600.215,2609.635,70779
2024.12.20,17:30,2609.63,2631.92,2608.605,2625.725,103343
2024.12.20,21:30,2625.73,2629.385,2619.38,2623.61,33397
2024.12.23,01:30,2622.21,2625.28,2617.515,2620.95,25429
2024.12.23,05:30,2620.905,2629.35,2620.67,2626.83,32710
2024.12.23,09:30,2626.825,2633.39,2624.675,2626.44,44021
2024.12.23,13:30,2626.43,2627.005,2613.12,2617.435,54852
2024.12.23,17:30,2617.445,2619.995,2608.26,2611.245,77547
2024.12.23,21:30,2611.135,2613.885,2609.17,2612.755,20181
2024.12.24,01:30,2614.795,2618.08,2613.63,2617.6,20942
2024.12.24,05:30,2617.57,2621.535,2615.84,2619.405,34311
2024.12.24,09:30,2619.395,2621.495,2613.47,2613.64,35750
2024.12.24,13:30,2613.615,2618.025,2611.395,2614.285,41235
2024.12.24,17:30,2614.3,2619.49,2610.105,2617.055,58088
2024.12.24,21:30,2617.08,2617.985,2614.99,2616.875,3640
2024.12.26,01:30,2615.31,2627.91,2615.145,2626.77,19923
2024.12.26,05:30,2626.775,2629.27,2625.845,2626.5,28593
2024.12.26,09:30,2626.475,2629.605,2623.665,2627.48,27047
2024.12.26,13:30,2627.495,2631.165,2621.855,2623.23,39390
2024.12.26,17:30,2623.21,2639.175,2622.635,2629.445,59445
2024.12.26,21:30,2629.435,2636.265,2629.33,2633.865,31292
2024.12.27,01:30,2633.3,2634.435,2630.75,2632.24,21200
2024.12.27,05:30,2632.265,2635.62,2628.99,2631.52,30535
2024.12.27,09:30,2631.51,2638.3,2623.78,2624.12,38448
2024.12.27,13:30,2624.115,2631.65,2618.185,2618.8,50333
2024.12.27,17:30,2618.785,2619.85,2611.715,2615.945,75644
2024.12.27,21:30,2615.98,2622.295,2612.795,2622.035,27386
2024.12.30,01:30,2622.075,2626.745,2621.61,2624.225,16839
2024.12.30,05:30,2624.235,2628.095,2620.605,2623.845,27556
2024.12.30,09:30,2623.85,2624.725,2609.375,2612.87,47306
2024.12.30,13:30,2612.86,2622.66,2606.515,2606.73,52209
2024.12.30,17:30,2606.695,2613.865,2596.185,2605.225,75271
2024.12.30,21:30,2605.26,2609.585,2603.57,2605.825,21538
2024.12.31,01:30,2606.065,2611.61,2603.91,2608.91,15989
2024.12.31,05:30,2608.865,2609.695,2602.76,2604.49,24219
2024.12.31,09:30,2604.44,2617.85,2603.64,2615.35,36025
2024.12.31,13:30,2615.415,2616.275,2605.49,2613.295,35471
2024.12.31,17:30,2613.25,2627.625,2611.33,2624.315,76475
2024.12.31,21:30,2624.255,2627.305,2622.175,2624.26,29310
2025.01.02,01:30,2625.07,2634.56,2621.775,2633.045,30840
2025.01.02,05:30,2633.03,2636.59,2631.18,2634.08,41409
2025.01.02,09:30,2634.02,2640,2631.145,2636.2,55637
2025.01.02,13:30,2636.195,2647.365,2632.805,2643.005,80018
2025.01.02,17:30,2642.935,2660.605,2640.42,2656.625,119145
2025.01.02,21:30,2656.64,2660.565,2653.86,2658.23,41146
2025.01.03,01:30,2657.82,2662.645,2656.76,2659.575,25365
2025.01.03,05:30,2659.53,2665.405,2655.955,2658.685,42599
2025.01.03,09:30,2658.69,2660.42,2649.95,2653.68,48375
2025.01.03,13:30,2653.665,2659.345,2643.57,2649.875,56607
2025.01.03,17:30,2649.885,2652.725,2639.14,2641.915,103950
2025.01.03,21:30,2641.895,2643.04,2636.705,2639.725,29194
2025.01.06,01:30,2639.88,2647.49,2638.75,2641.46,30655
2025.01.06,05:30,2641.41,2645.38,2631.66,2634,48361
2025.01.06,09:30,2634.01,2635.83,2625.26,2632.805,49625
2025.01.06,13:30,2632.815,2649.52,2621.775,2624.38,98419
2025.01.06,17:30,2624.33,2641.305,2614.635,2636.73,121909
2025.01.06,21:30,2636.755,2638.69,2632.99,2636.105,30054
2025.01.07,01:30,2635.965,2641.23,2633,2639.045,24465
2025.01.07,05:30,2639.035,2645.785,2637.07,2644.54,32902
2025.01.07,09:30,2644.485,2646.77,2638.14,2641.495,51324
2025.01.07,13:30,2641.48,2664.33,2641.395,2662.46,68889
2025.01.07,17:30,2662.465,2663.075,2642.05,2652.65,132108
2025.01.07,21:30,2652.625,2652.73,2647.08,2648.625,52388
2025.01.08,01:30,2648.655,2651.57,2647.21,2648.865,27191
2025.01.08,05:30,2648.86,2650.77,2645.37,2650.055,42739
2025.01.08,09:30,2650.025,2655.015,2649.01,2653.605,51503
2025.01.08,13:30,2653.625,2660.37,2645.895,2660.225,86564
2025.01.08,17:30,2660.23,2670.15,2649.495,2655.685,106855
2025.01.08,21:30,2655.69,2664.115,2651.69,2661.655,51026
2025.01.09,01:30,2662.24,2663.3,2657.365,2658.57,20418
2025.01.09,05:30,2658.56,2662.225,2655.635,2658.435,33747
2025.01.09,09:30,2658.44,2666.98,2658.42,2665.035,50218
2025.01.09,13:30,2665.04,2678.405,2664.565,2672.74,60433
2025.01.09,17:30,2672.745,2675.79,2662.81,2665.995,65374
2025.01.09,21:30,2665.96,2672.61,2665.085,2670.34,21919
2025.01.10,01:30,2670.45,2672.095,2668.57,2671.09,21837
2025.01.10,05:30,2671.075,2675.97,2670.56,2675.095,32153
2025.01.10,09:30,2675.08,2682.485,2673.5,2678.485,53748
2025.01.10,13:30,2678.505,2683.845,2664.075,2682.675,92222
2025.01.10,17:30,2682.625,2697.95,2681,2696.13,142380
2025.01.10,21:30,2696.155,2697.26,2684.615,2689.375,57544
2025.01.13,01:30,2689.32,2693.555,2679.315,2685.725,50354
2025.01.13,05:30,2685.745,2690.94,2683.39,2686.98,69533
2025.01.13,09:30,2687.005,2691.325,2683.25,2684.84,92740
2025.01.13,13:30,2684.795,2685.08,2663.76,2669.3,113180
2025.01.13,17:30,2669.28,2674.3,2659.345,2660.915,105642
2025.01.13,21:30,2660.96,2664.305,2656.835,2663.21,31284
2025.01.14,01:30,2664.465,2672.21,2664.355,2670.78,29934
2025.01.14,05:30,2670.77,2675.365,2667.445,2668.55,47058
2025.01.14,09:30,2668.595,2674.635,2664.86,2667.255,68526
2025.01.14,13:30,2667.27,2674.495,2660.798,2663.045,96893
2025.01.14,17:30,2662.985,2674.07,2659.89,2669.045,124497
2025.01.14,21:30,2668.975,2678.395,2666.725,2677.51,35808
2025.01.15,01:30,2676.94,2677.31,2669.84,2669.91,13765
2025.01.15,05:30,2669.905,2679.425,2669.365,2679.36,37608
2025.01.15,09:30,2679.375,2688.565,2679.23,2685.975,53258
2025.01.15,13:30,2686.005,2694.28,2682.16,2693.805,98755
2025.01.15,17:30,2693.83,2696.045,2676.755,2692.81,146658
2025.01.15,21:30,2692.78,2697.42,2691.16,2696.265,41621
2025.01.16,01:30,2696.16,2702.26,2693.03,2696.245,39546
2025.01.16,05:30,2696.335,2698.4,2693.8,2694.81,47221
2025.01.16,09:30,2694.87,2706.175,2690.05,2705.39,80676
2025.01.16,13:30,2705.43,2718.41,2700.295,2715.385,95940
2025.01.16,17:30,2715.43,2724.785,2712.63,2721.785,142630
2025.01.16,21:30,2721.855,2723.365,2712.57,2714.87,31311
2025.01.17,01:30,2714.215,2716.23,2709.965,2714.75,26932
2025.01.17,05:30,2714.79,2717.43,2711.185,2711.61,42717
2025.01.17,09:30,2711.615,2714.675,2704.135,2705.13,54996
2025.01.17,13:30,2705.12,2712.215,2702.96,2705.14,83276
2025.01.17,17:30,2705.125,2717.395,2702.745,2712.67,109298
2025.01.17,21:30,2712.685,2713.4,2699.3,2703.15,50734
2025.01.20,01:30,2703.135,2703.355,2689.375,2693.97,37250
2025.01.20,05:30,2693.995,2707.635,2693.795,2707.36,46383
2025.01.20,09:30,2707.37,2713.885,2702.885,2706.135,57342
2025.01.20,13:30,2706.13,2712.55,2701.765,2705.27,98489
2025.01.20,17:30,2705.3,2712.255,2703.31,2707.535,92437
2025.01.20,21:30,2707.595,2711.375,2705.61,2707.905,15644
2025.01.21,01:30,2708.015,2719.408,2702.815,2718.01,57101
2025.01.21,05:30,2717.95,2729.265,2717.81,2726.21,73653
2025.01.21,09:30,2726.19,2733.06,2718.01,2721.275,89182
2025.01.21,13:30,2721.28,2730.13,2716.615,2726.355,101527
2025.01.21,17:30,2726.355,2745.785,2725.435,2740.275,115873
2025.01.21,21:30,2740.255,2746.055,2739.985,2744.865,32483
2025.01.22,01:30,2744.55,2750.025,2741.965,2748.04,34618
2025.01.22,05:30,2748.055,2758.67,2746.35,2758.12,52191
2025.01.22,09:30,2758.19,2762.41,2745.635,2758.545,85158
2025.01.22,13:30,2758.585,2763.435,2751.135,2757.84,73076
2025.01.22,17:30,2757.835,2760.375,2750.41,2756.655,98140
2025.01.22,21:30,2756.64,2759.47,2754.935,2756.345,32033
2025.01.23,01:30,2755.74,2756.595,2750.715,2752.69,28083
2025.01.23,05:30,2752.685,2754.975,2749.625,2752.165,45003
2025.01.23,09:30,2752.155,2755.66,2740.86,2746.035,59738
2025.01.23,13:30,2745.975,2754.545,2735.96,2741.705,103215
2025.01.23,17:30,2741.73,2758.97,2740.39,2757.81,110508
2025.01.23,21:30,2757.79,2758.255,2751.415,2754.855,45491
2025.01.24,01:30,2753.815,2762.65,2753.64,2762.415,29287
2025.01.24,05:30,2762.43,2777.375,2762.43,2775.345,82009
2025.01.24,09:30,2775.335,2778.455,2770.18,2772.915,65550
2025.01.24,13:30,2772.92,2784.805,2771.65,2782.45,67670
2025.01.24,17:30,2782.39,2786.06,2769.955,2773.39,112609
2025.01.24,21:30,2773.415,2775.42,2770.65,2770.885,31736
2025.01.27,01:30,2765.17,2772.745,2762.965,2763.035,34904
2025.01.27,05:30,2762.985,2763.77,2752.905,2753.33,61056
2025.01.27,09:30,2753.31,2765.03,2747.42,2763.445,88511
2025.01.27,13:30,2763.475,2772.105,2752.345,2757.25,97061
2025.01.27,17:30,2757.24,2757.92,2730.56,2733.865,111693
2025.01.27,21:30,2733.895,2744.01,2733.165,2740.655,35365
2025.01.28,01:30,2740.88,2745.36,2739.545,2741.58,26250
2025.01.28,05:30,2741.575,2745.05,2737.97,2741.735,35372
2025.01.28,09:30,2741.68,2745.07,2734.815,2743.515,47586
2025.01.28,13:30,2743.485,2749.615,2741.09,2748.915,46366
2025.01.28,17:30,2748.94,2760.245,2748.94,2759.8,88268
2025.01.28,21:30,2759.82,2765.09,2759.35,2763.42,36686
2025.01.29,01:30,2763.305,2766.265,2762.3,2763.79,14834
2025.01.29,05:30,2763.79,2765.725,2760.15,2760.755,29273
2025.01.29,09:30,2760.86,2766.18,2757.46,2762.76,46917
2025.01.29,13:30,2762.725,2763.365,2752.29,2758.715,74027
2025.01.29,17:30,2758.765,2761.22,2748.27,2752.945,99634
2025.01.29,21:30,2752.92,2760.14,2744.755,2760.09,80716
2025.01.30,01:30,2758.43,2762.745,2758.39,2760.27,16134
2025.01.30,05:30,2760.22,2763.465,2758.86,2760.67,29505
2025.01.30,09:30,2760.65,2776.64,2760.365,2774.315,54466
2025.01.30,13:30,2774.3,2786.055,2773.945,2785.82,68327
2025.01.30,17:30,2785.885,2798.605,2780.16,2795.675,169551
2025.01.30,21:30,2795.71,2798.46,2788.485,2794.165,59721
2025.01.31,01:30,2794.425,2799.565,2793.175,2796.415,25012
2025.01.31,05:30,2796.36,2798.325,2794.04,2795.665,37113
2025.01.31,09:30,2795.61,2801.01,2791.795,2793.735,60030
2025.01.31,13:30,2793.72,2808.405,2791.07,2806.445,74835
2025.01.31,17:30,2806.47,2817.215,2803.08,2808.695,128059
2025.01.31,21:30,2808.712,2809.04,2794.38,2797.94,106311
2025.02.03,01:30,2801.655,2806.275,2778.33,2782.275,62147
2025.02.03,05:30,2782.27,2785.325,2772.215,2783.215,97033
2025.02.03,09:30,2783.22,2800.98,2782.975,2796.5,90398
2025.02.03,13:30,2796.52,2812.015,2793.01,2811.185,76235
2025.02.03,17:30,2811.235,2830.755,2810.205,2817.26,165909
2025.02.03,21:30,2817.23,2823.09,2812.278,2814.71,55579
