2024.12.01,11:00,19960000,19980000,19800000,19815000,156
2024.12.01,12:00,19815000,19830000,19750000,19810000,179
2024.12.01,13:00,19810000,19825000,19730000,19760000,175
2024.12.01,14:00,19775000,19800000,19740000,19770000,180
2024.12.01,15:00,19770000,19780000,19710000,19760000,180
2024.12.01,16:00,19750000,19770000,19730000,19730000,180
2024.12.01,17:00,19730000,19745000,19695000,19700000,180
2024.12.01,18:00,19705000,19730000,19675000,19715000,180
2024.12.01,19:00,19710000,19790000,19700000,19770000,187
2024.12.01,20:00,19780000,19790000,19770000,19775000,14
2024.12.01,21:00,19780000,19780000,19760000,19780000,6
2024.12.01,22:00,19770000,19770000,19770000,19770000,1
2024.12.02,11:00,19780000,19900000,19770000,19870000,170
2024.12.02,12:00,19870000,19920000,19820000,19900000,180
2024.12.02,13:00,19900000,19910000,19860000,19875000,180
2024.12.02,14:00,19875000,19930000,19835000,19870000,180
2024.12.02,15:00,19870000,19890000,19850000,19865000,180
2024.12.02,16:00,19870000,19875000,19825000,19865000,178
2024.12.02,17:00,19865000,19910000,19855000,19890000,177
2024.12.02,18:00,19875000,19895000,19845000,19895000,180
2024.12.02,19:00,19895000,19920000,19870000,19890000,180
2024.12.02,20:00,19900000,19900000,19890000,19900000,3
2024.12.02,21:00,19890000,19890000,19855000,19860000,5
2024.12.02,22:00,19870000,19870000,19870000,19870000,1
2024.12.03,11:00,20065000,20120000,20040000,20090000,175
2024.12.03,12:00,20090000,20090000,20000000,20010000,175
2024.12.03,13:00,20000000,20035000,19980000,20010000,180
2024.12.03,14:00,20020000,20020000,19950000,20000000,176
2024.12.03,15:00,19995000,20010000,19975000,19980000,166
2024.12.03,16:00,19980000,20040000,19970000,20020000,170
2024.12.03,17:00,20020000,20080000,20015000,20080000,164
2024.12.03,18:00,20075000,20090000,19990000,20020000,174
2024.12.03,19:00,20030000,20060000,20005000,20020000,172
2024.12.03,20:00,20025000,20030000,20015000,20030000,6
2024.12.03,21:00,20045000,20080000,20045000,20050000,9
2024.12.04,11:00,20150000,20190000,20090000,20165000,178
2024.12.04,12:00,20165000,20185000,20130000,20170000,180
2024.12.04,13:00,20170000,20200000,20140000,20165000,180
2024.12.04,14:00,20175000,20210000,20175000,20190000,180
2024.12.04,15:00,20190000,20200000,20165000,20180000,180
2024.12.04,16:00,20180000,20220000,20180000,20210000,180
2024.12.04,17:00,20210000,20260000,20210000,20255000,178
2024.12.04,18:00,20270000,20270000,20240000,20260000,180
2024.12.04,19:00,20260000,20320000,20260000,20310000,173
2024.12.04,20:00,20280000,20310000,20280000,20310000,3
2024.12.04,21:00,20290000,20305000,20290000,20305000,5
2024.12.04,22:00,20300000,20300000,20295000,20295000,2
2024.12.05,10:00,20295000,20295000,20295000,20295000,16
2024.12.05,11:00,20295000,20295000,20240000,20240000,178
2024.12.05,12:00,20240000,20240000,20170000,20180000,180
2024.12.05,13:00,20180000,20205000,20125000,20125000,177
2024.12.05,14:00,20125000,20140000,20120000,20120000,180
