open,high,low,close,volume,timestamp
6425,6430,6425,6428,400.0,2018-06-06 14:00:00
6415,6415,6412,6412,300.0,2018-06-06 15:00:00
6405,6405,6405,6405,100.0,2018-06-06 23:00:00
6400,6405,6400,6405,200.0,2018-06-07 12:00:00
6405,6415,6405,6415,400.0,2018-06-07 13:00:00
6410,6410,6408,6408,200.0,2018-06-07 14:00:00
6410,6410,6410,6410,200.0,2018-06-07 15:00:00
6413,6420,6413,6420,400.0,2018-06-07 16:00:00
6415,6415,6415,6415,400.0,2018-06-07 17:00:00
6415,6415,6415,6415,100.0,2018-06-07 18:00:00
6410,6410,6410,6410,100.0,2018-06-07 19:00:00
6408,6408,6405,6405,400.0,2018-06-07 20:00:00
6402,6408,6402,6405,400.0,2018-06-07 22:00:00
6395,6395,6395,6395,200.0,2018-06-08 16:00:00
6393,6393,6393,6393,100.0,2018-06-08 17:00:00
6396,6396,6396,6396,100.0,2018-06-08 18:00:00
6400,6400,6400,6400,100.0,2018-06-08 19:00:00
6395,6395,6395,6395,200.0,2018-06-08 20:00:00
6415,6415,6415,6415,100.0,2018-06-09 11:00:00
6415,6425,6415,6420,500.0,2018-06-09 12:00:00
6420,6420,6410,6410,300.0,2018-06-09 13:00:00
6410,6415,6410,6415,300.0,2018-06-09 14:00:00
6414,6414,6412,6413,300.0,2018-06-09 15:00:00
6411,6415,6411,6415,300.0,2018-06-09 16:00:00
6415,6417,6413,6413,400.0,2018-06-09 17:00:00
6412,6415,6412,6413,400.0,2018-06-09 18:00:00
6410,6410,6405,6405,200.0,2018-06-09 20:00:00
6450,6475,6450,6470,400.0,2018-06-10 11:00:00
6475,6490,6470,6470,700.0,2018-06-10 12:00:00
6470,6490,6470,6485,400.0,2018-06-10 13:00:00
6500,6530,6430,6530,500.0,2018-06-10 14:00:00
6535,6550,6530,6550,700.0,2018-06-10 15:00:00
6555,6580,6555,6570,500.0,2018-06-10 16:00:00
6560,6570,6560,6570,200.0,2018-06-10 17:00:00
6580,6585,6580,6580,300.0,2018-06-10 18:00:00
6590,6590,6590,6590,100.0,2018-06-10 19:00:00
6590,6600,6590,6600,300.0,2018-06-10 20:00:00
6588,6588,6580,6585,700.0,2018-06-10 22:00:00
6580,6775,6580,6775,300.0,2018-06-10 23:00:00
6615,6615,6615,6615,100.0,2018-06-11 10:00:00
6650,6650,6550,6550,1600.0,2018-06-11 11:00:00
6560,6580,6540,6550,1200.0,2018-06-11 12:00:00
6595,6600,6585,6585,900.0,2018-06-11 13:00:00
6595,6595,6570,6585,800.0,2018-06-11 14:00:00
6585,6620,6585,6620,800.0,2018-06-11 15:00:00
6530,6660,6530,6650,900.0,2018-06-11 16:00:00
6650,6665,6650,6665,300.0,2018-06-11 17:00:00
6680,6685,6680,6685,300.0,2018-06-11 18:00:00
6690,6695,6670,6670,500.0,2018-06-11 20:00:00
6640,6640,6640,6640,100.0,2018-06-11 22:00:00
6655,6655,6655,6655,100.0,2018-06-12 10:00:00
6660,6680,6660,6680,300.0,2018-06-12 11:00:00
6695,6770,6695,6745,1500.0,2018-06-12 12:00:00
6740,6750,6720,6720,1700.0,2018-06-12 13:00:00
6725,6785,6720,6785,800.0,2018-06-12 14:00:00
6770,6770,6745,6745,800.0,2018-06-12 15:00:00
6728,6780,6725,6760,900.0,2018-06-12 16:00:00
6775,6775,6750,6755,600.0,2018-06-12 17:00:00
6755,6770,6755,6770,400.0,2018-06-12 18:00:00
6775,6780,6775,6780,300.0,2018-06-12 20:00:00
6790,6790,6785,6785,200.0,2018-06-12 22:00:00
6850,6850,6850,6850,100.0,2018-06-13 10:00:00
6900,6900,6900,6900,100.0,2018-06-13 11:00:00
6900,6920,6900,6920,500.0,2018-06-13 12:00:00
6900,6940,6900,6940,500.0,2018-06-13 13:00:00
6870,6870,6870,6870,100.0,2018-06-13 14:00:00
6850,6850,6850,6850,100.0,2018-06-13 16:00:00
6850,6850,6810,6825,400.0,2018-06-13 17:00:00
6870,6870,6870,6870,100.0,2018-06-13 20:00:00
6880,6880,6875,6875,400.0,2018-06-13 22:00:00
6860,6860,6845,6845,200.0,2018-06-14 11:00:00
6830,6830,6780,6780,400.0,2018-06-14 12:00:00
6895,6900,6895,6900,400.0,2018-06-19 10:00:00
6900,6912,6900,6910,400.0,2018-06-19 11:00:00
6915,6960,6915,6960,900.0,2018-06-19 12:00:00
6960,6980,6960,6970,500.0,2018-06-19 13:00:00
6975,6995,6975,6985,600.0,2018-06-19 14:00:00
7010,7030,7010,7030,200.0,2018-06-19 15:00:00
7060,7060,7060,7060,200.0,2018-06-19 16:00:00
7070,7070,7070,7070,100.0,2018-06-19 17:00:00
7055,7055,7055,7055,100.0,2018-06-19 18:00:00
7065,7070,7065,7070,200.0,2018-06-19 19:00:00
7065,7075,7065,7070,400.0,2018-06-19 20:00:00
7080,7080,7080,7080,300.0,2018-06-19 21:00:00
7085,7085,7085,7085,100.0,2018-06-19 22:00:00
7190,7190,7190,7190,100.0,2018-06-20 10:00:00
7205,7205,7205,7205,100.0,2018-06-20 12:00:00
7120,7140,7120,7140,200.0,2018-06-20 13:00:00
7140,7140,7120,7130,500.0,2018-06-20 14:00:00
7145,7170,7145,7170,300.0,2018-06-20 15:00:00
7200,7200,7180,7190,400.0,2018-06-20 16:00:00
7250,7250,7250,7250,200.0,2018-06-20 18:00:00
7220,7220,7210,7210,300.0,2018-06-20 19:00:00
7260,7280,7260,7280,200.0,2018-06-20 21:00:00
7280,7300,7280,7280,400.0,2018-06-21 11:00:00
7310,7320,7305,7305,700.0,2018-06-21 12:00:00
7305,7320,7305,7320,500.0,2018-06-21 13:00:00
7325,7370,7325,7370,700.0,2018-06-21 14:00:00
7355,7355,7350,7350,200.0,2018-06-21 15:00:00
7350,7350,7335,7335,400.0,2018-06-21 16:00:00
7320,7335,7320,7325,400.0,2018-06-21 17:00:00
7345,7345,7345,7345,100.0,2018-06-21 18:00:00
7345,7345,7345,7345,100.0,2018-06-21 19:00:00
7350,7355,7315,7315,400.0,2018-06-21 21:00:00
7300,7310,7295,7295,500.0,2018-06-21 22:00:00
7375,7380,7375,7380,300.0,2018-06-22 15:00:00
7390,7390,7390,7390,100.0,2018-06-22 16:00:00
7415,7425,7400,7400,500.0,2018-06-22 17:00:00
7390,7390,7390,7390,100.0,2018-06-22 18:00:00
7405,7410,7405,7410,200.0,2018-06-22 21:00:00
7350,7350,7350,7350,100.0,2018-06-22 23:00:00
7490,7500,7490,7500,200.0,2018-06-23 11:00:00
7550,7565,7510,7565,500.0,2018-06-23 12:00:00
7680,7720,7680,7720,900.0,2018-06-23 13:00:00
7650,7660,7620,7640,1200.0,2018-06-23 14:00:00
7600,7660,7540,7660,1600.0,2018-06-23 15:00:00
7655,7660,7645,7660,700.0,2018-06-23 16:00:00
7660,7715,7660,7715,800.0,2018-06-23 17:00:00
7740,7825,7740,7820,600.0,2018-06-23 18:00:00
7810,7810,7810,7810,100.0,2018-06-23 19:00:00
7835,7835,7835,7835,100.0,2018-06-23 20:00:00
7895,7910,7895,7910,200.0,2018-06-23 21:00:00
7780,7780,7780,7780,100.0,2018-06-23 22:00:00
7880,7880,7840,7850,800.0,2018-06-23 23:00:00
7860,7860,7860,7860,100.0,2018-06-24 10:00:00
7915,8000,7890,8000,900.0,2018-06-24 11:00:00
8060,8300,8060,8300,900.0,2018-06-24 12:00:00
8150,8220,8100,8160,1300.0,2018-06-24 13:00:00
8190,8380,8180,8380,800.0,2018-06-24 14:00:00
8390,8400,8390,8400,400.0,2018-06-24 15:00:00
8450,8520,8420,8510,700.0,2018-06-24 16:00:00
8530,8550,8470,8470,700.0,2018-06-24 17:00:00
8510,8510,8440,8440,300.0,2018-06-24 18:00:00
8520,8520,8510,8510,200.0,2018-06-24 19:00:00
8510,8520,8480,8480,300.0,2018-06-24 20:00:00
8450,8500,8420,8480,600.0,2018-06-24 21:00:00
8455,8490,8455,8490,400.0,2018-06-24 22:00:00
8350,8350,8000,8150,1100.0,2018-06-25 10:00:00
8000,8180,7950,8100,800.0,2018-06-25 11:00:00
8050,8170,8040,8150,600.0,2018-06-25 12:00:00
8160,8250,8160,8230,1100.0,2018-06-25 13:00:00
8230,8280,8230,8280,200.0,2018-06-25 14:00:00
8200,8250,8200,8240,300.0,2018-06-25 15:00:00
8230,8230,8080,8130,1300.0,2018-06-25 16:00:00
8080,8080,7920,7920,1000.0,2018-06-25 17:00:00
7950,7960,7880,7900,900.0,2018-06-25 18:00:00
7880,7905,7860,7905,400.0,2018-06-25 19:00:00
7860,7870,7850,7870,300.0,2018-06-25 20:00:00
7900,7900,7900,7900,100.0,2018-06-26 10:00:00
7900,8000,7890,7970,1000.0,2018-06-26 11:00:00
7900,7980,7900,7970,1000.0,2018-06-26 12:00:00
7980,8040,7970,7970,1100.0,2018-06-26 13:00:00
7940,7945,7870,7870,1500.0,2018-06-26 14:00:00
7800,7830,7790,7810,900.0,2018-06-26 15:00:00
7790,7790,7670,7685,800.0,2018-06-26 16:00:00
7660,7710,7650,7710,1000.0,2018-06-26 17:00:00
7660,7660,7580,7580,500.0,2018-06-26 18:00:00
7620,7650,7610,7650,700.0,2018-06-26 19:00:00
7670,7720,7670,7720,1100.0,2018-06-26 20:00:00
7730,7800,7730,7780,600.0,2018-06-26 21:00:00
7770,7770,7750,7770,400.0,2018-06-26 22:00:00
7760,7760,7760,7760,100.0,2018-06-26 23:00:00
7750,7750,7670,7670,500.0,2018-06-27 10:00:00
7690,7710,7650,7650,1200.0,2018-06-27 11:00:00
7600,7650,7600,7630,400.0,2018-06-27 12:00:00
7650,7650,7640,7650,400.0,2018-06-27 13:00:00
7660,7710,7660,7680,900.0,2018-06-27 14:00:00
7660,7720,7620,7620,1000.0,2018-06-27 15:00:00
7645,7670,7645,7670,500.0,2018-06-27 16:00:00
7700,7760,7700,7760,300.0,2018-06-27 17:00:00
7735,7740,7735,7740,200.0,2018-06-27 18:00:00
7760,7760,7760,7760,100.0,2018-06-27 19:00:00
7680,7840,7680,7750,1000.0,2018-06-27 20:00:00
7850,7860,7840,7840,700.0,2018-06-27 21:00:00
7870,7900,7870,7890,1000.0,2018-06-27 22:00:00
7900,7900,7890,7890,400.0,2018-06-28 10:00:00
7915,7950,7915,7920,600.0,2018-06-28 11:00:00
8000,8150,8000,8070,700.0,2018-06-28 12:00:00
8150,8150,8100,8100,800.0,2018-06-28 13:00:00
8140,8150,8100,8100,800.0,2018-06-28 14:00:00
8110,8170,8110,8170,600.0,2018-06-28 15:00:00
8130,8150,8130,8150,300.0,2018-06-28 16:00:00
8135,8150,8135,8150,600.0,2018-06-28 17:00:00
8080,8080,8020,8020,700.0,2018-06-28 19:00:00
8010,8050,8010,8020,800.0,2018-06-28 20:00:00
8020,8060,7980,7980,1200.0,2018-06-28 21:00:00
8050,8050,8050,8050,100.0,2018-06-28 22:00:00
8040,8040,8040,8040,100.0,2018-06-29 17:00:00
8075,8075,8075,8075,100.0,2018-06-29 19:00:00
8040,8040,7980,8020,500.0,2018-06-29 21:00:00
8020,8030,8020,8030,200.0,2018-06-29 22:00:00
8020,8080,8020,8080,500.0,2018-06-30 10:00:00
8050,8100,8020,8100,1300.0,2018-06-30 11:00:00
8100,8100,8015,8015,800.0,2018-06-30 12:00:00
7950,7950,7910,7915,1400.0,2018-06-30 13:00:00
7920,7925,7900,7925,500.0,2018-06-30 14:00:00
7840,7870,7830,7860,1400.0,2018-06-30 15:00:00
7850,7890,7850,7890,700.0,2018-06-30 16:00:00
7870,7870,7820,7870,900.0,2018-06-30 17:00:00
7860,7860,7850,7850,200.0,2018-06-30 18:00:00
7850,7870,7850,7870,600.0,2018-06-30 19:00:00
7870,7870,7850,7850,300.0,2018-06-30 20:00:00
7850,7850,7850,7850,200.0,2018-06-30 21:00:00
7840,7840,7840,7840,100.0,2018-06-30 23:00:00
7880,7900,7880,7890,300.0,2018-07-01 10:00:00
7880,7900,7860,7900,700.0,2018-07-01 11:00:00
7930,8080,7930,8050,1400.0,2018-07-01 12:00:00
8055,8065,8025,8025,1600.0,2018-07-01 13:00:00
8000,8065,8000,8050,1100.0,2018-07-01 14:00:00
8010,8050,8010,8050,700.0,2018-07-01 15:00:00
8050,8085,8050,8085,1700.0,2018-07-01 16:00:00
8070,8120,8070,8120,800.0,2018-07-01 17:00:00
8135,8135,8130,8130,400.0,2018-07-01 18:00:00
8135,8165,8050,8165,900.0,2018-07-01 19:00:00
8160,8220,8160,8220,600.0,2018-07-01 20:00:00
8200,8220,8200,8220,300.0,2018-07-01 21:00:00
8230,8250,8230,8250,200.0,2018-07-02 10:00:00
8270,8300,8250,8280,1000.0,2018-07-02 11:00:00
8190,8190,8140,8150,1300.0,2018-07-02 12:00:00
8100,8120,8100,8115,400.0,2018-07-02 13:00:00
8050,8190,8050,8180,900.0,2018-07-02 14:00:00
8195,8200,8170,8170,1000.0,2018-07-02 15:00:00
8170,8170,8160,8160,1100.0,2018-07-02 16:00:00
8180,8180,8140,8140,500.0,2018-07-02 17:00:00
8120,8120,8100,8120,500.0,2018-07-02 18:00:00
8100,8100,8085,8085,200.0,2018-07-02 19:00:00
8100,8160,8100,8130,900.0,2018-07-02 20:00:00
8160,8170,8140,8140,500.0,2018-07-02 21:00:00
8140,8150,8140,8150,300.0,2018-07-02 22:00:00
8140,8140,8140,8140,400.0,2018-07-03 10:00:00
8100,8100,7960,7960,900.0,2018-07-03 11:00:00
7980,8070,7900,8060,1400.0,2018-07-03 12:00:00
8070,8100,8050,8080,900.0,2018-07-03 13:00:00
8070,8090,8070,8090,600.0,2018-07-03 14:00:00
8060,8100,7890,7910,1400.0,2018-07-03 15:00:00
7940,7950,7940,7940,700.0,2018-07-03 16:00:00
7965,7980,7965,7980,300.0,2018-07-03 17:00:00
7935,8035,7935,8005,700.0,2018-07-03 18:00:00
8010,8010,8010,8010,100.0,2018-07-03 19:00:00
8020,8020,8020,8020,100.0,2018-07-03 20:00:00
8020,8020,8000,8000,500.0,2018-07-03 21:00:00
8000,8020,8000,8020,400.0,2018-07-03 22:00:00
8040,8040,8010,8010,400.0,2018-07-04 10:00:00
7950,7950,7950,7950,100.0,2018-07-04 11:00:00
7950,7980,7950,7950,600.0,2018-07-04 12:00:00
7930,7930,7920,7920,200.0,2018-07-04 13:00:00
7900,7935,7900,7920,500.0,2018-07-04 14:00:00
7940,7940,7890,7890,500.0,2018-07-04 15:00:00
7900,7900,7870,7870,400.0,2018-07-04 16:00:00
7880,7900,7800,7880,800.0,2018-07-04 18:00:00
7900,7900,7900,7900,100.0,2018-07-04 20:00:00
7900,7900,7885,7890,300.0,2018-07-04 21:00:00
7880,7880,7830,7850,700.0,2018-07-04 22:00:00
7880,7900,7880,7890,600.0,2018-07-05 10:00:00
7900,7900,7860,7880,900.0,2018-07-05 11:00:00
7870,7870,7790,7800,1000.0,2018-07-05 12:00:00
7785,7860,7750,7750,800.0,2018-07-05 13:00:00
7730,7760,7730,7760,700.0,2018-07-05 14:00:00
7780,7780,7755,7755,600.0,2018-07-05 15:00:00
7760,7770,7760,7760,300.0,2018-07-05 16:00:00
7720,7720,7710,7710,300.0,2018-07-05 19:00:00
7730,7730,7730,7730,100.0,2018-07-05 20:00:00
7820,7900,7820,7900,300.0,2018-07-06 16:00:00
7910,7910,7845,7880,800.0,2018-07-06 17:00:00
7895,7900,7880,7880,500.0,2018-07-06 18:00:00
7890,7900,7880,7880,600.0,2018-07-06 19:00:00
7900,7920,7890,7890,300.0,2018-07-06 20:00:00
7900,7900,7900,7900,300.0,2018-07-06 21:00:00
7870,7880,7870,7880,200.0,2018-07-06 22:00:00
7880,7900,7880,7900,300.0,2018-07-07 10:00:00
7915,7915,7810,7820,600.0,2018-07-07 11:00:00
7810,7840,7790,7790,1700.0,2018-07-07 12:00:00
7810,7820,7810,7820,500.0,2018-07-07 13:00:00
7830,7860,7810,7860,1200.0,2018-07-07 14:00:00
7870,7900,7860,7875,900.0,2018-07-07 15:00:00
7880,7885,7860,7870,600.0,2018-07-07 16:00:00
7860,7870,7860,7865,300.0,2018-07-07 17:00:00
7860,7860,7860,7860,100.0,2018-07-07 18:00:00
7850,7850,7850,7850,100.0,2018-07-07 21:00:00
7835,7835,7820,7820,200.0,2018-07-07 22:00:00
7820,7820,7820,7820,100.0,2018-07-08 10:00:00
7800,7840,7790,7840,900.0,2018-07-08 11:00:00
7830,7870,7830,7850,2000.0,2018-07-08 12:00:00
7855,7875,7855,7875,300.0,2018-07-08 13:00:00
7875,7910,7870,7880,1000.0,2018-07-08 14:00:00
7870,7870,7870,7870,100.0,2018-07-08 15:00:00
7880,7880,7880,7880,600.0,2018-07-08 16:00:00
7875,7875,7875,7875,100.0,2018-07-08 17:00:00
7840,7840,7840,7840,100.0,2018-07-08 19:00:00
7850,7850,7845,7845,200.0,2018-07-08 20:00:00
7845,7846,7845,7845,300.0,2018-07-09 11:00:00
7840,7845,7840,7840,500.0,2018-07-09 12:00:00
7840,7840,7830,7830,300.0,2018-07-09 13:00:00
7820,7825,7820,7820,300.0,2018-07-09 14:00:00
7815,7820,7815,7820,300.0,2018-07-09 15:00:00
7825,7825,7820,7820,200.0,2018-07-09 16:00:00
7810,7810,7810,7810,100.0,2018-07-09 18:00:00
7840,7845,7840,7845,200.0,2018-07-09 21:00:00
7840,7840,7840,7840,100.0,2018-07-09 22:00:00
7840,7840,7800,7800,200.0,2018-07-10 11:00:00
7800,7830,7800,7810,500.0,2018-07-10 12:00:00
7820,7820,7820,7820,100.0,2018-07-10 14:00:00
7820,7820,7810,7810,600.0,2018-07-10 15:00:00
7800,7800,7790,7790,800.0,2018-07-10 16:00:00
7780,7780,7750,7760,600.0,2018-07-10 17:00:00
7750,7750,7750,7750,100.0,2018-07-10 18:00:00
7715,7720,7710,7720,300.0,2018-07-10 20:00:00
7710,7710,7700,7700,200.0,2018-07-10 21:00:00
7700,7700,7685,7685,500.0,2018-07-10 22:00:00
7700,7700,7660,7660,400.0,2018-07-11 11:00:00
7670,7670,7670,7670,200.0,2018-07-11 13:00:00
7700,7700,7700,7700,100.0,2018-07-11 14:00:00
7685,7685,7660,7660,200.0,2018-07-11 15:00:00
7660,7660,7570,7590,600.0,2018-07-11 16:00:00
7600,7620,7600,7620,500.0,2018-07-11 17:00:00
7625,7625,7625,7625,100.0,2018-07-11 19:00:00
7670,7670,7660,7665,700.0,2018-07-12 11:00:00
7690,7710,7690,7710,600.0,2018-07-12 12:00:00
7700,7720,7700,7720,700.0,2018-07-12 13:00:00
7730,7730,7730,7730,100.0,2018-07-12 14:00:00
7685,7690,7680,7680,400.0,2018-07-12 15:00:00
7670,7680,7670,7680,200.0,2018-07-12 16:00:00
7690,7700,7690,7695,400.0,2018-07-12 17:00:00
7700,7710,7700,7710,400.0,2018-07-12 18:00:00
7710,7710,7710,7710,100.0,2018-07-12 19:00:00
7700,7700,7690,7690,300.0,2018-07-13 17:00:00
7695,7695,7695,7695,100.0,2018-07-13 18:00:00
7700,7700,7700,7700,200.0,2018-07-13 20:00:00
7695,7695,7690,7690,200.0,2018-07-13 21:00:00
7685,7685,7685,7685,100.0,2018-07-13 23:00:00
7685,7690,7685,7690,400.0,2018-07-14 11:00:00
7710,7715,7700,7700,700.0,2018-07-14 12:00:00
7730,7755,7730,7755,1100.0,2018-07-14 13:00:00
7755,7790,7750,7790,500.0,2018-07-14 14:00:00
7780,7780,7780,7780,300.0,2018-07-14 15:00:00
7795,7820,7795,7815,400.0,2018-07-14 16:00:00
7820,7820,7815,7815,300.0,2018-07-14 17:00:00
7815,7825,7815,7825,200.0,2018-07-14 18:00:00
7840,7840,7840,7840,200.0,2018-07-14 19:00:00
7870,7870,7870,7870,400.0,2018-07-14 20:00:00
7860,7860,7860,7860,100.0,2018-07-14 21:00:00
7870,7950,7870,7930,700.0,2018-07-14 22:00:00
7930,7930,7930,7930,200.0,2018-07-15 10:00:00
7950,8000,7930,8000,900.0,2018-07-15 11:00:00
8000,8020,7990,7990,1200.0,2018-07-15 12:00:00
8015,8050,8015,8050,500.0,2018-07-15 13:00:00
8030,8050,8030,8050,700.0,2018-07-15 14:00:00
8055,8055,8010,8010,1000.0,2018-07-15 15:00:00
8010,8010,7970,7970,1200.0,2018-07-15 16:00:00
7950,7970,7950,7970,500.0,2018-07-15 17:00:00
7965,7965,7960,7960,200.0,2018-07-15 18:00:00
7950,7950,7940,7940,200.0,2018-07-15 19:00:00
7925,7925,7900,7900,500.0,2018-07-15 20:00:00
7900,7915,7900,7915,400.0,2018-07-15 21:00:00
7910,7910,7910,7910,100.0,2018-07-15 22:00:00
7930,7930,7930,7930,300.0,2018-07-16 10:00:00
7950,7980,7920,7920,1100.0,2018-07-16 11:00:00
7900,7900,7820,7840,1500.0,2018-07-16 12:00:00
7850,7865,7850,7860,400.0,2018-07-16 13:00:00
7900,7900,7865,7865,400.0,2018-07-16 14:00:00
7870,7910,7870,7900,1100.0,2018-07-16 15:00:00
7890,7900,7880,7890,1200.0,2018-07-16 16:00:00
7870,7880,7840,7865,600.0,2018-07-16 17:00:00
7850,7850,7850,7850,100.0,2018-07-16 18:00:00
7840,7840,7840,7840,100.0,2018-07-16 19:00:00
7860,7860,7860,7860,100.0,2018-07-16 20:00:00
7860,7860,7860,7860,200.0,2018-07-16 22:00:00
7860,7860,7860,7860,200.0,2018-07-17 10:00:00
7860,7880,7855,7860,1000.0,2018-07-17 11:00:00
7880,7950,7830,7920,1200.0,2018-07-17 12:00:00
7931,7965,7931,7965,600.0,2018-07-17 13:00:00
7950,7950,7945,7945,400.0,2018-07-17 14:00:00
7950,7960,7940,7960,900.0,2018-07-17 15:00:00
7955,7990,7950,7990,600.0,2018-07-17 16:00:00
7980,7990,7975,7980,500.0,2018-07-17 17:00:00
7980,7980,7980,7980,100.0,2018-07-17 18:00:00
7985,8000,7985,8000,400.0,2018-07-17 20:00:00
8020,8040,7930,8030,800.0,2018-07-17 21:00:00
8040,8070,8040,8070,400.0,2018-07-17 22:00:00
8075,8075,8075,8075,100.0,2018-07-17 23:00:00
8100,8100,8095,8095,400.0,2018-07-18 10:00:00
8075,8100,8015,8020,1000.0,2018-07-18 11:00:00
8020,8020,7990,8000,700.0,2018-07-18 12:00:00
8020,8060,7990,8030,1300.0,2018-07-18 13:00:00
8040,8040,8020,8020,700.0,2018-07-18 14:00:00
8010,8010,7950,7950,700.0,2018-07-18 15:00:00
7980,8010,7980,8010,500.0,2018-07-18 16:00:00
8000,8010,8000,8010,300.0,2018-07-18 17:00:00
8010,8010,8010,8010,200.0,2018-07-18 20:00:00
7990,7990,7990,7990,100.0,2018-07-18 21:00:00
7985,8000,7985,8000,700.0,2018-07-18 22:00:00
7995,7995,7990,7990,300.0,2018-07-18 23:00:00
8010,8010,8010,8010,200.0,2018-07-19 11:00:00
8030,8060,8030,8050,400.0,2018-07-19 12:00:00
8050,8050,8035,8035,600.0,2018-07-19 13:00:00
8035,8050,8035,8050,500.0,2018-07-19 14:00:00
8045,8045,8040,8040,300.0,2018-07-19 15:00:00
8040,8055,8040,8055,300.0,2018-07-19 16:00:00
8070,8090,8070,8090,800.0,2018-07-19 17:00:00
8080,8120,8080,8110,700.0,2018-07-19 18:00:00
8115,8120,8110,8120,600.0,2018-07-19 19:00:00
8115,8120,8115,8120,600.0,2018-07-19 20:00:00
