open,high,low,close,volume,timestamp
4438.405,4443.44,4436.39,4442.9,2293,2026-03-26 17:04:00
4442.67,4443.415,4437.41,4437.74,2151,2026-03-26 17:05:00
4437.735,4439.585,4434.315,4437.985,2178,2026-03-26 17:06:00
4438.025,4447.11,4437.975,4444.885,2263,2026-03-26 17:07:00
4444.865,4445.84,4442.285,4444.03,2265,2026-03-26 17:08:00
4444.04,4444.955,4434.7,4434.78,2963,2026-03-26 17:09:00
4434.72,4438.585,4429.445,4431.14,2895,2026-03-26 17:10:00
4431.185,4434.62,4429.27,4433.83,2604,2026-03-26 17:11:00
4433.85,4439.035,4430.94,4438.97,3069,2026-03-26 17:12:00
4438.935,4446.425,4438.21,4444.3,2712,2026-03-26 17:13:00
4444.295,4453.905,4442.17,4453.77,2305,2026-03-26 17:14:00
4453.745,4461.035,4451.925,4457.22,2966,2026-03-26 17:15:00
4457.23,4459.43,4455.695,4457.0,2228,2026-03-26 17:16:00
4456.845,4459.355,4451.295,4458.515,1781,2026-03-26 17:17:00
4458.44,4459.29,4454.5,4456.275,1803,2026-03-26 17:18:00
4456.26,4456.69,4450.33,4452.46,2110,2026-03-26 17:19:00
4452.395,4454.775,4450.04,4452.09,1680,2026-03-26 17:20:00
4451.91,4458.195,4449.005,4456.335,2131,2026-03-26 17:21:00
4456.325,4460.255,4455.07,4455.515,2298,2026-03-26 17:22:00
4455.57,4456.395,4450.46,4454.945,1849,2026-03-26 17:23:00
4454.96,4457.815,4454.275,4456.82,1993,2026-03-26 17:24:00
4456.73,4457.165,4453.7,4454.46,1947,2026-03-26 17:25:00
4454.41,4456.23,4452.405,4453.84,2221,2026-03-26 17:26:00
4453.825,4454.89,4448.295,4448.64,2295,2026-03-26 17:27:00
4448.67,4452.505,4441.43,4442.125,2415,2026-03-26 17:28:00
4442.12,4452.84,4436.63,4452.84,2663,2026-03-26 17:29:00
4452.87,4456.64,4449.2,4452.74,2555,2026-03-26 17:30:00
4452.73,4453.725,4448.955,4452.545,2332,2026-03-26 17:31:00
4452.685,4454.955,4448.895,4451.415,2430,2026-03-26 17:32:00
4451.245,4452.305,4445.795,4450.29,2061,2026-03-26 17:33:00
4450.145,4451.87,4446.995,4450.13,2447,2026-03-26 17:34:00
4450.125,4450.595,4443.065,4446.015,2344,2026-03-26 17:35:00
4446.04,4448.18,4444.2,4446.2,2183,2026-03-26 17:36:00
4446.105,4449.28,4444.645,4448.02,2349,2026-03-26 17:37:00
4448.03,4449.15,4443.315,4443.52,2117,2026-03-26 17:38:00
4443.635,4448.19,4443.525,4447.385,1738,2026-03-26 17:39:00
4447.29,4449.25,4444.34,4447.34,1820,2026-03-26 17:40:00
4447.24,4447.24,4437.34,4438.625,2264,2026-03-26 17:41:00
4438.62,4444.225,4438.62,4442.49,2196,2026-03-26 17:42:00
4442.485,4444.565,4440.115,4443.465,1911,2026-03-26 17:43:00
4443.46,4447.205,4443.265,4446.87,1746,2026-03-26 17:44:00
4446.88,4457.38,4444.485,4457.28,2018,2026-03-26 17:45:00
4457.385,4460.815,4456.41,4458.545,1624,2026-03-26 17:46:00
4458.53,4458.68,4453.91,4456.825,1183,2026-03-26 17:47:00
4456.81,4458.4,4454.935,4457.48,1923,2026-03-26 17:48:00
4457.33,4457.55,4453.93,4455.2,1535,2026-03-26 17:49:00
4455.175,4455.61,4452.16,4453.495,1800,2026-03-26 17:50:00
4453.5,4454.995,4452.315,4452.825,1507,2026-03-26 17:51:00
4452.835,4469.82,4452.77,4469.35,1597,2026-03-26 17:52:00
4469.105,4469.105,4463.7,4466.915,1798,2026-03-26 17:53:00
4466.895,4466.945,4458.91,4458.91,1481,2026-03-26 17:54:00
4458.875,4458.88,4451.02,4458.16,1895,2026-03-26 17:55:00
4458.295,4463.93,4458.295,4461.68,1494,2026-03-26 17:56:00
4461.635,4465.905,4460.895,4461.59,2164,2026-03-26 17:57:00
4461.565,4465.49,4461.48,4464.54,1937,2026-03-26 17:58:00
4464.53,4465.345,4458.675,4459.32,1316,2026-03-26 17:59:00
4459.35,4461.805,4458.365,4459.795,1245,2026-03-26 18:00:00
4459.955,4463.155,4459.185,4461.365,1722,2026-03-26 18:01:00
4461.39,4463.1,4460.105,4461.31,1803,2026-03-26 18:02:00
4461.32,4465.59,4458.745,4464.81,1658,2026-03-26 18:03:00
4464.905,4475.68,4464.765,4475.045,1677,2026-03-26 18:04:00
4475.005,4479.005,4470.025,4472.7,2266,2026-03-26 18:05:00
4472.655,4478.13,4471.9,4477.4,2058,2026-03-26 18:06:00
4477.365,4477.56,4467.165,4468.155,2418,2026-03-26 18:07:00
4468.15,4469.72,4463.65,4467.385,2122,2026-03-26 18:08:00
4467.41,4470.255,4466.775,4468.82,2192,2026-03-26 18:09:00
4468.825,4479.895,4468.055,4469.575,2587,2026-03-26 18:10:00
4469.555,4470.305,4461.695,4467.66,3294,2026-03-26 18:11:00
4467.565,4467.72,4460.625,4463.105,3085,2026-03-26 18:12:00
4463.15,4465.855,4460.195,4462.155,2806,2026-03-26 18:13:00
4462.14,4463.855,4459.025,4460.38,2862,2026-03-26 18:14:00
4460.385,4469.67,4457.235,4468.585,3031,2026-03-26 18:15:00
4468.32,4469.69,4461.82,4463.175,3168,2026-03-26 18:16:00
4463.145,4468.71,4462.485,4465.07,2853,2026-03-26 18:17:00
4465.085,4468.49,4459.63,4461.73,2468,2026-03-26 18:18:00
4461.75,4462.515,4458.29,4461.975,2454,2026-03-26 18:19:00
4462.005,4466.63,4460.67,4465.005,2849,2026-03-26 18:20:00
4465.01,4467.535,4463.855,4467.17,2396,2026-03-26 18:21:00
4467.265,4468.52,4459.07,4459.445,2825,2026-03-26 18:22:00
4459.44,4462.03,4457.19,4458.215,1211,2026-03-26 18:23:00
4456.745,4458.22,4449.07,4449.66,2741,2026-03-26 18:24:00
4449.72,4457.85,4445.915,4457.25,2706,2026-03-26 18:25:00
4457.26,4463.08,4453.45,4462.34,2091,2026-03-26 18:26:00
4462.295,4466.105,4460.51,4464.42,2571,2026-03-26 18:27:00
4464.475,4467.33,4463.095,4466.37,2151,2026-03-26 18:28:00
4466.33,4467.785,4463.445,4465.015,2022,2026-03-26 18:29:00
4464.89,4469.17,4462.975,4465.73,2615,2026-03-26 18:30:00
4465.75,4466.65,4460.355,4461.215,1947,2026-03-26 18:31:00
4461.21,4463.73,4458.945,4458.965,1380,2026-03-26 18:32:00
4459.155,4462.905,4458.59,4460.92,1528,2026-03-26 18:33:00
4460.88,4461.555,4458.635,4459.845,1588,2026-03-26 18:34:00
4459.85,4464.105,4456.03,4456.05,2180,2026-03-26 18:35:00
4456.02,4461.685,4455.855,4461.425,1996,2026-03-26 18:36:00
4461.39,4462.255,4451.1,4452.56,1644,2026-03-26 18:37:00
4452.55,4456.28,4452.16,4452.895,1784,2026-03-26 18:38:00
4452.87,4455.31,4451.235,4454.515,1344,2026-03-26 18:39:00
4454.655,4460.195,4454.37,4460.1,1659,2026-03-26 18:40:00
4460.15,4461.4,4458.915,4460.12,1533,2026-03-26 18:41:00
4460.11,4460.785,4459.11,4459.595,1033,2026-03-26 18:42:00
4459.6,4460.1,4456.72,4457.89,1837,2026-03-26 18:43:00
4457.895,4459.47,4455.5,4455.78,1627,2026-03-26 18:44:00
4455.775,4458.58,4455.415,4458.08,1562,2026-03-26 18:45:00
4458.09,4458.135,4451.935,4452.98,1566,2026-03-26 18:46:00
4453.03,4455.42,4450.795,4452.435,1859,2026-03-26 18:47:00
4452.445,4455.25,4448.875,4453.46,1417,2026-03-26 18:48:00
4453.445,4456.19,4453.17,4455.73,1746,2026-03-26 18:49:00
4455.69,4457.585,4453.13,4457.285,1917,2026-03-26 18:50:00
4457.245,4458.16,4453.465,4455.345,987,2026-03-26 18:51:00
4455.53,4456.02,4452.455,4452.455,1041,2026-03-26 18:52:00
4452.33,4453.6,4449.885,4452.34,1388,2026-03-26 18:53:00
4452.28,4454.07,4449.65,4453.995,1021,2026-03-26 18:54:00
4453.98,4453.98,4450.8,4451.355,1081,2026-03-26 18:55:00
4451.36,4454.99,4450.72,4454.09,885,2026-03-26 18:56:00
4454.18,4454.46,4452.545,4453.3,486,2026-03-26 18:57:00
4453.285,4458.74,4453.205,4457.475,861,2026-03-26 18:58:00
4457.605,4458.11,4453.335,4454.685,636,2026-03-26 18:59:00
4454.585,4454.585,4448.255,4450.895,1278,2026-03-26 19:00:00
4450.905,4451.985,4441.69,4442.855,1679,2026-03-26 19:01:00
4442.85,4446.835,4442.195,4444.455,2166,2026-03-26 19:02:00
4444.3,4446.57,4438.57,4441.29,1916,2026-03-26 19:03:00
4441.285,4444.42,4439.875,4442.675,1517,2026-03-26 19:04:00
4442.835,4446.25,4442.64,4445.16,1598,2026-03-26 19:05:00
4445.21,4445.595,4442.735,4443.285,985,2026-03-26 19:06:00
4443.385,4444.715,4441.865,4443.99,1256,2026-03-26 19:07:00
4444.06,4445.33,4441.06,4441.315,1128,2026-03-26 19:08:00
4441.34,4442.255,4436.84,4440.355,1212,2026-03-26 19:09:00
4440.54,4443.6,4439.005,4443.26,1306,2026-03-26 19:10:00
4443.25,4444.485,4439.43,4439.43,1681,2026-03-26 19:11:00
4439.415,4443.235,4438.105,4442.61,1401,2026-03-26 19:12:00
4442.605,4442.8,4438.335,4440.215,1286,2026-03-26 19:13:00
4440.21,4442.185,4439.63,4440.18,1617,2026-03-26 19:14:00
4440.195,4441.845,4439.71,4440.415,1035,2026-03-26 19:15:00
4440.535,4445.47,4439.205,4442.405,2069,2026-03-26 19:16:00
4442.42,4446.815,4442.15,4444.77,2241,2026-03-26 19:17:00
4444.655,4445.895,4442.89,4444.36,1002,2026-03-26 19:18:00
4444.35,4444.785,4440.895,4443.52,1690,2026-03-26 19:19:00
4443.505,4444.98,4442.34,4442.905,1831,2026-03-26 19:20:00
4442.9,4446.355,4442.47,4444.72,1520,2026-03-26 19:21:00
4444.76,4446.655,4444.21,4445.795,1537,2026-03-26 19:22:00
4445.715,4446.895,4444.885,4446.055,760,2026-03-26 19:23:00
4446.015,4446.515,4443.835,4445.695,809,2026-03-26 19:24:00
4445.87,4445.88,4443.205,4443.955,633,2026-03-26 19:25:00
4443.815,4444.425,4436.855,4438.275,881,2026-03-26 19:26:00
4438.23,4441.555,4434.36,4435.725,1995,2026-03-26 19:27:00
4435.72,4438.85,4434.315,4437.645,1866,2026-03-26 19:28:00
4437.585,4438.84,4435.665,4438.415,1324,2026-03-26 19:29:00
4438.185,4438.955,4435.605,4436.975,1499,2026-03-26 19:30:00
4437.085,4437.19,4426.07,4428.105,1113,2026-03-26 19:31:00
4428.115,4433.695,4427.67,4431.525,1629,2026-03-26 19:32:00
4431.515,4438.33,4431.49,4438.06,1270,2026-03-26 19:33:00
4438.0,4439.08,4435.305,4436.945,904,2026-03-26 19:34:00
4436.77,4437.785,4434.45,4436.78,861,2026-03-26 19:35:00
4436.73,4441.325,4436.24,4441.315,715,2026-03-26 19:36:00
4441.35,4441.995,4439.535,4440.315,773,2026-03-26 19:37:00
4440.325,4442.05,4439.42,4440.45,627,2026-03-26 19:38:00
4440.53,4440.71,4438.205,4439.52,603,2026-03-26 19:39:00
4439.47,4440.32,4438.585,4439.255,634,2026-03-26 19:40:00
4439.235,4439.715,4437.27,4437.675,659,2026-03-26 19:41:00
4437.735,4437.785,4434.535,4437.315,1062,2026-03-26 19:42:00
4437.34,4439.21,4436.62,4437.955,757,2026-03-26 19:43:00
4437.98,4442.785,4437.98,4439.945,1166,2026-03-26 19:44:00
4439.94,4439.94,4434.57,4435.145,1156,2026-03-26 19:45:00
4434.985,4435.495,4423.33,4424.9,1931,2026-03-26 19:46:00
4424.815,4429.13,4420.715,4427.705,1878,2026-03-26 19:47:00
4427.725,4429.77,4426.295,4427.865,1589,2026-03-26 19:48:00
4427.845,4429.155,4424.885,4426.99,1285,2026-03-26 19:49:00
4426.995,4428.91,4417.77,4419.285,1910,2026-03-26 19:50:00
4419.28,4421.935,4400.83,4400.88,2631,2026-03-26 19:51:00
4400.875,4403.75,4390.325,4397.415,2820,2026-03-26 19:52:00
4397.425,4403.305,4392.585,4403.305,2353,2026-03-26 19:53:00
4403.265,4404.465,4398.295,4400.795,1708,2026-03-26 19:54:00
4400.765,4401.375,4386.59,4395.085,2290,2026-03-26 19:55:00
4395.16,4397.595,4392.16,4394.05,1866,2026-03-26 19:56:00
4394.025,4396.32,4390.35,4396.285,2346,2026-03-26 19:57:00
4396.39,4399.605,4391.995,4393.965,2092,2026-03-26 19:58:00
4393.98,4399.235,4393.885,4396.585,1883,2026-03-26 19:59:00
4396.56,4396.56,4382.625,4387.45,2479,2026-03-26 20:00:00
4387.47,4387.84,4382.55,4384.0,1968,2026-03-26 20:01:00
4383.99,4389.76,4376.405,4388.325,2397,2026-03-26 20:02:00
4388.35,4391.37,4386.8,4387.5,2075,2026-03-26 20:03:00
4387.52,4393.25,4381.415,4393.115,2473,2026-03-26 20:04:00
4393.125,4393.72,4384.645,4391.165,3027,2026-03-26 20:05:00
4391.33,4391.375,4385.17,4389.225,2213,2026-03-26 20:06:00
4389.22,4389.505,4372.73,4375.285,2265,2026-03-26 20:07:00
4375.41,4375.92,4366.95,4372.96,2768,2026-03-26 20:08:00
4373.18,4377.3,4371.105,4376.12,2307,2026-03-26 20:09:00
4376.11,4381.955,4373.975,4379.985,1745,2026-03-26 20:10:00
4379.815,4387.755,4378.385,4381.95,2520,2026-03-26 20:11:00
4382.135,4382.6,4379.245,4380.27,1857,2026-03-26 20:12:00
4380.265,4381.81,4375.73,4377.715,1987,2026-03-26 20:13:00
4377.635,4381.645,4375.505,4381.505,1917,2026-03-26 20:14:00
4381.23,4386.84,4378.65,4383.99,2066,2026-03-26 20:15:00
4383.98,4387.445,4381.47,4386.195,1554,2026-03-26 20:16:00
4386.12,4390.4,4384.525,4389.545,1564,2026-03-26 20:17:00
4389.535,4390.505,4386.895,4388.545,1751,2026-03-26 20:18:00
4388.55,4388.885,4384.205,4386.055,1729,2026-03-26 20:19:00
4386.105,4387.04,4380.63,4380.74,1816,2026-03-26 20:20:00
4380.7,4386.085,4380.7,4384.32,1594,2026-03-26 20:21:00
4384.31,4388.96,4383.61,4386.79,2395,2026-03-26 20:22:00
4386.795,4390.315,4384.185,4388.415,1533,2026-03-26 20:23:00
4388.395,4390.6,4386.045,4389.535,1296,2026-03-26 20:24:00
4388.805,4392.65,4388.675,4389.3,1809,2026-03-26 20:25:00
4389.41,4391.39,4386.915,4389.655,1416,2026-03-26 20:26:00
4389.645,4391.005,4388.065,4390.795,1317,2026-03-26 20:27:00
4390.825,4390.825,4388.51,4389.77,1128,2026-03-26 20:28:00
4389.8,4391.045,4388.54,4389.375,817,2026-03-26 20:29:00
4389.305,4394.995,4385.095,4394.705,1654,2026-03-26 20:30:00
4394.72,4397.435,4389.21,4391.07,1192,2026-03-26 20:31:00
4391.055,4394.475,4387.145,4394.46,2132,2026-03-26 20:32:00
4394.47,4394.485,4390.86,4393.55,2077,2026-03-26 20:33:00
4393.545,4396.105,4390.805,4391.145,1999,2026-03-26 20:34:00
4391.26,4397.5,4390.775,4396.815,1912,2026-03-26 20:35:00
4396.735,4402.32,4396.3,4400.495,1476,2026-03-26 20:36:00
4400.425,4400.685,4398.615,4400.265,1432,2026-03-26 20:37:00
4400.29,4400.365,4394.865,4396.22,1445,2026-03-26 20:38:00
4396.145,4399.06,4393.815,4398.385,1763,2026-03-26 20:39:00
4398.4,4399.435,4396.21,4396.625,1489,2026-03-26 20:40:00
4396.62,4396.62,4388.62,4394.18,2002,2026-03-26 20:41:00
4394.185,4396.185,4391.69,4395.47,1934,2026-03-26 20:42:00
4395.45,4398.365,4393.42,4397.295,1794,2026-03-26 20:43:00
4397.335,4399.005,4394.73,4394.74,1675,2026-03-26 20:44:00
4395.02,4397.12,4392.805,4393.07,1722,2026-03-26 20:45:00
4392.96,4394.395,4390.995,4393.775,1790,2026-03-26 20:46:00
4393.76,4394.74,4391.705,4393.655,1481,2026-03-26 20:47:00
4393.68,4393.93,4386.245,4388.12,1973,2026-03-26 20:48:00
4388.17,4396.55,4388.17,4396.22,1718,2026-03-26 20:49:00
4396.265,4397.66,4391.99,4392.75,1471,2026-03-26 20:50:00
4392.745,4394.995,4392.615,4393.315,1830,2026-03-26 20:51:00
4393.33,4393.68,4386.595,4387.255,1838,2026-03-26 20:52:00
4387.26,4390.115,4384.14,4388.53,1922,2026-03-26 20:53:00
4388.525,4389.725,4385.275,4386.39,2290,2026-03-26 20:54:00
4386.375,4386.375,4379.12,4381.845,2236,2026-03-26 20:55:00
4381.84,4386.335,4381.29,4383.51,1940,2026-03-26 20:56:00
4383.465,4383.465,4379.38,4380.185,1822,2026-03-26 20:57:00
4380.25,4382.165,4377.285,4382.145,1668,2026-03-26 20:58:00
4382.175,4383.975,4378.07,4383.455,1832,2026-03-26 20:59:00
4383.645,4388.465,4380.815,4383.845,2038,2026-03-26 21:00:00
4383.86,4383.865,4379.145,4380.385,1593,2026-03-26 21:01:00
4380.38,4381.595,4377.555,4379.555,1756,2026-03-26 21:02:00
4379.54,4381.83,4379.22,4381.765,1376,2026-03-26 21:03:00
4381.71,4386.18,4381.49,4386.16,1096,2026-03-26 21:04:00
4386.155,4387.96,4383.52,4385.715,1425,2026-03-26 21:05:00
4385.72,4386.955,4384.62,4385.95,1201,2026-03-26 21:06:00
4385.96,4388.385,4384.335,4388.385,1129,2026-03-26 21:07:00
4388.43,4393.02,4388.375,4391.835,1445,2026-03-26 21:08:00
4391.82,4391.82,4387.945,4388.32,1220,2026-03-26 21:09:00
4388.325,4388.325,4383.94,4385.065,1530,2026-03-26 21:10:00
4385.1,4386.035,4383.275,4384.08,1010,2026-03-26 21:11:00
4384.14,4385.495,4380.89,4383.07,985,2026-03-26 21:12:00
4383.19,4385.33,4382.195,4383.875,1304,2026-03-26 21:13:00
4383.88,4385.72,4382.82,4385.72,744,2026-03-26 21:14:00
4385.705,4387.175,4383.325,4386.845,1068,2026-03-26 21:15:00
4386.82,4388.175,4384.845,4387.285,1044,2026-03-26 21:16:00
4387.355,4389.86,4387.045,4388.19,959,2026-03-26 21:17:00
4388.125,4391.13,4386.885,4388.75,615,2026-03-26 21:18:00
4388.745,4388.925,4385.24,4385.895,655,2026-03-26 21:19:00
4385.9,4385.9,4381.45,4384.33,956,2026-03-26 21:20:00
4384.335,4385.405,4382.94,4384.28,1545,2026-03-26 21:21:00
4384.265,4388.465,4384.265,4387.26,823,2026-03-26 21:22:00
4387.345,4387.575,4383.75,4384.3,629,2026-03-26 21:23:00
4384.37,4385.425,4383.01,4384.19,713,2026-03-26 21:24:00
4384.25,4385.49,4381.195,4381.41,1323,2026-03-26 21:25:00
4381.34,4384.645,4380.91,4382.245,1196,2026-03-26 21:26:00
4382.23,4385.58,4381.07,4385.245,1683,2026-03-26 21:27:00
4385.265,4386.095,4382.98,4383.84,1475,2026-03-26 21:28:00
4383.8,4384.08,4379.525,4381.575,1122,2026-03-26 21:29:00
4381.505,4384.925,4380.965,4383.77,1669,2026-03-26 21:30:00
4383.765,4386.74,4383.28,4385.175,1664,2026-03-26 21:31:00
4385.155,4386.675,4383.91,4384.68,1569,2026-03-26 21:32:00
4384.69,4385.535,4380.115,4380.52,1652,2026-03-26 21:33:00
4380.51,4384.135,4380.42,4381.27,1038,2026-03-26 21:34:00
4381.275,4387.68,4380.535,4387.42,1483,2026-03-26 21:35:00
4387.435,4388.08,4384.47,4386.015,1727,2026-03-26 21:36:00
4386.0,4390.745,4385.84,4388.665,1129,2026-03-26 21:37:00
4388.54,4389.415,4384.135,4384.7,1222,2026-03-26 21:38:00
4384.685,4387.22,4383.005,4387.205,995,2026-03-26 21:39:00
4387.165,4388.475,4383.31,4384.51,1300,2026-03-26 21:40:00
4384.525,4384.905,4381.76,4382.18,1152,2026-03-26 21:41:00
4382.32,4390.13,4381.355,4388.02,1105,2026-03-26 21:42:00
4388.155,4389.83,4387.735,4388.0,1255,2026-03-26 21:43:00
4388.005,4389.45,4387.235,4388.49,1015,2026-03-26 21:44:00
4388.375,4388.55,4384.44,4384.525,732,2026-03-26 21:45:00
4384.585,4385.305,4378.585,4384.34,1616,2026-03-26 21:46:00
4384.41,4385.165,4380.865,4381.95,1145,2026-03-26 21:47:00
4382.01,4382.06,4379.365,4381.97,1063,2026-03-26 21:48:00
4381.965,4384.225,4380.525,4381.82,1078,2026-03-26 21:49:00
4381.805,4381.945,4368.525,4369.99,1949,2026-03-26 21:50:00
4370.0,4376.425,4367.83,4375.525,1672,2026-03-26 21:51:00
4375.545,4376.595,4372.735,4375.04,1402,2026-03-26 21:52:00
4375.035,4378.235,4374.53,4376.87,1276,2026-03-26 21:53:00
