open,high,low,close,volume,timestamp
49520,49520,49510,49510,600.0,2023-09-04 17:00:00
49500,49500,49460,49470,10400.0,2023-09-04 17:15:00
49470,49470,49430,49440,50300.0,2023-09-04 17:30:00
49440,49440,49420,49430,11200.0,2023-09-04 17:45:00
49430,49450,49430,49450,15100.0,2023-09-04 18:00:00
49440,49440,49440,49440,13400.0,2023-09-04 18:15:00
49440,49440,49440,49440,6000.0,2023-09-04 18:30:00
49440,49460,49440,49460,1200.0,2023-09-04 18:45:00
49460,49460,49460,49460,400.0,2023-09-04 19:00:00
49460,49500,49460,49500,21100.0,2023-09-04 19:15:00
49490,49520,49490,49520,10900.0,2023-09-04 19:30:00
49510,49510,49510,49510,10000.0,2023-09-04 19:45:00
49510,49510,49480,49480,2000.0,2023-09-04 20:00:00
49490,49490,49480,49490,600.0,2023-09-04 20:15:00
49490,49500,49490,49490,800.0,2023-09-04 20:30:00
49490,49490,49470,49480,500.0,2023-09-04 21:45:00
49490,49570,49490,49570,2300.0,2023-09-05 08:15:00
49550,49550,49520,49520,8600.0,2023-09-05 08:30:00
49530,49530,49490,49500,17500.0,2023-09-05 08:45:00
49500,49500,49460,49490,3600.0,2023-09-05 09:00:00
49490,49500,49480,49500,11300.0,2023-09-05 09:15:00
49500,49520,49500,49520,7500.0,2023-09-05 09:30:00
49510,49540,49510,49520,3900.0,2023-09-05 09:45:00
49530,49540,49510,49540,9100.0,2023-09-05 10:00:00
49540,49540,49500,49500,37600.0,2023-09-05 10:15:00
49490,49500,49470,49490,25200.0,2023-09-05 10:30:00
49490,49500,49470,49470,11100.0,2023-09-05 10:45:00
49470,49490,49460,49480,33400.0,2023-09-05 11:00:00
49480,49530,49480,49520,22700.0,2023-09-05 11:15:00
49520,49560,49520,49560,55300.0,2023-09-05 11:30:00
49550,49550,49490,49500,45200.0,2023-09-05 11:45:00
49500,49500,49460,49460,49400.0,2023-09-05 12:00:00
49460,49510,49460,49510,19800.0,2023-09-05 12:15:00
49500,49520,49470,49510,23800.0,2023-09-05 12:30:00
49510,49510,49470,49470,24400.0,2023-09-05 12:45:00
49470,49490,49470,49490,9200.0,2023-09-05 13:00:00
49490,49490,49460,49460,24800.0,2023-09-05 13:15:00
49460,49460,49400,49410,79800.0,2023-09-05 13:30:00
49400,49440,49400,49440,98700.0,2023-09-05 13:45:00
49440,49440,49420,49430,26800.0,2023-09-05 14:00:00
49430,49440,49430,49440,53200.0,2023-09-05 14:15:00
49430,49430,49410,49420,1700.0,2023-09-05 14:30:00
49420,49420,49420,49420,600.0,2023-09-05 14:45:00
49430,49450,49430,49440,7400.0,2023-09-05 15:00:00
49430,49430,49400,49400,22700.0,2023-09-05 15:15:00
49400,49420,49400,49420,13200.0,2023-09-05 15:30:00
49420,49420,49420,49420,4200.0,2023-09-05 15:45:00
49430,49430,49420,49420,1400.0,2023-09-05 16:00:00
49420,49420,49420,49420,3000.0,2023-09-05 16:15:00
49420,49440,49420,49430,5400.0,2023-09-05 16:30:00
49430,49440,49430,49440,300.0,2023-09-05 16:45:00
49440,49440,49410,49420,2800.0,2023-09-05 17:00:00
49420,49420,49420,49420,200.0,2023-09-05 17:15:00
49430,49450,49430,49450,800.0,2023-09-05 17:45:00
49450,49450,49440,49440,400.0,2023-09-05 18:00:00
49440,49440,49430,49440,8600.0,2023-09-05 18:15:00
49440,49440,49430,49430,20800.0,2023-09-05 18:30:00
49430,49430,49430,49430,800.0,2023-09-05 18:45:00
49430,49430,49430,49430,400.0,2023-09-05 19:00:00
49430,49440,49430,49440,10800.0,2023-09-05 19:15:00
49440,49440,49430,49430,4600.0,2023-09-05 19:30:00
49430,49440,49430,49440,11400.0,2023-09-05 19:45:00
49440,49450,49440,49450,2400.0,2023-09-05 20:00:00
49450,49450,49440,49440,7600.0,2023-09-05 20:15:00
49440,49440,49440,49440,600.0,2023-09-05 20:30:00
49450,49450,49440,49440,21000.0,2023-09-05 20:45:00
49430,49440,49430,49440,600.0,2023-09-06 08:15:00
49440,49440,49440,49440,8400.0,2023-09-06 08:30:00
49440,49450,49440,49450,1200.0,2023-09-06 08:45:00
49450,49460,49440,49460,14100.0,2023-09-06 09:00:00
49450,49460,49430,49430,36200.0,2023-09-06 09:15:00
49440,49440,49430,49430,4700.0,2023-09-06 09:30:00
49430,49440,49430,49440,400.0,2023-09-06 09:45:00
49430,49440,49430,49430,900.0,2023-09-06 10:00:00
49430,49470,49430,49450,5500.0,2023-09-06 10:15:00
49450,49460,49450,49450,10400.0,2023-09-06 10:30:00
49450,49450,49450,49450,4000.0,2023-09-06 10:45:00
49440,49450,49400,49410,13000.0,2023-09-06 11:00:00
49410,49410,49380,49380,56820.0,2023-09-06 11:15:00
49380,49390,49380,49390,38200.0,2023-09-06 11:30:00
49390,49410,49380,49400,49200.0,2023-09-06 11:45:00
49390,49400,49380,49400,61300.0,2023-09-06 12:00:00
49400,49400,49350,49350,126800.0,2023-09-06 12:15:00
49350,49390,49350,49360,102300.0,2023-09-06 12:30:00
49360,49360,49340,49350,9900.0,2023-09-06 12:45:00
49350,49350,49350,49350,12400.0,2023-09-06 13:00:00
49350,49350,49350,49350,400.0,2023-09-06 13:15:00
49350,49370,49350,49360,1900.0,2023-09-06 13:30:00
49360,49390,49360,49390,800.0,2023-09-06 14:00:00
49380,49390,49360,49370,1600.0,2023-09-06 14:15:00
49370,49370,49330,49340,8000.0,2023-09-06 14:30:00
49340,49360,49340,49360,3200.0,2023-09-06 14:45:00
49360,49360,49340,49350,18700.0,2023-09-06 15:00:00
49360,49370,49360,49370,1300.0,2023-09-06 15:15:00
49370,49390,49360,49370,6600.0,2023-09-06 15:30:00
49370,49380,49370,49380,8800.0,2023-09-06 15:45:00
49380,49390,49380,49380,6400.0,2023-09-06 16:00:00
49380,49380,49360,49360,3300.0,2023-09-06 16:15:00
49370,49390,49370,49390,4800.0,2023-09-06 16:30:00
49390,49390,49370,49380,3200.0,2023-09-06 16:45:00
49380,49390,49380,49390,900.0,2023-09-06 17:00:00
49390,49390,49380,49380,900.0,2023-09-06 17:15:00
49380,49390,49380,49390,1200.0,2023-09-06 17:30:00
49390,49390,49390,49390,600.0,2023-09-06 17:45:00
49400,49410,49400,49410,1500.0,2023-09-06 18:00:00
49410,49410,49390,49390,9100.0,2023-09-06 18:15:00
49390,49390,49390,49390,200.0,2023-09-06 18:30:00
49390,49390,49390,49390,600.0,2023-09-06 18:45:00
49390,49390,49390,49390,400.0,2023-09-06 19:00:00
49390,49410,49390,49400,4700.0,2023-09-06 19:15:00
49390,49390,49360,49360,800.0,2023-09-06 19:30:00
49350,49360,49350,49350,9400.0,2023-09-06 19:45:00
49350,49350,49330,49330,400.0,2023-09-06 20:00:00
49320,49330,49320,49330,15600.0,2023-09-06 20:15:00
49330,49330,49330,49330,400.0,2023-09-06 20:30:00
49330,49340,49320,49320,25800.0,2023-09-06 20:45:00
49320,49320,49320,49320,4000.0,2023-09-06 21:00:00
49350,49390,49350,49370,12500.0,2023-09-07 08:00:00
49380,49380,49330,49330,12000.0,2023-09-07 08:15:00
49330,49330,49320,49330,4400.0,2023-09-07 08:30:00
49320,49330,49310,49330,5000.0,2023-09-07 08:45:00
49340,49340,49330,49330,9900.0,2023-09-07 09:00:00
49330,49380,49330,49380,10300.0,2023-09-07 09:15:00
49380,49390,49370,49380,2900.0,2023-09-07 09:30:00
49380,49390,49360,49370,22500.0,2023-09-07 09:45:00
49370,49380,49360,49380,18500.0,2023-09-07 10:00:00
49380,49410,49380,49410,18000.0,2023-09-07 10:15:00
49420,49420,49380,49380,3700.0,2023-09-07 10:30:00
49390,49400,49390,49400,2800.0,2023-09-07 10:45:00
49400,49400,49380,49380,3600.0,2023-09-07 11:00:00
49380,49390,49370,49380,42800.0,2023-09-07 11:15:00
49360,49370,49350,49350,39200.0,2023-09-07 11:30:00
49350,49350,49290,49350,58300.0,2023-09-07 11:45:00
49360,49360,49310,49350,36100.0,2023-09-07 12:00:00
49360,49360,49300,49340,28600.0,2023-09-07 12:15:00
49340,49370,49330,49370,24800.0,2023-09-07 12:30:00
49370,49370,49360,49360,9400.0,2023-09-07 12:45:00
49370,49390,49370,49390,9000.0,2023-09-07 13:00:00
49400,49420,49400,49420,6300.0,2023-09-07 13:15:00
49400,49410,49390,49400,17200.0,2023-09-07 13:30:00
49400,49440,49400,49440,51100.0,2023-09-07 13:45:00
49430,49440,49420,49430,19200.0,2023-09-07 14:00:00
49430,49440,49430,49440,18000.0,2023-09-07 14:15:00
49440,49440,49430,49430,11000.0,2023-09-07 14:30:00
49430,49470,49430,49450,24400.0,2023-09-07 14:45:00
49450,49490,49450,49490,2000.0,2023-09-07 15:00:00
49490,49490,49480,49480,35200.0,2023-09-07 15:15:00
49490,49490,49470,49470,2700.0,2023-09-07 15:30:00
49470,49470,49470,49470,200.0,2023-09-07 16:00:00
49470,49470,49460,49460,500.0,2023-09-07 16:15:00
49460,49470,49460,49470,10800.0,2023-09-07 16:45:00
49470,49470,49450,49450,6500.0,2023-09-07 18:15:00
49450,49460,49450,49460,16200.0,2023-09-07 18:30:00
49470,49480,49470,49480,8600.0,2023-09-07 18:45:00
49490,49490,49490,49490,6600.0,2023-09-07 19:00:00
49500,49520,49490,49490,11300.0,2023-09-07 19:30:00
49490,49490,49470,49470,500.0,2023-09-07 20:45:00
49510,49510,49510,49510,10600.0,2023-09-08 18:15:00
49520,49520,49520,49520,4600.0,2023-09-08 18:30:00
49510,49510,49510,49510,300.0,2023-09-08 18:45:00
49510,49520,49510,49520,12600.0,2023-09-08 19:00:00
49530,49560,49530,49560,15100.0,2023-09-08 19:15:00
49560,49560,49550,49560,8800.0,2023-09-08 19:30:00
49560,49600,49550,49590,41500.0,2023-09-08 19:45:00
49590,49610,49590,49610,4400.0,2023-09-08 20:00:00
49620,49620,49600,49600,29000.0,2023-09-08 20:15:00
49600,49640,49600,49640,13400.0,2023-09-08 20:30:00
49650,49650,49630,49640,11300.0,2023-09-08 20:45:00
49730,49750,49730,49750,4300.0,2023-09-09 08:00:00
49740,49750,49710,49710,1600.0,2023-09-09 08:15:00
49720,49750,49710,49740,18300.0,2023-09-09 08:30:00
49750,49760,49730,49730,19900.0,2023-09-09 08:45:00
49740,49760,49740,49760,15000.0,2023-09-09 09:00:00
49760,49770,49750,49770,13600.0,2023-09-09 09:15:00
49780,49800,49770,49770,14100.0,2023-09-09 09:30:00
49770,49770,49740,49740,19000.0,2023-09-09 09:45:00
49740,49750,49730,49740,25400.0,2023-09-09 10:00:00
49750,49770,49750,49760,19600.0,2023-09-09 10:15:00
49770,49810,49770,49790,13400.0,2023-09-09 10:30:00
49790,49890,49790,49890,43200.0,2023-09-09 10:45:00
49900,49920,49870,49910,31300.0,2023-09-09 11:00:00
49910,49910,49880,49880,28800.0,2023-09-09 11:15:00
49880,49880,49810,49810,15000.0,2023-09-09 11:30:00
49820,49820,49740,49740,41900.0,2023-09-09 11:45:00
49740,49770,49740,49770,34600.0,2023-09-09 12:00:00
49760,49770,49740,49740,24000.0,2023-09-09 12:15:00
49740,49740,49680,49680,16400.0,2023-09-09 12:30:00
49680,49680,49670,49670,42200.0,2023-09-09 12:45:00
49670,49680,49660,49680,28800.0,2023-09-09 13:00:00
49680,49690,49670,49670,39600.0,2023-09-09 13:15:00
49670,49670,49670,49670,2000.0,2023-09-09 13:30:00
49680,49680,49680,49680,800.0,2023-09-09 13:45:00
49680,49720,49680,49720,16500.0,2023-09-09 14:00:00
49720,49740,49720,49730,20200.0,2023-09-09 14:15:00
49730,49770,49730,49760,11800.0,2023-09-09 14:30:00
49760,49760,49670,49670,30700.0,2023-09-09 14:45:00
49670,49670,49620,49620,70600.0,2023-09-09 15:00:00
49610,49620,49600,49610,24600.0,2023-09-09 15:15:00
49600,49640,49600,49630,20500.0,2023-09-09 15:30:00
49630,49640,49630,49640,18100.0,2023-09-09 15:45:00
49650,49660,49650,49660,23100.0,2023-09-09 16:00:00
49660,49670,49610,49620,16000.0,2023-09-09 16:15:00
49630,49630,49610,49620,18900.0,2023-09-09 16:30:00
49610,49640,49610,49630,11500.0,2023-09-09 16:45:00
49640,49660,49640,49660,3000.0,2023-09-09 17:00:00
49660,49660,49650,49650,12000.0,2023-09-09 17:15:00
49650,49650,49640,49640,1200.0,2023-09-09 17:30:00
49650,49650,49650,49650,400.0,2023-09-09 17:45:00
49660,49670,49660,49660,23300.0,2023-09-09 18:00:00
49660,49660,49650,49650,8800.0,2023-09-09 18:15:00
49650,49670,49650,49670,800.0,2023-09-09 18:30:00
49670,49680,49670,49670,5000.0,2023-09-09 18:45:00
49670,49690,49670,49690,8600.0,2023-09-09 19:00:00
49680,49690,49680,49680,800.0,2023-09-09 19:15:00
49680,49690,49680,49680,2600.0,2023-09-09 19:30:00
49680,49680,49680,49680,200.0,2023-09-09 19:45:00
49670,49670,49670,49670,10200.0,2023-09-09 20:00:00
49670,49680,49670,49680,1200.0,2023-09-09 20:15:00
49680,49680,49680,49680,12600.0,2023-09-09 20:30:00
49680,49680,49680,49680,13200.0,2023-09-09 20:45:00
49680,49680,49680,49680,100.0,2023-09-09 22:30:00
49730,49740,49730,49740,400.0,2023-09-10 08:00:00
49720,49730,49710,49720,1600.0,2023-09-10 08:15:00
49720,49720,49690,49690,800.0,2023-09-10 08:30:00
49680,49680,49660,49680,800.0,2023-09-10 08:45:00
49680,49710,49660,49690,15100.0,2023-09-10 09:00:00
49690,49690,49630,49630,29600.0,2023-09-10 09:15:00
49630,49650,49630,49640,13800.0,2023-09-10 09:30:00
49640,49660,49640,49660,10200.0,2023-09-10 09:45:00
49660,49690,49650,49660,24400.0,2023-09-10 10:00:00
49660,49680,49660,49670,4000.0,2023-09-10 10:15:00
49660,49690,49660,49690,11500.0,2023-09-10 10:30:00
49690,49690,49660,49670,17300.0,2023-09-10 10:45:00
49670,49670,49630,49630,24100.0,2023-09-10 11:00:00
49620,49620,49590,49600,49400.0,2023-09-10 11:15:00
49620,49630,49610,49630,41200.0,2023-09-10 11:30:00
49620,49630,49560,49570,115000.0,2023-09-10 11:45:00
49570,49580,49530,49540,92700.0,2023-09-10 12:00:00
49540,49550,49530,49540,82000.0,2023-09-10 12:15:00
49550,49580,49550,49560,55000.0,2023-09-10 12:30:00
49560,49590,49560,49590,9600.0,2023-09-10 12:45:00
49590,49590,49560,49560,40100.0,2023-09-10 13:00:00
49570,49590,49570,49590,18700.0,2023-09-10 13:15:00
49590,49590,49570,49590,12000.0,2023-09-10 13:30:00
49580,49590,49570,49580,5000.0,2023-09-10 13:45:00
49580,49600,49580,49600,27400.0,2023-09-10 14:00:00
49600,49600,49600,49600,12000.0,2023-09-10 14:15:00
49610,49620,49610,49620,20600.0,2023-09-10 14:30:00
49620,49630,49620,49620,23600.0,2023-09-10 14:45:00
49620,49640,49620,49620,20000.0,2023-09-10 15:00:00
49630,49640,49630,49630,3200.0,2023-09-10 15:15:00
49630,49630,49590,49600,22100.0,2023-09-10 15:30:00
49600,49600,49590,49590,14700.0,2023-09-10 15:45:00
49590,49590,49580,49580,14400.0,2023-09-10 16:00:00
49580,49610,49580,49610,5200.0,2023-09-10 16:15:00
49610,49610,49610,49610,1400.0,2023-09-10 16:30:00
49610,49610,49580,49590,8600.0,2023-09-10 16:45:00
49590,49600,49590,49600,600.0,2023-09-10 17:00:00
49600,49610,49600,49610,9700.0,2023-09-10 17:15:00
49610,49620,49610,49620,20000.0,2023-09-10 17:30:00
49610,49610,49600,49600,5000.0,2023-09-10 17:45:00
49590,49590,49590,49590,10200.0,2023-09-10 18:00:00
49590,49590,49590,49590,2200.0,2023-09-10 18:15:00
49590,49590,49590,49590,200.0,2023-09-10 18:30:00
49600,49600,49600,49600,600.0,2023-09-10 18:45:00
49600,49600,49590,49590,8700.0,2023-09-10 19:00:00
49590,49590,49570,49570,43400.0,2023-09-10 19:15:00
49560,49560,49550,49560,93000.0,2023-09-10 19:30:00
49560,49560,49540,49550,33400.0,2023-09-10 19:45:00
49540,49550,49540,49540,7400.0,2023-09-10 20:00:00
49540,49550,49540,49550,1600.0,2023-09-10 20:15:00
49550,49560,49550,49550,7800.0,2023-09-10 20:30:00
49540,49540,49490,49490,2400.0,2023-09-10 21:30:00
49500,49510,49440,49440,2200.0,2023-09-11 08:15:00
49450,49480,49450,49460,9600.0,2023-09-11 08:30:00
49450,49460,49450,49450,39600.0,2023-09-11 08:45:00
49460,49490,49450,49480,4000.0,2023-09-11 09:00:00
49480,49490,49460,49470,39800.0,2023-09-11 09:15:00
49460,49470,49450,49460,31200.0,2023-09-11 09:30:00
49460,49470,49460,49460,28100.0,2023-09-11 09:45:00
49460,49490,49460,49470,19500.0,2023-09-11 10:00:00
49470,49500,49470,49500,9400.0,2023-09-11 10:15:00
49500,49510,49490,49510,20300.0,2023-09-11 10:30:00
49510,49540,49500,49500,4800.0,2023-09-11 10:45:00
49500,49510,49490,49490,39900.0,2023-09-11 11:00:00
49490,49510,49490,49510,7800.0,2023-09-11 11:15:00
49510,49510,49500,49500,14400.0,2023-09-11 11:30:00
49500,49520,49480,49510,20200.0,2023-09-11 11:45:00
49520,49570,49520,49560,40000.0,2023-09-11 12:00:00
49560,49570,49550,49550,21200.0,2023-09-11 12:15:00
49550,49590,49550,49570,8400.0,2023-09-11 12:30:00
49580,49610,49580,49590,72300.0,2023-09-11 12:45:00
49580,49600,49580,49590,41500.0,2023-09-11 13:00:00
49590,49590,49580,49580,24400.0,2023-09-11 13:15:00
49580,49580,49570,49570,5600.0,2023-09-11 13:30:00
49570,49590,49570,49580,13000.0,2023-09-11 13:45:00
49570,49580,49570,49580,3200.0,2023-09-11 14:00:00
49580,49590,49580,49590,3000.0,2023-09-11 14:15:00
49600,49670,49600,49660,40700.0,2023-09-11 14:30:00
49650,49650,49620,49630,47000.0,2023-09-11 14:45:00
49630,49630,49610,49630,6100.0,2023-09-11 15:00:00
49630,49640,49630,49640,3800.0,2023-09-11 15:15:00
49640,49640,49620,49640,3100.0,2023-09-11 15:30:00
49640,49640,49630,49630,9100.0,2023-09-11 15:45:00
49630,49630,49560,49560,22100.0,2023-09-11 16:00:00
49560,49570,49560,49570,23700.0,2023-09-11 16:15:00
49570,49570,49550,49560,14300.0,2023-09-11 16:30:00
49560,49570,49560,49570,300.0,2023-09-11 16:45:00
49570,49570,49570,49570,4600.0,2023-09-11 17:00:00
49570,49570,49570,49570,400.0,2023-09-11 17:30:00
49570,49590,49570,49590,4800.0,2023-09-11 18:00:00
49580,49590,49580,49580,800.0,2023-09-11 18:15:00
49580,49580,49570,49570,10400.0,2023-09-11 18:30:00
49570,49570,49560,49560,4600.0,2023-09-11 18:45:00
49560,49560,49530,49530,27700.0,2023-09-11 19:00:00
49530,49530,49510,49520,42300.0,2023-09-11 19:15:00
49530,49530,49520,49520,37400.0,2023-09-11 19:30:00
49520,49520,49500,49510,16000.0,2023-09-11 19:45:00
49510,49510,49500,49500,15200.0,2023-09-11 20:00:00
49500,49510,49500,49500,14400.0,2023-09-11 20:15:00
49500,49500,49490,49490,13300.0,2023-09-11 20:30:00
49490,49490,49460,49480,36200.0,2023-09-11 20:45:00
49480,49480,49480,49480,100.0,2023-09-11 21:00:00
49210,49300,49210,49210,9100.0,2023-09-12 08:00:00
49210,49240,49200,49200,2600.0,2023-09-12 08:15:00
49200,49200,49110,49130,7100.0,2023-09-12 08:30:00
49120,49150,49110,49140,13900.0,2023-09-12 08:45:00
49140,49180,49140,49180,9200.0,2023-09-12 09:00:00
49180,49200,49160,49200,34800.0,2023-09-12 09:15:00
49200,49240,49200,49220,25600.0,2023-09-12 09:30:00
49210,49220,49210,49220,11500.0,2023-09-12 09:45:00
49220,49230,49210,49220,25400.0,2023-09-12 10:00:00
49230,49260,49230,49260,44100.0,2023-09-12 10:15:00
49270,49290,49270,49270,21400.0,2023-09-12 10:30:00
49280,49310,49280,49300,32100.0,2023-09-12 10:45:00
49300,49340,49300,49300,55700.0,2023-09-12 11:00:00
49300,49310,49300,49300,10400.0,2023-09-12 11:15:00
49300,49300,49280,49280,31600.0,2023-09-12 11:30:00
49290,49350,49290,49320,18800.0,2023-09-12 11:45:00
49330,49340,49310,49310,18900.0,2023-09-12 12:00:00
49320,49350,49320,49340,26900.0,2023-09-12 12:15:00
49330,49350,49310,49340,17500.0,2023-09-12 12:30:00
49340,49340,49330,49340,49600.0,2023-09-12 12:45:00
49340,49370,49340,49360,11000.0,2023-09-12 13:00:00
49360,49400,49360,49390,8700.0,2023-09-12 13:15:00
49390,49410,49380,49410,12800.0,2023-09-12 13:30:00
49400,49420,49400,49420,19700.0,2023-09-12 13:45:00
49420,49420,49410,49410,17200.0,2023-09-12 14:00:00
49400,49400,49370,49380,18500.0,2023-09-12 14:15:00
49380,49420,49380,49400,12100.0,2023-09-12 14:30:00
49390,49390,49370,49380,11300.0,2023-09-12 14:45:00
49370,49400,49360,49400,15600.0,2023-09-12 15:00:00
49410,49430,49410,49430,9600.0,2023-09-12 15:15:00
49430,49430,49430,49430,7800.0,2023-09-12 15:30:00
49430,49480,49430,49480,8000.0,2023-09-12 15:45:00
49490,49500,49480,49490,10000.0,2023-09-12 16:00:00
49490,49490,49460,49470,11100.0,2023-09-12 16:15:00
49470,49470,49470,49470,400.0,2023-09-12 16:30:00
49470,49470,49470,49470,400.0,2023-09-12 16:45:00
49470,49470,49460,49460,13000.0,2023-09-12 17:00:00
49460,49460,49450,49460,9500.0,2023-09-12 17:15:00
49460,49460,49440,49440,10200.0,2023-09-12 17:30:00
49450,49450,49450,49450,9600.0,2023-09-12 17:45:00
49450,49450,49420,49420,17300.0,2023-09-12 18:00:00
49420,49440,49420,49430,7600.0,2023-09-12 18:15:00
49430,49450,49430,49450,11200.0,2023-09-12 18:30:00
49450,49490,49450,49490,28500.0,2023-09-12 18:45:00
49500,49580,49500,49580,63800.0,2023-09-12 19:00:00
49580,49620,49580,49600,52000.0,2023-09-12 19:15:00
49600,49600,49560,49560,16200.0,2023-09-12 19:30:00
49560,49560,49520,49520,14800.0,2023-09-12 19:45:00
49520,49540,49510,49510,10900.0,2023-09-12 20:00:00
49510,49530,49510,49530,2800.0,2023-09-12 20:15:00
49510,49540,49510,49540,12600.0,2023-09-12 20:30:00
49530,49530,49510,49520,12600.0,2023-09-12 20:45:00
49520,49520,49520,49520,8200.0,2023-09-12 21:00:00
49770,49780,49740,49740,8100.0,2023-09-13 08:30:00
49750,49750,49710,49710,1600.0,2023-09-13 08:45:00
49720,49730,49710,49720,31400.0,2023-09-13 09:00:00
49720,49790,49710,49780,15500.0,2023-09-13 09:15:00
49800,49850,49800,49850,50600.0,2023-09-13 09:30:00
49860,49900,49840,49850,26000.0,2023-09-13 09:45:00
49840,49850,49810,49830,21100.0,2023-09-13 10:00:00
49830,49960,49830,49940,33700.0,2023-09-13 10:15:00
49930,49940,49880,49890,21700.0,2023-09-13 10:30:00
49890,49890,49850,49860,16500.0,2023-09-13 10:45:00
49870,49890,49800,49800,9000.0,2023-09-13 11:00:00
49810,49810,49750,49790,7700.0,2023-09-13 11:15:00
49790,49790,49750,49780,7500.0,2023-09-13 11:30:00
49800,49800,49660,49660,27300.0,2023-09-13 11:45:00
49680,49700,49660,49660,27300.0,2023-09-13 12:00:00
49660,49700,49660,49700,55500.0,2023-09-13 12:15:00
49700,49760,49700,49760,15100.0,2023-09-13 12:30:00
49760,49810,49760,49790,38900.0,2023-09-13 12:45:00
49780,49800,49740,49800,40900.0,2023-09-13 13:00:00
49800,49800,49760,49770,10400.0,2023-09-13 13:15:00
49760,49820,49760,49820,17600.0,2023-09-13 13:30:00
49830,49880,49830,49860,47200.0,2023-09-13 13:45:00
49860,49940,49860,49940,21100.0,2023-09-13 14:00:00
49940,49960,49910,49910,16400.0,2023-09-13 14:15:00
49910,49910,49860,49860,21100.0,2023-09-13 14:30:00
49860,49860,49840,49840,16000.0,2023-09-13 14:45:00
49840,49850,49800,49820,16000.0,2023-09-13 15:00:00
49830,49830,49780,49790,4600.0,2023-09-13 15:15:00
49780,49790,49770,49790,1500.0,2023-09-13 15:30:00
49790,49810,49790,49810,2600.0,2023-09-13 15:45:00
49830,49860,49830,49860,13000.0,2023-09-13 16:00:00
49850,49850,49810,49810,5600.0,2023-09-13 16:15:00
49810,49820,49800,49820,1200.0,2023-09-13 16:30:00
49820,49830,49820,49830,300.0,2023-09-13 16:45:00
49830,49830,49800,49800,800.0,2023-09-13 17:00:00
49780,49780,49760,49760,2000.0,2023-09-13 17:15:00
49770,49770,49740,49750,4000.0,2023-09-13 17:30:00
49770,49810,49770,49810,1300.0,2023-09-13 18:15:00
49820,49820,49820,49820,200.0,2023-09-13 18:30:00
49820,49890,49820,49890,13400.0,2023-09-13 18:45:00
49880,49880,49850,49870,15800.0,2023-09-13 19:00:00
49870,49870,49850,49860,1100.0,2023-09-13 19:15:00
49860,49870,49860,49870,400.0,2023-09-13 19:45:00
49880,49900,49870,49890,24100.0,2023-09-13 20:00:00
49890,49890,49850,49850,1200.0,2023-09-13 20:15:00
49840,49840,49790,49800,19800.0,2023-09-13 20:30:00
49800,49820,49800,49820,1100.0,2023-09-13 20:45:00
49810,49810,49800,49810,600.0,2023-09-14 08:00:00
49810,49810,49790,49790,25000.0,2023-09-14 08:30:00
49800,49840,49780,49790,9400.0,2023-09-14 08:45:00
49770,49790,49770,49770,21400.0,2023-09-14 09:00:00
49760,49770,49760,49770,7800.0,2023-09-14 09:15:00
49780,49780,49770,49780,2900.0,2023-09-14 09:30:00
49780,49790,49780,49790,10200.0,2023-09-14 09:45:00
49790,49790,49790,49790,6800.0,2023-09-14 10:00:00
49790,49790,49770,49780,7800.0,2023-09-14 10:15:00
49780,49790,49760,49780,30600.0,2023-09-14 10:30:00
49770,49770,49760,49770,800.0,2023-09-14 10:45:00
49760,49760,49710,49740,2200.0,2023-09-14 11:00:00
49720,49740,49710,49740,17800.0,2023-09-14 11:15:00
49730,49740,49730,49730,13800.0,2023-09-14 11:30:00
49720,49720,49680,49700,27300.0,2023-09-14 11:45:00
49700,49710,49680,49710,8000.0,2023-09-14 12:00:00
49700,49710,49660,49690,84800.0,2023-09-14 12:15:00
49690,49690,49660,49670,99600.0,2023-09-14 12:30:00
49670,49670,49640,49650,45400.0,2023-09-14 12:45:00
49640,49660,49640,49660,8400.0,2023-09-14 13:00:00
49660,49670,49660,49670,300.0,2023-09-14 13:15:00
49670,49690,49670,49690,4300.0,2023-09-14 13:30:00
49690,49700,49680,49700,25800.0,2023-09-14 13:45:00
49710,49710,49680,49680,43700.0,2023-09-14 14:00:00
49680,49690,49680,49680,20700.0,2023-09-14 14:15:00
49690,49690,49680,49680,400.0,2023-09-14 15:00:00
49690,49690,49690,49690,200.0,2023-09-14 15:15:00
49680,49680,49680,49680,100.0,2023-09-14 15:30:00
49680,49740,49680,49740,7100.0,2023-09-14 15:45:00
49750,49780,49730,49730,11500.0,2023-09-14 16:00:00
49730,49730,49720,49730,3000.0,2023-09-14 16:15:00
49730,49730,49710,49720,600.0,2023-09-14 16:30:00
49710,49710,49700,49710,6800.0,2023-09-14 16:45:00
49720,49720,49720,49720,100.0,2023-09-14 17:00:00
49720,49720,49680,49680,1100.0,2023-09-14 17:15:00
49700,49710,49690,49710,1000.0,2023-09-14 17:30:00
49710,49710,49680,49680,4800.0,2023-09-14 18:00:00
49680,49690,49680,49690,10700.0,2023-09-14 18:15:00
49680,49680,49680,49680,10000.0,2023-09-14 18:30:00
49680,49690,49680,49690,300.0,2023-09-14 18:45:00
49690,49690,49690,49690,20000.0,2023-09-14 19:00:00
49690,49690,49690,49690,200.0,2023-09-14 19:15:00
49690,49690,49670,49680,800.0,2023-09-14 19:45:00
49650,49680,49650,49650,10800.0,2023-09-14 20:00:00
49650,49650,49650,49650,200.0,2023-09-14 20:30:00
