timestamp,open,high,low,close,volume
2024-05-18 17:00:00,14425000,14450000,14425000,14440000,55
2024-05-18 17:30:00,14440000,14445000,14420000,14425000,55
2024-05-18 18:00:00,14425000,14430000,14385000,14390000,54
2024-05-18 18:30:00,14385000,14400000,14380000,14380000,59
2024-05-18 19:00:00,14385000,14385000,14335000,14340000,44
2024-05-18 19:30:00,14330000,14340000,14310000,14320000,56
2024-05-18 20:00:00,14330000,14330000,14325000,14325000,2
2024-05-18 20:30:00,14330000,14330000,14320000,14320000,2
2024-05-18 21:00:00,14325000,14325000,14325000,14325000,1
2024-05-18 21:30:00,14310000,14310000,14310000,14310000,1
2024-05-19 11:00:00,14375000,14420000,14330000,14420000,60
2024-05-19 11:30:00,14420000,14560000,14420000,14500000,59
2024-05-19 12:00:00,14510000,14560000,14480000,14485000,62
2024-05-19 12:30:00,14485000,14490000,14430000,14430000,63
2024-05-19 13:00:00,14410000,14460000,14410000,14450000,60
2024-05-19 13:30:00,14460000,14520000,14460000,14520000,66
2024-05-19 14:00:00,14520000,14550000,14495000,14495000,58
2024-05-19 14:30:00,14495000,14510000,14465000,14475000,60
2024-05-19 15:00:00,14460000,14510000,14455000,14510000,62
2024-05-19 15:30:00,14510000,14530000,14470000,14480000,62
2024-05-19 16:00:00,14485000,14535000,14460000,14500000,59
2024-05-19 16:30:00,14490000,14665000,14480000,14620000,44
2024-05-19 17:00:00,14640000,14780000,14640000,14750000,58
2024-05-19 17:30:00,14740000,15320000,14730000,15320000,60
2024-05-19 18:00:00,15320000,15640000,15150000,15155000,45
2024-05-19 18:30:00,15100000,15370000,14950000,15330000,67
2024-05-19 19:00:00,15300000,15420000,15225000,15400000,96
2024-05-19 19:30:00,15400000,15400000,15290000,15400000,95
2024-05-19 20:00:00,15390000,15500000,15330000,15500000,22
2024-05-19 20:30:00,15500000,15550000,15500000,15520000,6
2024-05-19 21:00:00,15380000,15380000,15330000,15330000,2
2024-05-19 21:30:00,15280000,15280000,15100000,15130000,9
2024-05-20 11:00:00,15150000,15150000,14870000,14870000,27
2024-05-20 11:30:00,14870000,14920000,14780000,14860000,39
2024-05-20 12:00:00,14870000,14940000,14810000,14825000,36
2024-05-20 12:30:00,14830000,14870000,14780000,14780000,41
2024-05-20 13:00:00,14750000,14790000,14730000,14790000,22
2024-05-20 13:30:00,14780000,14800000,14760000,14770000,29
2024-05-20 14:00:00,14740000,14780000,14740000,14770000,34
2024-05-20 14:30:00,14780000,14780000,14640000,14640000,33
2024-05-20 15:00:00,14630000,14675000,14620000,14670000,44
2024-05-20 15:30:00,14680000,14680000,14645000,14670000,38
2024-05-20 16:00:00,14685000,14710000,14665000,14710000,31
2024-05-20 16:30:00,14730000,14745000,14700000,14705000,18
2024-05-20 17:00:00,14705000,14710000,14660000,14690000,16
2024-05-20 17:30:00,14680000,14685000,14570000,14575000,42
2024-05-20 18:00:00,14580000,14580000,14535000,14575000,26
2024-05-20 18:30:00,14580000,14580000,14560000,14570000,23
2024-05-20 19:00:00,14570000,14630000,14570000,14630000,18
2024-05-20 19:30:00,14635000,14635000,14590000,14595000,8
2024-05-20 20:30:00,14580000,14580000,14580000,14580000,1
2024-05-20 21:00:00,14610000,14610000,14610000,14610000,1
2024-05-21 11:00:00,14590000,14620000,14470000,14470000,52
2024-05-21 11:30:00,14475000,14540000,14475000,14530000,69
2024-05-21 12:00:00,14520000,14550000,14490000,14530000,68
2024-05-21 12:30:00,14530000,14580000,14520000,14520000,72
2024-05-21 13:00:00,14520000,14535000,14500000,14530000,65
2024-05-21 13:30:00,14530000,14530000,14505000,14515000,64
2024-05-21 14:00:00,14515000,14575000,14515000,14560000,68
2024-05-21 14:30:00,14580000,14590000,14560000,14575000,63
2024-05-21 15:00:00,14575000,14595000,14560000,14585000,64
2024-05-21 15:30:00,14590000,14620000,14590000,14620000,55
2024-05-21 16:00:00,14610000,14620000,14570000,14600000,59
2024-05-21 16:30:00,14590000,14610000,14580000,14590000,66
2024-05-21 17:00:00,14595000,14595000,14570000,14575000,61
2024-05-21 17:30:00,14550000,14590000,14550000,14565000,65
2024-05-21 18:00:00,14565000,14580000,14550000,14565000,69
2024-05-21 18:30:00,14560000,14590000,14520000,14520000,71
2024-05-21 19:00:00,14510000,14545000,14510000,14535000,64
