timestamp,open,high,low,close,volume
2009-02-09 00:00:00,911.5,952.7,891.08,941.7,154239
2009-02-16 00:00:00,941.7,1006.45,936.45,992.9,153821
2009-02-23 00:00:00,992.9,998.3,927.3,942.95,178992
2009-03-02 00:00:00,942.95,958.7,900.2,939.3,210205
2009-03-09 00:00:00,939.3,942.0,891.46,929.77,225074
2009-03-16 00:00:00,929.77,967.2,883.405,953.7,215058
2009-03-23 00:00:00,953.7,957.61,916.84,922.15,214129
2009-03-30 00:00:00,922.15,933.645,890.97,892.75,156920
2009-04-06 00:00:00,892.75,897.18,865.37,882.11,161373
2009-04-13 00:00:00,882.11,899.95,864.98,868.68,177848
2009-04-20 00:00:00,868.68,914.06,865.0,912.86,208143
2009-04-27 00:00:00,912.86,918.65,880.2,886.55,184850
2009-05-04 00:00:00,886.55,925.725,885.35,916.66,168860
2009-05-11 00:00:00,916.66,934.27,908.715,931.78,142611
2009-05-18 00:00:00,931.78,961.75,915.3,957.3,152438
2009-05-25 00:00:00,957.3,980.35,940.98,979.1,158111
2009-06-01 00:00:00,979.1,990.305,953.1,955.35,156484
2009-06-08 00:00:00,955.35,965.57,936.215,939.26,132959
2009-06-15 00:00:00,939.26,943.41,926.275,934.08,118897
2009-06-22 00:00:00,934.08,948.675,913.21,939.63,111023
2009-06-29 00:00:00,939.63,946.535,923.56,932.62,84293
2009-07-06 00:00:00,932.62,932.65,905.165,912.99,103211
2009-07-13 00:00:00,912.99,942.295,908.065,937.58,93187
2009-07-20 00:00:00,937.58,957.525,937.25,951.37,90165
2009-07-27 00:00:00,951.37,959.14,925.81,954.05,91245
2009-08-03 00:00:00,954.05,971.865,951.26,954.99,122172
2009-08-10 00:00:00,954.99,960.745,940.26,948.56,101049
2009-08-17 00:00:00,948.56,958.19,930.45,953.83,96467
2009-08-24 00:00:00,953.83,962.0,935.11,954.98,94824
2009-08-31 00:00:00,954.98,997.585,943.63,994.08,112440
2009-09-07 00:00:00,994.08,1011.905,983.115,1005.16,123054
2009-09-14 00:00:00,1005.16,1024.28,992.57,1007.68,135480
2009-09-21 00:00:00,1007.68,1019.905,985.285,990.99,125080
2009-09-28 00:00:00,990.99,1009.89,985.28,1002.83,94730
2009-10-05 00:00:00,1002.83,1061.56,999.83,1049.3,104469
2009-10-12 00:00:00,1049.3,1070.79,1043.2,1053.59,99313
2009-10-19 00:00:00,1053.59,1068.13,1048.06,1055.57,100002
2009-10-26 00:00:00,1055.57,1060.01,1026.81,1045.55,108893
2009-11-02 00:00:00,1045.55,1101.27,1041.98,1094.97,117083
2009-11-09 00:00:00,1094.97,1123.11,1094.97,1118.64,104409
2009-11-16 00:00:00,1118.64,1153.07,1118.15,1150.41,143366
2009-11-23 00:00:00,1150.41,1195.395,1137.77,1177.38,124987
2009-11-30 00:00:00,1177.38,1226.525,1147.65,1161.15,180688
2009-12-07 00:00:00,1161.15,1168.985,1109.45,1115.04,211885
2009-12-14 00:00:00,1115.04,1141.785,1094.925,1113.27,164440
2009-12-21 00:00:00,1113.27,1119.66,1074.735,1105.54,106667
2009-12-28 00:00:00,1105.54,1113.885,1086.105,1097.38,81174
2010-01-04 00:00:00,1097.38,1140.535,1093.45,1137.96,144621
2010-01-11 00:00:00,1137.96,1162.08,1118.695,1131.02,153678
2010-01-18 00:00:00,1131.02,1141.695,1082.375,1093.34,147847
2010-01-25 00:00:00,1093.34,1104.255,1074.21,1080.92,162461
2010-02-01 00:00:00,1080.92,1125.235,1044.475,1066.3,175340
2010-02-08 00:00:00,1066.3,1098.025,1061.83,1094.07,181421
2010-02-15 00:00:00,1094.07,1127.36,1091.865,1119.41,165126
2010-02-22 00:00:00,1119.41,1131.26,1088.435,1117.73,190186
2010-03-01 00:00:00,1117.73,1145.185,1112.025,1134.85,175422
2010-03-08 00:00:00,1134.85,1137.795,1098.535,1101.95,147012
2010-03-15 00:00:00,1101.95,1133.415,1101.34,1106.88,130697
2010-03-22 00:00:00,1106.88,1109.91,1085.315,1107.45,140172
2010-03-29 00:00:00,1107.45,1128.165,1101.745,1122.5,84217
2010-04-05 00:00:00,1122.5,1164.94,1120.15,1161.94,108613
2010-04-12 00:00:00,1161.94,1169.9,1129.995,1137.43,114746
2010-04-19 00:00:00,1137.43,1158.3,1106.43,1158.3,129631
2010-04-26 00:00:00,1158.3,1181.785,1146.41,1179.1,127297
2010-05-03 00:00:00,1179.1,1214.03,1156.595,1208.33,201200
2010-05-10 00:00:00,1208.33,1249.495,1184.08,1232.6,223501
2010-05-17 00:00:00,1232.6,1242.495,1166.15,1177.08,257967
2010-05-24 00:00:00,1177.08,1218.51,1177.08,1214.6,163270
2010-05-31 00:00:00,1214.6,1228.98,1196.595,1219.88,138853
2010-06-07 00:00:00,1219.88,1252.185,1210.72,1226.69,175827
2010-06-14 00:00:00,1226.69,1262.385,1216.23,1256.98,144938
2010-06-21 00:00:00,1256.98,1265.265,1224.835,1255.67,153473
2010-06-28 00:00:00,1255.67,1262.81,1196.61,1211.4,177012
2010-07-05 00:00:00,1211.4,1214.52,1185.05,1211.92,115686
2010-07-12 00:00:00,1211.92,1218.22,1186.09,1193.1,133238
2010-07-19 00:00:00,1193.1,1204.16,1175.62,1189.06,151246
2010-07-26 00:00:00,1189.06,1194.77,1156.83,1181.05,121360
2010-08-02 00:00:00,1181.05,1211.07,1174.61,1205.48,122520
2010-08-09 00:00:00,1205.48,1217.73,1190.72,1215.41,122766
2010-08-16 00:00:00,1215.41,1237.57,1214.35,1228.01,102692
2010-08-23 00:00:00,1228.01,1244.425,1210.19,1237.8,118102
2010-08-30 00:00:00,1237.8,1254.78,1231.94,1246.82,116703
2010-09-06 00:00:00,1246.82,1262.81,1236.76,1246.48,103580
2010-09-13 00:00:00,1246.48,1282.92,1241.14,1274.21,135383
2010-09-20 00:00:00,1274.21,1300.035,1270.91,1296.74,153050
2010-09-27 00:00:00,1296.74,1320.715,1280.62,1318.91,154009
2010-10-04 00:00:00,1318.91,1364.985,1312.44,1346.38,225496
2010-10-11 00:00:00,1346.38,1387.285,1340.385,1368.48,244833
2010-10-18 00:00:00,1368.48,1375.115,1315.335,1328.48,274668
2010-10-25 00:00:00,1328.48,1359.55,1319.07,1359.39,244002
2010-11-01 00:00:00,1359.39,1398.335,1325.64,1393.65,269050
2010-11-08 00:00:00,1393.65,1424.55,1359.725,1368.72,381196
2010-11-15 00:00:00,1368.72,1376.975,1329.755,1353.65,350622
2010-11-22 00:00:00,1353.65,1382.655,1348.56,1363.33,220908
2010-11-29 00:00:00,1363.33,1415.88,1353.29,1414.09,283244
2010-12-06 00:00:00,1414.09,1431.375,1371.08,1386.08,296923
2010-12-13 00:00:00,1386.08,1408.235,1361.21,1375.29,253464
2010-12-20 00:00:00,1375.29,1392.315,1372.285,1383.65,124884
2010-12-27 00:00:00,1383.65,1421.5,1372.5,1421.46,115364
2011-01-03 00:00:00,1421.46,1424.055,1352.925,1369.55,241665
2011-01-10 00:00:00,1369.55,1393.27,1355.205,1361.98,217561
2011-01-17 00:00:00,1361.98,1379.375,1337.945,1342.73,189907
2011-01-24 00:00:00,1342.73,1353.175,1308.41,1336.95,215373
2011-01-31 00:00:00,1336.95,1358.995,1323.34,1348.77,210915
2011-02-07 00:00:00,1348.77,1368.765,1343.75,1356.95,158161
2011-02-14 00:00:00,1356.95,1392.15,1354.15,1390.16,141069
2011-02-21 00:00:00,1390.16,1418.335,1389.36,1410.53,180415
2011-02-28 00:00:00,1410.53,1440.32,1404.905,1430.99,186227
2011-03-07 00:00:00,1430.99,1444.92,1403.08,1417.81,215753
2011-03-14 00:00:00,1417.81,1433.1,1381.025,1418.55,249733
2011-03-21 00:00:00,1418.55,1447.832,1418.55,1429.68,196723
2011-03-28 00:00:00,1429.68,1439.666,1410.288,1428.585,198625
2011-04-04 00:00:00,1428.585,1475.215,1428.08,1474.795,193437
2011-04-11 00:00:00,1474.795,1488.251,1444.21,1486.98,267565
2011-04-18 00:00:00,1486.98,1512.798,1477.375,1506.6,204686
2011-04-25 00:00:00,1506.6,1569.465,1492.994,1563.75,302460
2011-05-02 00:00:00,1563.75,1576.472,1462.702,1495.55,587836
2011-05-09 00:00:00,1495.55,1526.687,1478.245,1495.035,395268
2011-05-16 00:00:00,1495.035,1515.961,1471.924,1511.85,314907
2011-05-23 00:00:00,1511.85,1538.458,1504.045,1536.433,256410
2011-05-30 00:00:00,1536.433,1550.483,1519.659,1542.075,226693
2011-06-06 00:00:00,1542.075,1553.715,1526.063,1531.23,219456
2011-06-13 00:00:00,1531.23,1542.214,1510.908,1539.45,251174
2011-06-20 00:00:00,1539.45,1558.242,1498.514,1502.598,251687
2011-06-27 00:00:00,1502.598,1514.082,1478.257,1487.75,233872
2011-07-04 00:00:00,1487.75,1545.575,1486.295,1544.2,176807
2011-07-11 00:00:00,1544.2,1594.46,1540.843,1593.7,292509
2011-07-18 00:00:00,1593.7,1610.196,1581.242,1601.4,262711
2011-07-25 00:00:00,1601.4,1632.826,1600.15,1627.15,246529
2011-08-01 00:00:00,1627.15,1682.276,1605.9,1666.2,421124
2011-08-08 00:00:00,1666.2,1814.903,1666.2,1746.55,893683
2011-08-15 00:00:00,1746.55,1877.895,1728.459,1852.05,521813
2011-08-22 00:00:00,1852.05,1912.277,1703.147,1828.8,1146343
2011-08-29 00:00:00,1828.8,1884.864,1776.135,1883.05,478372
2011-09-05 00:00:00,1883.05,1921.07,1793.115,1855.5,684244
2011-09-12 00:00:00,1855.5,1862.465,1762.792,1811.65,567870
2011-09-19 00:00:00,1811.65,1828.045,1629.322,1656.85,714405
2011-09-26 00:00:00,1656.85,1677.089,1533.207,1623.813,719534
2011-10-03 00:00:00,1623.813,1678.775,1596.009,1638.1,569693
2011-10-10 00:00:00,1638.1,1692.337,1638.1,1680.833,374907
2011-10-17 00:00:00,1680.833,1695.16,1603.958,1641.765,463011
2011-10-24 00:00:00,1641.765,1752.728,1635.632,1744.175,398246
2011-10-31 00:00:00,1744.175,1767.913,1681.408,1754.893,502360
2011-11-07 00:00:00,1754.893,1803.023,1735.97,1788.551,373065
2011-11-14 00:00:00,1788.551,1796.331,1710.627,1723.812,417738
2011-11-21 00:00:00,1723.812,1726.597,1666.683,1681.145,267891
2011-11-28 00:00:00,1681.145,1763.305,1681.145,1746.4,226330
2011-12-05 00:00:00,1746.4,1756.306,1702.293,1711.326,246694
2011-12-12 00:00:00,1711.326,1714.936,1560.503,1599.012,318929
2011-12-19 00:00:00,1599.012,1641.892,1583.512,1607.032,186690
2011-12-26 00:00:00,1607.032,1614.032,1522.764,1565.025,143697
2012-01-02 00:00:00,1565.025,1631.319,1565.025,1617.566,186197
2012-01-09 00:00:00,1617.566,1662.15,1605.211,1639.5,200221
2012-01-16 00:00:00,1639.5,1670.235,1631.569,1666.523,175863
2012-01-23 00:00:00,1666.523,1739.984,1649.16,1738.683,192262
2012-01-30 00:00:00,1738.683,1763.245,1716.518,1726.235,199341
2012-02-06 00:00:00,1726.235,1752.624,1704.688,1722.096,226190
2012-02-13 00:00:00,1722.096,1737.447,1705.393,1723.384,198308
2012-02-20 00:00:00,1723.384,1787.441,1723.384,1772.413,163326
2012-02-27 00:00:00,1772.413,1790.792,1688.483,1712.555,266959
2012-03-05 00:00:00,1712.555,1716.872,1663.34,1713.925,228107
2012-03-12 00:00:00,1713.925,1716.809,1634.612,1660.023,235713
2012-03-19 00:00:00,1660.023,1669.913,1628.18,1661.975,180643
2012-03-26 00:00:00,1661.975,1697.248,1645.233,1668.324,158513
2012-04-02 00:00:00,1668.324,1683.574,1612.394,1640.0,139003
2012-04-09 00:00:00,1640.0,1680.22,1632.036,1658.402,162540
2012-04-16 00:00:00,1658.402,1658.732,1631.221,1643.055,155440
2012-04-23 00:00:00,1643.055,1667.781,1623.37,1662.988,132366
2012-04-30 00:00:00,1662.988,1671.62,1626.691,1642.366,125135
2012-05-07 00:00:00,1642.366,1642.626,1573.622,1579.481,160374
2012-05-14 00:00:00,1579.481,1597.585,1527.117,1593.139,232241
2012-05-21 00:00:00,1593.139,1599.234,1533.557,1572.913,255818
2012-05-28 00:00:00,1572.913,1630.165,1532.244,1624.251,261892
2012-06-04 00:00:00,1624.251,1640.938,1558.284,1593.563,306044
2012-06-11 00:00:00,1593.563,1633.982,1581.954,1627.34,197786
2012-06-18 00:00:00,1627.34,1633.463,1558.401,1572.686,206611
2012-06-25 00:00:00,1572.686,1607.251,1548.111,1597.584,168699
2012-07-02 00:00:00,1597.584,1624.961,1576.551,1583.823,145595
2012-07-09 00:00:00,1583.823,1601.598,1555.126,1589.548,143803
2012-07-16 00:00:00,1589.548,1599.261,1567.903,1584.534,144663
2012-07-23 00:00:00,1584.534,1629.692,1563.469,1623.526,162038
2012-07-30 00:00:00,1623.526,1628.163,1584.153,1603.546,161629
2012-08-06 00:00:00,1603.546,1626.606,1602.471,1620.164,107800
2012-08-13 00:00:00,1620.164,1625.732,1590.117,1615.751,103191
2012-08-20 00:00:00,1615.751,1675.033,1609.815,1670.432,108343
2012-08-27 00:00:00,1670.432,1693.146,1646.488,1691.885,110978
2012-09-03 00:00:00,1691.885,1741.984,1685.587,1735.758,128702
2012-09-10 00:00:00,1735.758,1777.909,1718.912,1770.465,159821
2012-09-17 00:00:00,1770.465,1787.584,1752.392,1773.074,159924
2012-09-24 00:00:00,1773.074,1783.274,1736.572,1772.262,158887
2012-10-01 00:00:00,1772.262,1796.001,1763.549,1780.757,157791
2012-10-08 00:00:00,1780.757,1780.757,1752.265,1753.992,131403
2012-10-15 00:00:00,1753.992,1754.175,1716.427,1721.717,119140
2012-10-22 00:00:00,1721.717,1730.346,1698.736,1711.268,127624
2012-10-29 00:00:00,1711.268,1727.071,1674.669,1677.982,103677
2012-11-05 00:00:00,1677.982,1738.957,1672.738,1731.106,152322
2012-11-12 00:00:00,1731.106,1738.105,1704.884,1713.962,132369
2012-11-19 00:00:00,1713.962,1754.49,1713.962,1750.792,89816
2012-11-26 00:00:00,1750.792,1752.244,1705.89,1714.878,122107
2012-12-03 00:00:00,1714.878,1722.767,1684.008,1704.266,129638
2012-12-10 00:00:00,1704.266,1723.438,1689.614,1696.064,229748
2012-12-17 00:00:00,1696.064,1703.296,1635.807,1657.038,458942
2012-12-24 00:00:00,1657.038,1668.083,1652.115,1656.088,202208
2012-12-31 00:00:00,1656.088,1694.972,1626.022,1655.77,403127
2013-01-07 00:00:00,1655.77,1678.968,1642.932,1662.878,489154
2013-01-14 00:00:00,1662.878,1697.37,1660.213,1684.394,446530
2013-01-21 00:00:00,1684.394,1696.174,1656.046,1658.77,392380
2013-01-28 00:00:00,1658.77,1684.098,1652.116,1667.458,427688
2013-02-04 00:00:00,1667.458,1685.483,1661.56,1667.314,436528
2013-02-11 00:00:00,1667.314,1669.746,1598.02,1610.084,794641
2013-02-18 00:00:00,1610.084,1618.912,1555.096,1581.382,805102
2013-02-25 00:00:00,1581.382,1620.166,1564.937,1576.35,1034505
2013-03-04 00:00:00,1576.35,1586.664,1561.552,1578.793,818706
2013-03-11 00:00:00,1578.793,1599.498,1575.666,1592.076,631495
2013-03-18 00:00:00,1592.076,1616.958,1591.226,1608.802,587185
2013-03-25 00:00:00,1608.802,1613.778,1589.827,1596.946,401833
2013-04-01 00:00:00,1596.946,1604.019,1540.208,1581.136,682965
2013-04-08 00:00:00,1581.136,1590.39,1480.898,1483.187,752798
2013-04-15 00:00:00,1483.187,1495.676,1321.936,1403.867,2181455
2013-04-22 00:00:00,1403.867,1485.45,1403.867,1462.322,1225492
2013-04-29 00:00:00,1462.322,1488.081,1440.612,1470.85,1012974
2013-05-06 00:00:00,1470.85,1479.08,1419.778,1448.3,966653
