timestamp,open,high,low,close,volume
2019-01-26 00:00:00,11630,11770,11600,11740,14400.0
2019-01-27 00:00:00,11780,11910,11770,11820,13800.0
2019-01-28 00:00:00,11700,11900,11690,11870,15100.0
2019-01-29 00:00:00,11960,12190,11940,12100,18200.0
2019-01-30 00:00:00,12050,12130,11900,11950,15100.0
2019-01-31 00:00:00,11920,11970,11700,11770,13800.0
2019-02-01 00:00:00,11720,11740,11640,11660,3600.0
2019-02-02 00:00:00,11650,11650,11050,11150,22700.0
2019-02-03 00:00:00,11200,11550,10980,11420,19600.0
2019-02-04 00:00:00,11400,11680,11400,11640,14500.0
2019-02-05 00:00:00,11720,11860,11660,11820,16600.0
2019-02-06 00:00:00,11810,11870,11710,11730,12700.0
2019-02-07 00:00:00,11710,11770,11580,11760,10600.0
2019-02-08 00:00:00,11750,11770,11750,11770,1000.0
2019-02-09 00:00:00,11740,11780,11700,11770,4200.0
2019-02-10 00:00:00,11820,12030,11820,12000,10400.0
2019-02-11 00:00:00,11780,11980,11750,11830,9800.0
2019-02-12 00:00:00,11830,11980,11830,11980,9900.0
2019-02-13 00:00:00,12000,12090,11970,12060,12700.0
2019-02-14 00:00:00,12060,12060,11910,11960,6800.0
2019-02-15 00:00:00,12000,12000,11890,11900,3600.0
2019-02-16 00:00:00,11890,12150,11860,12130,16400.0
2019-02-17 00:00:00,12170,12410,12160,12380,22900.0
2019-02-18 00:00:00,12440,13000,12440,12760,32000.0
2019-02-19 00:00:00,12700,13020,12550,12990,27400.0
2019-02-20 00:00:00,13030,13580,13020,13400,27400.0
2019-02-21 00:00:00,13480,13560,12880,12980,19400.0
2019-02-22 00:00:00,12880,12950,12720,12900,10500.0
2019-02-23 00:00:00,12950,13430,12850,13430,29400.0
2019-02-24 00:00:00,13580,13730,13450,13460,28100.0
2019-02-25 00:00:00,13430,13500,13000,13090,29100.0
2019-02-26 00:00:00,13320,13480,13140,13300,26300.0
2019-02-27 00:00:00,13260,13280,13120,13160,12600.0
2019-02-28 00:00:00,13120,13300,13070,13290,13200.0
2019-03-01 00:00:00,13360,13400,13310,13340,5000.0
2019-03-02 00:00:00,13380,13600,13320,13370,16300.0
2019-03-03 00:00:00,13320,13340,12900,12920,23700.0
2019-03-04 00:00:00,12880,12900,12510,12670,23200.0
2019-03-05 00:00:00,12700,13200,12600,13200,25800.0
2019-03-06 00:00:00,13130,13270,12930,12970,21600.0
2019-03-07 00:00:00,12980,13100,12900,13060,15800.0
2019-03-08 00:00:00,13100,13120,13050,13080,2700.0
2019-03-09 00:00:00,13090,13160,13040,13100,14200.0
2019-03-10 00:00:00,13130,13140,12910,12920,14500.0
2019-03-11 00:00:00,12900,12950,12820,12870,14900.0
2019-03-12 00:00:00,12870,12870,12720,12750,15800.0
2019-03-13 00:00:00,12830,13180,12830,13120,18200.0
2019-03-14 00:00:00,13140,13180,13050,13080,8100.0
2019-03-15 00:00:00,13070,13090,13050,13065,0.0
2019-03-16 00:00:00,13000,13030,12930,12980,11000.0
2019-03-17 00:00:00,13030,13040,12740,12780,14700.0
2019-03-18 00:00:00,12870,12970,12870,12900,10400.0
2019-03-19 00:00:00,12980,13050,12950,12990,2200.0
2019-03-20 00:00:00,13090,13170,13060,13140,3300.0
2019-03-23 00:00:00,13160,13220,13120,13130,0.0
2019-03-24 00:00:00,13100,13130,13040,13100,5200.0
2019-03-25 00:00:00,13140,13140,13110,13130,6800.0
2019-03-26 00:00:00,13170,13200,13120,13200,5500.0
2019-03-27 00:00:00,13260,13400,13260,13370,6900.0
2019-03-28 00:00:00,13380,13400,13280,13310,12200.0
2019-03-29 00:00:00,13320,13330,13280,13290,2200.0
2019-03-30 00:00:00,13320,13330,13210,13240,12100.0
2019-03-31 00:00:00,13270,13360,13270,13330,4800.0
2019-04-01 00:00:00,13310,13320,13290,13320,2300.0
2019-04-02 00:00:00,13320,13320,13300,13300,300.0
2019-04-03 00:00:00,13300,13300,13260,13270,1500.0
2019-04-04 00:00:00,13270,13290,13240,13270,3800.0
2019-04-05 00:00:00,13280,13290,13280,13290,500.0
2019-04-06 00:00:00,13330,13470,13330,13460,18000.0
2019-04-07 00:00:00,13520,13720,13500,13690,26700.0
2019-04-08 00:00:00,13730,14410,13700,14350,38200.0
2019-04-09 00:00:00,14400,14500,13970,14030,31600.0
2019-04-10 00:00:00,14030,14030,13700,13730,19900.0
2019-04-11 00:00:00,13780,13850,13730,13750,10300.0
2019-04-12 00:00:00,13750,13760,13730,13730,2200.0
2019-04-13 00:00:00,13730,13730,13400,13490,24400.0
2019-04-14 00:00:00,13540,13700,13460,13630,27700.0
2019-04-15 00:00:00,13700,13840,13580,13590,35000.0
2019-04-16 00:00:00,13600,13600,13300,13310,22200.0
2019-04-17 00:00:00,13340,13540,13320,13480,19200.0
2019-04-18 00:00:00,13520,13560,13430,13470,12500.0
2019-04-19 00:00:00,13460,13460,13410,13440,1800.0
2019-04-20 00:00:00,13500,13570,13500,13520,11600.0
2019-04-21 00:00:00,13540,13540,13510,13510,5300.0
2019-04-22 00:00:00,13530,13810,13530,13750,31000.0
2019-04-23 00:00:00,13830,13850,13640,13690,22300.0
2019-04-24 00:00:00,13700,13930,13630,13870,19600.0
2019-04-25 00:00:00,13890,13920,13830,13840,12100.0
2019-04-26 00:00:00,13850,13850,13820,13830,1200.0
2019-04-27 00:00:00,13850,14160,13850,14100,26200.0
2019-04-28 00:00:00,14140,14210,14050,14170,13400.0
2019-04-29 00:00:00,14170,14180,13940,13960,22200.0
2019-04-30 00:00:00,13970,14170,13950,14140,24000.0
2019-05-01 00:00:00,14180,14360,14170,14310,23400.0
2019-05-02 00:00:00,14330,14440,14330,14420,15400.0
2019-05-03 00:00:00,14480,14530,14470,14470,3400.0
2019-05-04 00:00:00,14380,14740,14360,14700,33800.0
2019-05-05 00:00:00,14750,14930,14510,14540,28200.0
2019-05-06 00:00:00,14640,14920,14570,14880,24500.0
2019-05-07 00:00:00,14970,15110,14860,15020,28300.0
2019-05-08 00:00:00,15020,15280,14900,15250,31800.0
2019-05-09 00:00:00,15320,15500,15300,15380,17500.0
2019-05-10 00:00:00,15300,15330,15210,15230,5700.0
2019-05-11 00:00:00,15250,15420,14840,14840,35700.0
2019-05-12 00:00:00,14920,14940,14600,14730,27300.0
2019-05-13 00:00:00,14820,14980,14770,14950,25000.0
2019-05-14 00:00:00,14930,15080,14920,14930,30500.0
2019-05-15 00:00:00,14920,14950,14590,14620,28100.0
2019-05-16 00:00:00,14610,14620,14460,14520,20300.0
2019-05-17 00:00:00,14490,14510,14450,14470,2800.0
2019-05-18 00:00:00,14520,14700,14450,14510,27400.0
2019-05-19 00:00:00,14600,14630,14070,14120,34100.0
2019-05-20 00:00:00,14160,14250,13670,13770,28500.0
2019-05-21 00:00:00,13700,14170,13700,14150,2300.0
2019-05-22 00:00:00,14200,14320,14150,14270,16800.0
2019-05-23 00:00:00,14280,14290,13940,13970,20500.0
2019-05-24 00:00:00,13970,14080,13970,14050,2900.0
2019-05-25 00:00:00,14130,14230,13900,14010,26400.0
2019-05-26 00:00:00,14050,14140,13890,14110,21100.0
2019-05-27 00:00:00,14080,14080,13920,13950,12100.0
2019-05-28 00:00:00,13910,13920,13490,13520,24500.0
2019-05-29 00:00:00,13300,13670,13150,13560,16400.0
2019-05-30 00:00:00,13750,13880,13550,13780,17000.0
2019-05-31 00:00:00,13690,13750,13670,13725,4000.0
2019-06-01 00:00:00,13800,13850,13470,13520,15100.0
2019-06-07 00:00:00,13050,13220,13050,13220,1400.0
2019-06-08 00:00:00,13240,13240,12880,12880,13800.0
2019-06-09 00:00:00,12850,12850,12600,12770,18800.0
2019-06-10 00:00:00,12820,13200,12680,13140,19500.0
2019-06-11 00:00:00,13100,13100,12870,12930,17100.0
2019-06-12 00:00:00,12900,13100,12850,13090,16400.0
2019-06-13 00:00:00,13150,13630,13140,13580,22900.0
2019-06-14 00:00:00,13490,13500,13420,13440,3200.0
2019-06-15 00:00:00,13430,13500,13320,13430,20400.0
2019-06-16 00:00:00,13500,13710,13500,13570,23400.0
2019-06-17 00:00:00,13580,13580,13290,13330,18200.0
2019-06-18 00:00:00,13340,13420,13060,13130,23300.0
2019-06-19 00:00:00,13090,13290,12980,13220,14800.0
2019-06-20 00:00:00,13330,13430,13300,13380,13000.0
2019-06-21 00:00:00,13340,13340,13160,13180,5300.0
2019-06-22 00:00:00,13170,13260,13030,13080,17300.0
2019-06-23 00:00:00,13170,13300,13140,13270,22100.0
2019-06-24 00:00:00,13330,13370,13140,13150,21600.0
2019-06-25 00:00:00,13160,13180,13080,13080,12400.0
2019-06-26 00:00:00,13100,13160,12980,13110,15600.0
2019-06-27 00:00:00,13120,13150,13060,13060,8800.0
2019-06-28 00:00:00,13080,13080,13050,13050,400.0
2019-06-29 00:00:00,13040,13050,12960,13000,5000.0
2019-06-30 00:00:00,13050,13060,12790,12830,18500.0
2019-07-01 00:00:00,12800,12930,12680,12840,16200.0
2019-07-02 00:00:00,12840,12920,12770,12810,17800.0
2019-07-03 00:00:00,12890,12910,12820,12830,15500.0
2019-07-04 00:00:00,12880,12930,12840,12900,13200.0
2019-07-05 00:00:00,12890,12900,12880,12900,1000.0
2019-07-06 00:00:00,12930,13170,12930,13100,22200.0
2019-07-07 00:00:00,13130,13150,12870,12870,15800.0
2019-07-08 00:00:00,12900,12900,12730,12750,16600.0
2019-07-09 00:00:00,12770,12860,12760,12820,15200.0
2019-07-10 00:00:00,12860,12870,12760,12790,13500.0
2019-07-11 00:00:00,12820,12830,12740,12740,7600.0
2019-07-12 00:00:00,12730,12740,12730,12740,300.0
2019-07-13 00:00:00,12680,12680,12430,12440,16600.0
2019-07-14 00:00:00,12420,12480,12260,12360,21500.0
2019-07-15 00:00:00,12400,12400,11920,11950,29200.0
2019-07-16 00:00:00,11900,11920,11550,11550,33800.0
2019-07-17 00:00:00,11520,11800,11040,11570,43500.0
2019-07-18 00:00:00,11600,11980,11600,11720,23400.0
2019-07-19 00:00:00,11700,11710,11560,11580,3300.0
2019-07-20 00:00:00,11700,11870,11570,11840,28300.0
2019-07-21 00:00:00,11900,12160,11900,12020,27900.0
2019-07-22 00:00:00,12030,12250,12000,12220,21900.0
2019-07-23 00:00:00,12300,12580,12300,12380,30400.0
2019-07-24 00:00:00,12360,12360,11940,11960,30500.0
2019-07-25 00:00:00,11800,11880,11650,11820,24700.0
2019-07-26 00:00:00,11850,11850,11810,11840,500.0
2019-07-27 00:00:00,11900,12320,11890,12320,29400.0
2019-07-28 00:00:00,12380,12380,11930,11940,24800.0
2019-07-29 00:00:00,11950,12130,11950,12050,19200.0
2019-07-30 00:00:00,12080,12100,11910,11980,16900.0
2019-07-31 00:00:00,11980,11980,11800,11860,18400.0
2019-08-01 00:00:00,11900,12060,11870,12020,13400.0
2019-08-02 00:00:00,12030,12070,12020,12070,1800.0
2019-08-03 00:00:00,12090,12090,11820,11820,13800.0
2019-08-04 00:00:00,11780,11890,11740,11880,14900.0
2019-08-05 00:00:00,11950,11980,11880,11940,15900.0
2019-08-06 00:00:00,11950,11950,11850,11880,8500.0
2019-08-07 00:00:00,11900,11940,11860,11890,6800.0
2019-08-08 00:00:00,11850,11850,11850,11850,100.0
2019-08-16 00:00:00,11640,11640,11640,11640,200.0
2019-08-17 00:00:00,11680,11800,11680,11780,7400.0
2019-08-18 00:00:00,11820,11850,11650,11680,6400.0
2019-08-19 00:00:00,11640,11650,11610,11640,2700.0
2019-08-20 00:00:00,11680,11720,11670,11690,6000.0
2019-08-21 00:00:00,11670,11680,11630,11640,6300.0
2019-08-22 00:00:00,11630,11640,11580,11630,8400.0
2019-08-23 00:00:00,11660,11670,11650,11660,1200.0
2019-08-24 00:00:00,11690,11690,11480,11480,11500.0
2019-08-25 00:00:00,11480,11480,11150,11270,19000.0
2019-08-26 00:00:00,11290,11350,10930,10930,27000.0
2019-08-27 00:00:00,10960,11250,10900,11210,22400.0
2019-08-28 00:00:00,11240,11260,11130,11200,11600.0
2019-08-29 00:00:00,11200,11300,11190,11270,12400.0
2019-08-30 00:00:00,11300,11330,11300,11300,1000.0
2019-08-31 00:00:00,11350,11510,11320,11490,14300.0
2019-09-01 00:00:00,11500,11540,11230,11270,16100.0
2019-09-02 00:00:00,11250,11360,11160,11330,17900.0
2019-09-03 00:00:00,11360,11430,11270,11280,20200.0
2019-09-04 00:00:00,11320,11380,11290,11360,10900.0
2019-09-05 00:00:00,11400,11420,11350,11370,8700.0
2019-09-06 00:00:00,11380,11380,11380,11380,100.0
2019-09-07 00:00:00,11370,11540,11370,11530,15300.0
2019-09-08 00:00:00,11535,11640,11535,11600,14700.0
2019-09-11 00:00:00,11480,11540,11370,11370,12400.0
2019-09-12 00:00:00,11300,11330,11260,11290,12300.0
2019-09-13 00:00:00,11290,11340,11290,11330,1900.0
2019-09-14 00:00:00,11340,11400,11200,11220,17600.0
2019-09-15 00:00:00,11210,11300,11190,11290,20900.0
2019-09-16 00:00:00,11310,11420,11280,11400,21300.0
2019-09-17 00:00:00,11410,11410,11310,11380,18100.0
2019-09-18 00:00:00,11380,11440,11360,11400,18500.0
2019-09-19 00:00:00,11410,11440,11370,11420,8700.0
2019-09-20 00:00:00,11420,11490,11420,11470,2200.0
2019-09-21 00:00:00,11470,11480,11350,11360,15100.0
2019-09-22 00:00:00,11350,11390,11320,11340,15400.0
2019-09-23 00:00:00,11310,11310,11240,11280,16900.0
2019-09-24 00:00:00,11310,11350,11290,11320,14600.0
2019-09-25 00:00:00,11310,11330,11290,11320,7200.0
2019-09-26 00:00:00,11320,11340,11320,11340,1000.0
2019-09-27 00:00:00,11330,11360,11330,11360,1100.0
2019-09-28 00:00:00,11350,11360,11330,11330,2000.0
2019-09-29 00:00:00,11350,11400,11340,11400,8900.0
2019-09-30 00:00:00,11410,11475,11400,11450,12700.0
2019-10-01 00:00:00,11430,11440,11380,11410,12800.0
2019-10-02 00:00:00,11390,11460,11380,11455,14800.0
2019-10-03 00:00:00,11470,11500,11465,11470,9300.0
2019-10-04 00:00:00,11475,11475,11465,11465,800.0
2019-10-05 00:00:00,11460,11470,11400,11405,13800.0
2019-10-06 00:00:00,11410,11425,11380,11405,8500.0
2019-10-07 00:00:00,11415,11430,11410,11410,20970.0
2019-10-08 00:00:00,11410,11460,11410,11445,24230.0
2019-10-09 00:00:00,11445,11450,11415,11430,22650.0
2019-10-10 00:00:00,11430,11435,11420,11425,4000.0
2019-10-11 00:00:00,11425,11425,11422,11422,400.0
2019-10-12 00:00:00,11435,11450,11425,11430,17700.0
2019-10-13 00:00:00,11420,11425,11350,11355,47800.0
2019-10-14 00:00:00,11360,11365,11315,11345,57520.0
2019-10-15 00:00:00,11350,11405,11350,11380,57100.0
2019-10-16 00:00:00,11380,11400,11375,11395,32500.0
2019-10-17 00:00:00,11400,11410,11380,11380,15500.0
